simulation,timestep,observations,new_observations,action,total_emissions,emissions_dif,max_emissions,travel_dif,travel_total
0,0,"[[[0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0]], [[0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0]], [[0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0]], [[0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0]], [[0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0]], [[0.0, 1.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0]], [[0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0]], [[0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 2.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0]], [[0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 3.0, 24.0, 0.0]], [[0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0]], [[0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0]], [[0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0]], [[0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0]], [[0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0]], [[0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0]], [[0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0]]]","[[[7.93482499203665e-06, 0.0, 25.0, 0.0], [2.8526109820212756e-05, 0.0, 25.0, 0.0], [0.00013598011182757352, 0.0, 25.0, 0.0], [0.0009185161247145664, 0.0, 25.0, 0.0], [0.003484090397437739, 0.0, 25.0, 0.0], [0.0008069699955357752, 0.0, 25.0, 0.0], [0.00042715534714457076, 0.0, 25.0, 0.0], [0.005723641090654272, 0.0, 25.0, 0.0], [0.0802232454018799, 0.0, 25.0, 0.0], [0.8674839444445825, 0.0, 25.0, 0.0], [6.6806521613195216, 6.0, 25.0, 0.0], [4.325184251781184, 3.0, 25.0, 0.0], [0.49783350099613183, 0.0, 25.0, 0.0], [0.04513607226156608, 0.0, 25.0, 0.0], [0.003326213933446465, 0.0, 25.0, 0.0], [0.00020228385541297026, 0.0, 25.0, 0.0], [1.0809301677431773e-05, 0.0, 25.0, 0.0]], [[0.00014041891414050053, 0.0, 25.0, 0.0], [0.00044524691319765335, 0.0, 25.0, 0.0], [0.0015331121581706362, 0.0, 25.0, 0.0], [0.01017373190125871, 0.0, 25.0, 0.0], [0.040848773151056804, 0.0, 25.0, 0.0], [0.008062687991013843, 0.0, 25.0, 0.0], [0.0012164070301896295, 0.0, 25.0, 0.0], [0.005371332180826045, 0.0, 25.0, 0.0], [0.0762221953205274, 0.0, 25.0, 0.0], [0.850314325332657, 0.0, 25.0, 0.0], [6.834894732732814, 8.0, 25.0, 0.0], [1.2325618306609576, 0.0, 25.0, 0.0], [0.1489930648093714, 0.0, 25.0, 0.0], [0.013729392526386011, 0.0, 25.0, 0.0], [0.0010159135718073135, 0.0, 25.0, 0.0], [6.24600390621241e-05, 0.0, 25.0, 0.0], [3.4449585484493226e-06, 0.0, 25.0, 0.0]], [[0.0021990357330757327, 0.0, 25.0, 0.0], [0.0065039265999264255, 0.0, 25.0, 0.0], [0.015004052538517365, 0.0, 25.0, 0.0], [0.09451857552792792, 0.0, 25.0, 0.0], [0.4041262459812686, 0.0, 25.0, 0.0], [0.064440770135515, 0.0, 25.0, 0.0], [0.006904967954438143, 0.0, 25.0, 0.0], [0.004985010280501634, 0.0, 25.0, 0.0], [0.056404698633801126, 0.0, 25.0, 0.0], [0.5704216539853455, 0.0, 25.0, 0.0], [4.463678031091658, 6.0, 25.0, 0.0], [0.6676585756026833, 0.0, 25.0, 0.0], [0.08756669390543428, 0.0, 25.0, 0.0], [0.009631143522323448, 0.0, 25.0, 0.0], [0.0009008653068735491, 0.0, 25.0, 0.0], [7.312052319800808e-05, 0.0, 25.0, 0.0], [6.032500874789736e-06, 0.0, 25.0, 0.0]], [[0.027953364031269027, 0.0, 25.0, 0.0], [0.08179905153964238, 0.0, 25.0, 0.0], [0.11622634060220612, 0.0, 25.0, 1.0], [0.6434712571172256, 0.0, 25.0, 0.0], [1.9022922914209766, 1.0, 25.0, 0.0], [0.3031401877216662, 0.0, 25.0, 0.0], [0.031634047794898784, 0.0, 25.0, 0.0], [0.020623845516711276, 0.0, 25.0, 0.0], [0.17060306756888774, 0.0, 25.0, 0.0], [1.2342200924142297, 0.0, 25.0, 0.0], [5.044633164536573, 8.0, 25.0, 0.0], [2.41715525529821, 2.0, 25.0, 0.0], [0.4637275200786722, 0.0, 25.0, 1.0], [0.05795503384958732, 0.0, 25.0, 0.0], [0.00608331111627076, 0.0, 25.0, 0.0], [0.0005601761759989136, 0.0, 25.0, 0.0], [5.954993646717471e-05, 0.0, 25.0, 0.0]], [[0.2723483813034136, 0.0, 25.0, 0.0], [0.8447786531105453, 0.0, 25.0, 0.0], [0.6935565067800151, 0.0, 25.0, 0.0], [4.017342672527321, 3.0, 25.0, 0.0], [5.275357996170044, 5.0, 25.0, 0.0], [0.9332510963372909, 0.0, 25.0, 0.0], [0.10767414830169911, 0.0, 25.0, 0.0], [0.13368588316876745, 0.0, 25.0, 0.0], [0.8741389383534722, 0.0, 25.0, 0.0], [7.01372990535856, 8.0, 25.0, 0.0], [2.065319076635119, 0.0, 25.0, 1.0], [10.889956184596414, 17.0, 25.0, 0.0], [3.41331605073263, 4.0, 25.0, 0.0], [0.32054276180195923, 0.0, 25.0, 0.0], [0.0350381964843909, 0.0, 25.0, 0.0], [0.0037355940985390446, 0.0, 25.0, 0.0], [0.0005942615120647956, 0.0, 25.0, 0.0]], [[1.8120075733176941, 1.0, 25.0, 0.0], [6.4911422797384475, 9.0, 25.0, 0.0], [2.050819260142547, 0.0, 25.0, 0.0], [5.573732919651405, 4.0, 25.0, 0.0], [7.26806620825582, 7.0, 25.0, 0.0], [3.383553040290944, 2.0, 25.0, 0.0], [0.360887368948205, 0.0, 25.0, 1.0], [0.9927324074792114, 2.0, 25.0, 0.0], [1.9893127658920362, 5.0, 25.0, 0.0], [2.681146633094106, 2.0, 25.0, 0.0], [1.9319682497865107, 3.0, 25.0, 0.0], [1.0036953671783742, 0.0, 25.0, 0.0], [1.0437766039690106, 1.0, 25.0, 0.0], [0.28590071047506316, 0.0, 25.0, 1.0], [0.14391056273731165, 0.0, 25.0, 0.0], [0.021824382407923774, 0.0, 25.0, 0.0], [0.00625105154723764, 0.0, 25.0, 0.0]], [[0.27188825248138043, 0.0, 25.0, 0.0], [0.8416445221999953, 0.0, 25.0, 0.0], [0.6914608911627881, 0.0, 25.0, 0.0], [4.0375574936569505, 4.0, 25.0, 0.0], [1.2349173484223563, 0.0, 25.0, 0.0], [0.39953183080545374, 0.0, 25.0, 0.0], [0.053278420229648564, 0.0, 25.0, 1.0], [0.06744618159174852, 0.0, 25.0, 0.0], [0.13840098642121304, 0.0, 25.0, 0.0], [0.2597686409378416, 0.0, 25.0, 0.0], [0.21542549988429813, 0.0, 25.0, 0.0], [0.39838212278774204, 0.0, 25.0, 0.0], [1.3966400260335567, 1.0, 25.0, 0.0], [1.9384497587545768, 3.0, 25.0, 0.0], [1.547358276421571, 3.0, 25.0, 0.0], [0.155480151306972, 0.0, 25.0, 0.0], [0.06720594926055677, 0.0, 25.0, 0.0]], [[0.027738742932415503, 0.0, 25.0, 0.0], [0.07934843189061457, 0.0, 25.0, 0.0], [0.09205557707393416, 0.0, 25.0, 0.0], [0.4241637983830212, 0.0, 25.0, 0.0], [0.13452083236245843, 0.0, 25.0, 0.0], [0.03576830933850228, 0.0, 25.0, 0.0], [0.004969271379862759, 0.0, 25.0, 0.0], [0.0034099745226933813, 0.0, 25.0, 0.0], [0.008400351261620137, 0.0, 25.0, 0.0], [0.03098217729719228, 0.0, 25.0, 0.0], [0.2204308621101612, 0.0, 25.0, 0.0], [3.2659106308548216, 7.0, 25.0, 0.0], [3.8611778339869898, 4.0, 25.0, 0.0], [1.0803905154254787, 0.0, 25.0, 1.0], [1.5912227979338727, 3.0, 25.0, 0.0], [0.4350743308212888, 0.0, 25.0, 0.0], [0.6221021446924696, 0.0, 25.0, 1.0]], [[0.0021511834222381647, 0.0, 25.0, 0.0], [0.005887100464646257, 0.0, 25.0, 0.0], [0.008138005513888085, 0.0, 25.0, 0.0], [0.03322772048790782, 0.0, 25.0, 0.0], [0.010880447422561534, 0.0, 25.0, 0.0], [0.0025663522794268185, 0.0, 25.0, 0.0], [0.0003544196032319355, 0.0, 25.0, 0.0], [0.00017539510291770895, 0.0, 25.0, 0.0], [0.0009704721050416502, 0.0, 25.0, 0.0], [0.012102753906139789, 0.0, 25.0, 0.0], [0.18361050877440566, 0.0, 25.0, 0.0], [2.328217554704183, 2.0, 25.0, 0.0], [1.2219651551297877, 0.0, 25.0, 1.0], [4.406024581394078, 4.0, 25.0, 0.0], [1.5532425498904092, 0.0, 25.0, 0.0], [2.955854004465841, 1.0, 25.0, 0.0], [5.003126686435132, 9.0, 25.0, 0.0]], [[0.00013364826578582148, 0.0, 25.0, 0.0], [0.0003558406610440851, 0.0, 25.0, 0.0], [0.0005434406730185029, 0.0, 25.0, 0.0], [0.0020735883726025273, 0.0, 25.0, 0.0], [0.0006944343169962154, 0.0, 25.0, 0.0], [0.00015153883373317606, 0.0, 25.0, 0.0], [2.097182187879299e-05, 0.0, 25.0, 0.0], [1.7822292591493633e-05, 0.0, 25.0, 0.0], [0.00025357515641225156, 0.0, 25.0, 0.0], [0.004074904192320162, 0.0, 25.0, 0.0], [0.05594918354604604, 0.0, 25.0, 0.0], [0.5711991397122074, 0.0, 25.0, 0.0], [3.1574503394090137, 0.0, 25.0, 0.0], [11.873018400064659, 9.0, 25.0, 0.0], [9.531342070712002, 10.0, 25.0, 0.0], [11.13230480060357, 16.0, 25.0, 0.0], [1.6361333063340706, 0.0, 25.0, 0.0]], [[6.893375778239848e-06, 0.0, 25.0, 0.0], [1.7989839166208585e-05, 0.0, 25.0, 0.0], [2.909965681745801e-05, 0.0, 25.0, 0.0], [0.00010640080638696061, 0.0, 25.0, 0.0], [3.62855850236371e-05, 0.0, 25.0, 0.0], [7.566974879988606e-06, 0.0, 25.0, 0.0], [2.047737656731179e-06, 0.0, 25.0, 0.0], [2.5965901733202877e-05, 0.0, 25.0, 0.0], [0.0005505668056366952, 0.0, 25.0, 0.0], [0.01007762058380091, 0.0, 25.0, 0.0], [0.15492416332026487, 0.0, 25.0, 0.0], [1.931797840624694, 0.0, 25.0, 0.0], [18.047667059720936, 20.0, 25.0, 0.0], [14.270511401390234, 11.0, 25.0, 0.0], [2.4587634484366987, 0.0, 25.0, 0.0], [1.141743118271924, 0.0, 25.0, 0.0], [0.22087523788435448, 0.0, 25.0, 0.0]], [[3.0287869949951366e-07, 0.0, 25.0, 0.0], [7.769776215814451e-07, 0.0, 25.0, 0.0], [1.2957228491871584e-06, 0.0, 25.0, 0.0], [4.597354353888642e-06, 0.0, 25.0, 0.0], [1.5947433448385786e-06, 0.0, 25.0, 0.0], [3.3113010780122275e-07, 0.0, 25.0, 0.0], [3.2305946476747765e-07, 0.0, 25.0, 0.0], [6.681701675261443e-06, 0.0, 25.0, 0.0], [0.00013614705400314994, 0.0, 25.0, 0.0], [0.00232867671416093, 0.0, 25.0, 0.0], [0.032189664625640074, 0.0, 25.0, 0.0], [0.3360970766380052, 0.0, 25.0, 0.0], [2.239943468968251, 0.0, 25.0, 0.0], [3.4352233450141636, 2.0, 25.0, 0.0], [0.538289116786635, 0.0, 25.0, 0.0], [0.11748715257412322, 0.0, 25.0, 0.0], [0.022283444718604377, 0.0, 25.0, 0.0]], [[1.1557486574296225e-08, 0.0, 25.0, 0.0], [2.9161713239670935e-08, 0.0, 25.0, 0.0], [4.920525888389634e-08, 0.0, 25.0, 0.0], [1.7053431191904025e-07, 0.0, 25.0, 0.0], [6.021908678745518e-08, 0.0, 25.0, 0.0], [1.3398127355337315e-08, 0.0, 25.0, 0.0], [4.145950321559658e-08, 0.0, 25.0, 0.0], [9.232595143827839e-07, 0.0, 25.0, 0.0], [1.8177370669823193e-05, 0.0, 25.0, 0.0], [0.0002962568785603131, 0.0, 25.0, 0.0], [0.0038226262421153737, 0.0, 25.0, 0.0], [0.03607780296690039, 0.0, 25.0, 0.0], [0.20805039867214184, 0.0, 25.0, 0.0], [0.3551240262428279, 0.0, 25.0, 0.0], [0.07039921210053163, 0.0, 25.0, 0.0], [0.011685469117883523, 0.0, 25.0, 0.0], [0.0019453952902425337, 0.0, 25.0, 0.0]], [[3.8876781510212566e-10, 0.0, 25.0, 0.0], [9.644060927483274e-10, 0.0, 25.0, 0.0], [1.6239931900814846e-09, 0.0, 25.0, 0.0], [5.517766150295145e-09, 0.0, 25.0, 0.0], [1.9879001177330646e-09, 0.0, 25.0, 0.0], [5.367744020214645e-10, 0.0, 25.0, 0.0], [3.916313216283842e-09, 0.0, 25.0, 0.0], [8.764136345883477e-08, 0.0, 25.0, 0.0], [1.6826767628612034e-06, 0.0, 25.0, 0.0], [2.653792121558044e-05, 0.0, 25.0, 0.0], [0.00032786041145156354, 0.0, 25.0, 0.0], [0.002922746412158683, 0.0, 25.0, 0.0], [0.01580429003871985, 0.0, 25.0, 0.0], [0.029744629860002713, 0.0, 25.0, 0.0], [0.0068012457085052935, 0.0, 25.0, 0.0], [0.0010313231662888481, 0.0, 25.0, 0.0], [0.00015129583903785045, 0.0, 25.0, 0.0]], [[1.1664651999866651e-11, 0.0, 25.0, 0.0], [2.8424403688133638e-11, 0.0, 25.0, 0.0], [4.7272631250337283e-11, 0.0, 25.0, 0.0], [1.5778295322293716e-10, 0.0, 25.0, 0.0], [5.82198073153945e-11, 0.0, 25.0, 0.0], [2.2341459956741236e-11, 0.0, 25.0, 0.0], [2.8589699701331524e-10, 0.0, 25.0, 0.0], [6.352682979783881e-09, 0.0, 25.0, 0.0], [1.1979522548348169e-07, 0.0, 25.0, 0.0], [1.8479789790618485e-06, 0.0, 25.0, 0.0], [2.2222031768733953e-05, 0.0, 25.0, 0.0], [0.00019202156624929264, 0.0, 25.0, 0.0], [0.0010132211902799317, 0.0, 25.0, 0.0], [0.0020843977442936198, 0.0, 25.0, 0.0], [0.0005200761929843974, 0.0, 25.0, 0.0], [7.706145133229398e-05, 0.0, 25.0, 0.0], [1.0344935592409652e-05, 0.0, 25.0, 0.0]], [[3.2287741363863936e-13, 0.0, 25.0, 0.0], [7.717904235599507e-13, 0.0, 25.0, 0.0], [1.2566432249924318e-12, 0.0, 25.0, 0.0], [4.123746754057461e-12, 0.0, 25.0, 0.0], [1.5695725895903917e-12, 0.0, 25.0, 0.0], [9.95445201594898e-13, 0.0, 25.0, 0.0], [1.773395089693239e-11, 0.0, 25.0, 0.0], [3.907349547373129e-10, 0.0, 25.0, 0.0], [7.272104748299744e-09, 0.0, 25.0, 0.0], [1.1049537616421143e-07, 0.0, 25.0, 0.0], [1.306597762273538e-06, 0.0, 25.0, 0.0], [1.111056658556999e-05, 0.0, 25.0, 0.0], [5.839377835852382e-05, 0.0, 25.0, 0.0], [0.00012981473087834828, 0.0, 25.0, 0.0], [3.433087287888609e-05, 0.0, 25.0, 0.0], [5.0894624791007724e-06, 0.0, 25.0, 0.0], [6.451488089744337e-07, 0.0, 25.0, 0.0]]]",9,241.68567505797205,-12.39960581020597,81.95233294027906,144.30292931976842,2636551.692304435
