Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;16,0m - 24,0m;>= 24,0m
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T03:00+01:00;2020-02-01T04:00+01:00;2020-02-01;03:00;04:00;13;100,0;1;1;0;0;100,00;Totalt i retning Ila;12;1;0;0;1;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T03:00+01:00;2020-02-01T04:00+01:00;2020-02-01;03:00;04:00;26;100,0;1;1;0;0;100,00;Totalt;24;2;0;0;2;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;7;100,0;1;1;0;0;100,00;1;5;2;0;1;1;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;10;100,0;1;1;0;0;100,00;2;9;1;0;0;0;1;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;7;100,0;1;1;0;0;100,00;Totalt i retning Flakk;5;2;0;1;1;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;10;100,0;1;1;0;0;100,00;Totalt i retning Ila;9;1;0;0;0;1;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;17;100,0;1;1;0;0;100,00;Totalt;14;3;0;1;1;1;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;8;100,0;1;1;0;0;100,00;1;6;2;1;0;0;1;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;9;100,0;1;1;0;0;100,00;2;7;2;1;0;1;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;8;100,0;1;1;0;0;100,00;Totalt i retning Flakk;6;2;1;0;0;1;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;9;100,0;1;1;0;0;100,00;Totalt i retning Ila;7;2;1;0;1;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;17;100,0;1;1;0;0;100,00;Totalt;13;4;2;0;1;1;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;20;100,0;1;1;0;0;100,00;1;17;3;0;2;1;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;19;100,0;1;1;0;0;100,00;2;16;3;0;1;2;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;20;100,0;1;1;0;0;100,00;Totalt i retning Flakk;17;3;0;2;1;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;19;100,0;1;1;0;0;100,00;Totalt i retning Ila;16;3;0;1;2;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;39;100,0;1;1;0;0;100,00;Totalt;33;6;0;3;3;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;26;100,0;1;1;0;0;100,00;1;23;3;1;2;0;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;41;100,0;1;1;0;0;100,00;2;39;2;0;1;1;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;26;100,0;1;1;0;0;100,00;Totalt i retning Flakk;23;3;1;2;0;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;41;100,0;1;1;0;0;100,00;Totalt i retning Ila;39;2;0;1;1;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;67;100,0;1;1;0;0;100,00;Totalt;62;5;1;3;1;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;53;100,0;1;1;0;0;100,00;1;49;4;1;0;3;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;56;100,0;1;1;0;1;98,21;2;47;8;2;5;1;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;53;100,0;1;1;0;0;100,00;Totalt i retning Flakk;49;4;1;0;3;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;56;100,0;1;1;0;1;98,21;Totalt i retning Ila;47;8;2;5;1;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;109;100,0;1;1;0;1;99,08;Totalt;96;12;3;5;4;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;83;100,0;1;1;0;0;100,00;1;76;7;1;4;1;1;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;96;100,0;1;1;0;0;100,00;2;88;8;2;2;4;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;83;100,0;1;1;0;0;100,00;Totalt i retning Flakk;76;7;1;4;1;1;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;96;100,0;1;1;0;0;100,00;Totalt i retning Ila;88;8;2;2;4;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;179;100,0;1;1;0;0;100,00;Totalt;164;15;3;6;5;1;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;132;100,0;1;1;0;0;100,00;1;125;7;3;3;1;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;151;100,0;1;1;0;0;100,00;2;138;13;7;3;1;2;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;132;100,0;1;1;0;0;100,00;Totalt i retning Flakk;125;7;3;3;1;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;151;100,0;1;1;0;0;100,00;Totalt i retning Ila;138;13;7;3;1;2;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;283;100,0;1;1;0;0;100,00;Totalt;263;20;10;6;2;2;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;131;100,0;1;1;0;0;100,00;1;124;7;2;3;2;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;192;100,0;1;1;0;1;99,48;2;184;7;3;0;4;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;131;100,0;1;1;0;0;100,00;Totalt i retning Flakk;124;7;2;3;2;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;192;100,0;1;1;0;1;99,48;Totalt i retning Ila;184;7;3;0;4;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;323;100,0;1;1;0;1;99,69;Totalt;308;14;5;3;6;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;141;100,0;1;1;0;0;100,00;1;134;7;3;4;0;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;206;100,0;1;1;0;1;99,51;2;190;15;7;4;2;2;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;141;100,0;1;1;0;0;100,00;Totalt i retning Flakk;134;7;3;4;0;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;206;100,0;1;1;0;1;99,51;Totalt i retning Ila;190;15;7;4;2;2;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;347;100,0;1;1;0;1;99,71;Totalt;324;22;10;8;2;2;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;134;100,0;1;1;0;0;100,00;1;128;6;2;4;0;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;203;100,0;1;1;0;6;97,04;2;184;13;7;2;2;1;1
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;134;100,0;1;1;0;0;100,00;Totalt i retning Flakk;128;6;2;4;0;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;203;100,0;1;1;0;6;97,04;Totalt i retning Ila;184;13;7;2;2;1;1
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;337;100,0;1;1;0;6;98,22;Totalt;312;19;9;6;2;1;1
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;163;100,0;1;1;0;0;100,00;1;157;6;2;4;0;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;166;100,0;1;1;0;3;98,19;2;153;10;6;2;0;1;1
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;163;100,0;1;1;0;0;100,00;Totalt i retning Flakk;157;6;2;4;0;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;166;100,0;1;1;0;3;98,19;Totalt i retning Ila;153;10;6;2;0;1;1
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;329;100,0;1;1;0;3;99,09;Totalt;310;16;8;6;0;1;1
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;177;100,0;1;1;0;0;100,00;1;171;6;2;3;0;1;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;196;100,0;1;1;0;4;97,96;2;179;13;9;1;3;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;177;100,0;1;1;0;0;100,00;Totalt i retning Flakk;171;6;2;3;0;1;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;196;100,0;1;1;0;4;97,96;Totalt i retning Ila;179;13;9;1;3;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;373;100,0;1;1;0;4;98,93;Totalt;350;19;11;4;3;1;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;176;100,0;1;1;0;0;100,00;1;167;9;4;4;0;1;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;170;100,0;1;1;0;4;97,65;2;157;9;4;3;1;1;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;176;100,0;1;1;0;0;100,00;Totalt i retning Flakk;167;9;4;4;0;1;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;170;100,0;1;1;0;4;97,65;Totalt i retning Ila;157;9;4;3;1;1;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;346;100,0;1;1;0;4;98,84;Totalt;324;18;8;7;1;2;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T17:00+01:00;2020-02-01T18:00+01:00;2020-02-01;17:00;18:00;144;100,0;1;1;0;0;100,00;1;141;3;0;2;0;1;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T17:00+01:00;2020-02-01T18:00+01:00;2020-02-01;17:00;18:00;170;100,0;1;1;0;5;97,06;2;154;11;5;3;1;1;1
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T17:00+01:00;2020-02-01T18:00+01:00;2020-02-01;17:00;18:00;144;100,0;1;1;0;0;100,00;Totalt i retning Flakk;141;3;0;2;0;1;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T17:00+01:00;2020-02-01T18:00+01:00;2020-02-01;17:00;18:00;170;100,0;1;1;0;5;97,06;Totalt i retning Ila;154;11;5;3;1;1;1
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T17:00+01:00;2020-02-01T18:00+01:00;2020-02-01;17:00;18:00;314;100,0;1;1;0;5;98,41;Totalt;295;14;5;5;1;2;1
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T18:00+01:00;2020-02-01T19:00+01:00;2020-02-01;18:00;19:00;143;100,0;1;1;0;0;100,00;1;139;4;1;2;1;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T18:00+01:00;2020-02-01T19:00+01:00;2020-02-01;18:00;19:00;139;100,0;1;1;0;2;98,56;2;127;10;7;0;1;2;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T18:00+01:00;2020-02-01T19:00+01:00;2020-02-01;18:00;19:00;143;100,0;1;1;0;0;100,00;Totalt i retning Flakk;139;4;1;2;1;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T18:00+01:00;2020-02-01T19:00+01:00;2020-02-01;18:00;19:00;139;100,0;1;1;0;2;98,56;Totalt i retning Ila;127;10;7;0;1;2;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T18:00+01:00;2020-02-01T19:00+01:00;2020-02-01;18:00;19:00;282;100,0;1;1;0;2;99,29;Totalt;266;14;8;2;2;2;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T19:00+01:00;2020-02-01T20:00+01:00;2020-02-01;19:00;20:00;93;100,0;1;1;0;0;100,00;1;91;2;1;0;1;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T19:00+01:00;2020-02-01T20:00+01:00;2020-02-01;19:00;20:00;96;100,0;1;1;0;1;98,96;2;88;7;1;6;0;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T19:00+01:00;2020-02-01T20:00+01:00;2020-02-01;19:00;20:00;93;100,0;1;1;0;0;100,00;Totalt i retning Flakk;91;2;1;0;1;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T19:00+01:00;2020-02-01T20:00+01:00;2020-02-01;19:00;20:00;96;100,0;1;1;0;1;98,96;Totalt i retning Ila;88;7;1;6;0;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T19:00+01:00;2020-02-01T20:00+01:00;2020-02-01;19:00;20:00;189;100,0;1;1;0;1;99,47;Totalt;179;9;2;6;1;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T20:00+01:00;2020-02-01T21:00+01:00;2020-02-01;20:00;21:00;81;100,0;1;1;0;0;100,00;1;80;1;0;1;0;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T20:00+01:00;2020-02-01T21:00+01:00;2020-02-01;20:00;21:00;94;100,0;1;1;0;0;100,00;2;85;9;6;2;1;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T20:00+01:00;2020-02-01T21:00+01:00;2020-02-01;20:00;21:00;81;100,0;1;1;0;0;100,00;Totalt i retning Flakk;80;1;0;1;0;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T20:00+01:00;2020-02-01T21:00+01:00;2020-02-01;20:00;21:00;94;100,0;1;1;0;0;100,00;Totalt i retning Ila;85;9;6;2;1;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T20:00+01:00;2020-02-01T21:00+01:00;2020-02-01;20:00;21:00;175;100,0;1;1;0;0;100,00;Totalt;165;10;6;3;1;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T21:00+01:00;2020-02-01T22:00+01:00;2020-02-01;21:00;22:00;49;100,0;1;1;0;0;100,00;1;48;1;0;1;0;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T21:00+01:00;2020-02-01T22:00+01:00;2020-02-01;21:00;22:00;62;100,0;1;1;0;0;100,00;2;58;4;3;1;0;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T21:00+01:00;2020-02-01T22:00+01:00;2020-02-01;21:00;22:00;49;100,0;1;1;0;0;100,00;Totalt i retning Flakk;48;1;0;1;0;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T21:00+01:00;2020-02-01T22:00+01:00;2020-02-01;21:00;22:00;62;100,0;1;1;0;0;100,00;Totalt i retning Ila;58;4;3;1;0;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T21:00+01:00;2020-02-01T22:00+01:00;2020-02-01;21:00;22:00;111;100,0;1;1;0;0;100,00;Totalt;106;5;3;2;0;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T22:00+01:00;2020-02-01T23:00+01:00;2020-02-01;22:00;23:00;46;100,0;1;1;0;0;100,00;1;44;2;1;1;0;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T22:00+01:00;2020-02-01T23:00+01:00;2020-02-01;22:00;23:00;52;100,0;1;1;0;0;100,00;2;51;1;0;0;1;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T22:00+01:00;2020-02-01T23:00+01:00;2020-02-01;22:00;23:00;46;100,0;1;1;0;0;100,00;Totalt i retning Flakk;44;2;1;1;0;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T22:00+01:00;2020-02-01T23:00+01:00;2020-02-01;22:00;23:00;52;100,0;1;1;0;0;100,00;Totalt i retning Ila;51;1;0;0;1;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T22:00+01:00;2020-02-01T23:00+01:00;2020-02-01;22:00;23:00;98;100,0;1;1;0;0;100,00;Totalt;95;3;1;1;1;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T23:00+01:00;2020-02-02T00:00+01:00;2020-02-01;23:00;00:00;45;100,0;1;1;0;0;100,00;1;44;1;0;1;0;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T23:00+01:00;2020-02-02T00:00+01:00;2020-02-01;23:00;00:00;45;100,0;1;1;0;0;100,00;2;44;1;0;0;1;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-01T23:00+01:00;2020-02-02T00:00+01:00;2020-02-01;23:00;00:00;45;100,0;1;1;0;0;100,00;Totalt i retning Flakk;44;1;0;1;0;0;0
