Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;16,0m - 24,0m;>= 24,0m
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;58;100,0;1;1;0;0;100,00;3;42;16;4;2;5;5;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;38;100,0;1;1;0;0;100,00;4;34;4;2;1;1;0;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;72;100,0;1;1;0;0;100,00;Totalt i retning Moholt;54;18;5;2;6;5;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;62;100,0;1;1;0;1;98,39;Totalt i retning Sluppen;53;8;4;1;1;2;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;134;100,0;1;1;0;1;99,25;Totalt;107;26;9;3;7;7;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;20;100,0;1;1;0;0;100,00;1;15;5;0;2;1;2;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;36;100,0;1;1;0;4;88,89;2;29;3;0;2;0;1;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;73;100,0;1;1;0;0;100,00;3;55;18;2;1;4;8;3
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;51;100,0;1;1;0;0;100,00;4;44;7;1;1;2;3;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;93;100,0;1;1;0;0;100,00;Totalt i retning Moholt;70;23;2;3;5;10;3
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;87;100,0;1;1;0;4;95,40;Totalt i retning Sluppen;73;10;1;3;2;4;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;180;100,0;1;1;0;4;97,78;Totalt;143;33;3;6;7;14;3
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;44;100,0;1;1;0;0;100,00;1;41;3;1;0;0;2;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;60;100,0;1;1;0;0;100,00;2;55;5;1;3;0;1;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;111;100,0;1;1;0;0;100,00;3;83;28;2;3;9;11;3
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;65;100,0;1;1;0;0;100,00;4;58;7;2;2;1;2;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;155;100,0;1;1;0;0;100,00;Totalt i retning Moholt;124;31;3;3;9;13;3
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;125;100,0;1;1;0;0;100,00;Totalt i retning Sluppen;113;12;3;5;1;3;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;280;100,0;1;1;0;0;100,00;Totalt;237;43;6;8;10;16;3
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;69;100,0;1;1;0;0;100,00;1;63;6;4;2;0;0;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;102;100,0;1;1;0;0;100,00;2;91;11;3;3;2;3;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;161;100,0;1;1;0;0;100,00;3;148;13;1;4;3;5;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;125;100,0;1;1;0;0;100,00;4;108;17;3;7;5;2;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;230;100,0;1;1;0;0;100,00;Totalt i retning Moholt;211;19;5;6;3;5;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;227;100,0;1;1;0;0;100,00;Totalt i retning Sluppen;199;28;6;10;7;5;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;457;100,0;1;1;0;0;100,00;Totalt;410;47;11;16;10;10;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;98;100,0;1;1;0;0;100,00;1;92;6;2;3;1;0;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;189;100,0;1;1;0;0;100,00;2;173;16;6;5;0;3;2
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;250;100,0;1;1;0;0;100,00;3;208;42;10;9;10;8;5
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;212;100,0;1;1;0;0;100,00;4;203;9;2;5;0;2;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;348;100,0;1;1;0;0;100,00;Totalt i retning Moholt;300;48;12;12;11;8;5
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;401;100,0;1;1;0;0;100,00;Totalt i retning Sluppen;376;25;8;10;0;5;2
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;749;100,0;1;1;0;0;100,00;Totalt;676;73;20;22;11;13;7
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;186;100,0;1;1;0;0;100,00;1;181;5;0;4;0;1;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;307;100,0;1;1;0;0;100,00;2;281;26;8;13;0;5;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;392;100,0;1;1;0;0;100,00;3;363;29;7;10;5;6;1
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;314;100,0;1;1;0;1;99,68;4;293;20;7;10;2;1;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;578;100,0;1;1;0;0;100,00;Totalt i retning Moholt;544;34;7;14;5;7;1
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;621;100,0;1;1;0;1;99,84;Totalt i retning Sluppen;574;46;15;23;2;6;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;1199;100,0;1;1;0;1;99,92;Totalt;1118;80;22;37;7;13;1
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;323;100,0;1;1;0;0;100,00;1;300;23;6;13;2;2;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;469;100,0;1;1;0;0;100,00;2;435;34;14;18;0;2;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;582;100,0;1;1;0;0;100,00;3;537;45;7;23;5;10;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;434;100,0;1;1;0;0;100,00;4;410;24;9;11;1;2;1
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;905;100,0;1;1;0;0;100,00;Totalt i retning Moholt;837;68;13;36;7;12;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;903;100,0;1;1;0;0;100,00;Totalt i retning Sluppen;845;58;23;29;1;4;1
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;1808;100,0;1;1;0;0;100,00;Totalt;1682;126;36;65;8;16;1
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;426;100,0;1;1;0;0;100,00;1;406;20;7;10;1;2;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;646;100,0;1;1;0;0;100,00;2;612;34;12;20;0;2;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;753;100,0;1;1;0;0;100,00;3;706;47;11;21;5;9;1
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;557;100,0;1;1;0;0;100,00;4;526;31;8;15;5;3;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;1179;100,0;1;1;0;0;100,00;Totalt i retning Moholt;1112;67;18;31;6;11;1
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;1203;100,0;1;1;0;0;100,00;Totalt i retning Sluppen;1138;65;20;35;5;5;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;2382;100,0;1;1;0;0;100,00;Totalt;2250;132;38;66;11;16;1
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;577;100,0;1;1;0;0;100,00;1;550;27;7;15;0;5;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;687;100,0;1;1;0;0;100,00;2;645;42;13;25;0;4;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;893;100,0;1;1;0;1;99,89;3;830;62;17;27;4;14;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;626;100,0;1;1;0;0;100,00;4;589;37;11;17;5;4;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;1470;100,0;1;1;0;1;99,93;Totalt i retning Moholt;1380;89;24;42;4;19;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;1313;100,0;1;1;0;0;100,00;Totalt i retning Sluppen;1234;79;24;42;5;8;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;2783;100,0;1;1;0;1;99,96;Totalt;2614;168;48;84;9;27;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;579;100,0;1;1;0;0;100,00;1;552;27;8;15;0;4;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;703;100,0;1;1;0;0;100,00;2;660;43;15;22;0;6;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;927;100,0;1;1;0;0;100,00;3;879;48;7;25;5;11;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;651;100,0;1;1;0;0;100,00;4;624;27;3;16;4;3;1
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;1506;100,0;1;1;0;0;100,00;Totalt i retning Moholt;1431;75;15;40;5;15;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;1354;100,0;1;1;0;0;100,00;Totalt i retning Sluppen;1284;70;18;38;4;9;1
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;2860;100,0;1;1;0;0;100,00;Totalt;2715;145;33;78;9;24;1
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;609;100,0;1;1;0;0;100,00;1;588;21;4;14;1;2;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;743;100,0;1;1;0;0;100,00;2;711;32;12;14;0;6;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;942;100,0;1;1;0;0;100,00;3;895;47;11;23;4;8;1
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;658;100,0;1;1;0;0;100,00;4;625;33;8;15;3;7;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;1551;100,0;1;1;0;0;100,00;Totalt i retning Moholt;1483;68;15;37;5;10;1
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;1401;100,0;1;1;0;0;100,00;Totalt i retning Sluppen;1336;65;20;29;3;13;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;2952;100,0;1;1;0;0;100,00;Totalt;2819;133;35;66;8;23;1
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;569;100,0;1;1;0;0;100,00;1;550;19;10;8;1;0;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;789;100,0;1;1;0;0;100,00;2;758;31;14;15;1;1;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;855;100,0;1;1;0;0;100,00;3;812;43;12;17;7;6;1
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;654;100,0;1;1;0;0;100,00;4;615;39;13;14;4;8;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;1424;100,0;1;1;0;0;100,00;Totalt i retning Moholt;1362;62;22;25;8;6;1
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;1443;100,0;1;1;0;0;100,00;Totalt i retning Sluppen;1373;70;27;29;5;9;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;2867;100,0;1;1;0;0;100,00;Totalt;2735;132;49;54;13;15;1
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;452;100,0;1;1;0;0;100,00;1;439;13;6;7;0;0;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;736;100,0;1;1;0;0;100,00;2;704;32;14;14;0;4;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;773;100,0;1;1;0;0;100,00;3;735;38;10;18;5;5;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;580;100,0;1;1;0;0;100,00;4;546;34;10;15;4;5;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;1225;100,0;1;1;0;0;100,00;Totalt i retning Moholt;1174;51;16;25;5;5;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;1316;100,0;1;1;0;0;100,00;Totalt i retning Sluppen;1250;66;24;29;4;9;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;2541;100,0;1;1;0;0;100,00;Totalt;2424;117;40;54;9;14;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T17:00+01:00;2020-02-01T18:00+01:00;2020-02-01;17:00;18:00;331;100,0;1;1;0;0;100,00;1;316;15;9;4;1;1;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T17:00+01:00;2020-02-01T18:00+01:00;2020-02-01;17:00;18:00;661;100,0;1;1;0;0;100,00;2;637;24;10;9;1;4;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T17:00+01:00;2020-02-01T18:00+01:00;2020-02-01;17:00;18:00;703;100,0;1;1;0;0;100,00;3;675;28;10;10;3;5;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T17:00+01:00;2020-02-01T18:00+01:00;2020-02-01;17:00;18:00;576;100,0;1;1;0;0;100,00;4;550;26;10;10;4;2;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T17:00+01:00;2020-02-01T18:00+01:00;2020-02-01;17:00;18:00;1034;100,0;1;1;0;0;100,00;Totalt i retning Moholt;991;43;19;14;4;6;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T17:00+01:00;2020-02-01T18:00+01:00;2020-02-01;17:00;18:00;1237;100,0;1;1;0;0;100,00;Totalt i retning Sluppen;1187;50;20;19;5;6;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T17:00+01:00;2020-02-01T18:00+01:00;2020-02-01;17:00;18:00;2271;100,0;1;1;0;0;100,00;Totalt;2178;93;39;33;9;12;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-01T18:00+01:00;2020-02-01T19:00+01:00;2020-02-01;18:00;19:00;291;100,0;1;1;0;0;100,00;1;283;8;4;3;1;0;0
