Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;16,0m - 24,0m;>= 24,0m
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T02:00+01:00;2020-02-01T03:00+01:00;2020-02-01;02:00;03:00;0;100,0;1;1;0;0;100,00;Totalt i retning Trondheim;0;0;0;0;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T02:00+01:00;2020-02-01T03:00+01:00;2020-02-01;02:00;03:00;35;100,0;1;1;0;0;100,00;Totalt;32;3;0;1;0;2;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T03:00+01:00;2020-02-01T04:00+01:00;2020-02-01;03:00;04:00;8;100,0;1;1;0;0;100,00;1;8;0;0;0;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T03:00+01:00;2020-02-01T04:00+01:00;2020-02-01;03:00;04:00;8;100,0;1;1;0;0;100,00;Totalt i retning Stjørdal;8;0;0;0;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T03:00+01:00;2020-02-01T04:00+01:00;2020-02-01;03:00;04:00;0;100,0;1;1;0;0;100,00;Totalt i retning Trondheim;0;0;0;0;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T03:00+01:00;2020-02-01T04:00+01:00;2020-02-01;03:00;04:00;8;100,0;1;1;0;0;100,00;Totalt;8;0;0;0;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;3;100,0;1;1;0;0;100,00;1;2;1;1;0;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;3;100,0;1;1;0;0;100,00;Totalt i retning Stjørdal;2;1;1;0;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;0;100,0;1;1;0;0;100,00;Totalt i retning Trondheim;0;0;0;0;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;3;100,0;1;1;0;0;100,00;Totalt;2;1;1;0;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;20;100,0;1;1;0;0;100,00;1;18;2;0;2;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;20;100,0;1;1;0;0;100,00;Totalt i retning Stjørdal;18;2;0;2;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;0;100,0;1;1;0;0;100,00;Totalt i retning Trondheim;0;0;0;0;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;20;100,0;1;1;0;0;100,00;Totalt;18;2;0;2;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;45;100,0;1;1;0;0;100,00;1;44;1;0;1;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;45;100,0;1;1;0;0;100,00;Totalt i retning Stjørdal;44;1;0;1;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;0;100,0;1;1;0;0;100,00;Totalt i retning Trondheim;0;0;0;0;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;45;100,0;1;1;0;0;100,00;Totalt;44;1;0;1;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;64;100,0;1;1;0;0;100,00;1;60;4;1;3;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;64;100,0;1;1;0;0;100,00;Totalt i retning Stjørdal;60;4;1;3;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;0;100,0;1;1;0;0;100,00;Totalt i retning Trondheim;0;0;0;0;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;64;100,0;1;1;0;0;100,00;Totalt;60;4;1;3;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;113;100,0;1;1;0;0;100,00;1;107;6;0;4;1;1;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;113;100,0;1;1;0;0;100,00;Totalt i retning Stjørdal;107;6;0;4;1;1;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;0;100,0;1;1;0;0;100,00;Totalt i retning Trondheim;0;0;0;0;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;113;100,0;1;1;0;0;100,00;Totalt;107;6;0;4;1;1;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;235;100,0;1;1;0;2;99,15;1;225;8;0;6;1;1;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;235;100,0;1;1;0;2;99,15;Totalt i retning Stjørdal;225;8;0;6;1;1;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;0;100,0;1;1;0;0;100,00;Totalt i retning Trondheim;0;0;0;0;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;235;100,0;1;1;0;2;99,15;Totalt;225;8;0;6;1;1;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;308;100,0;1;1;0;0;100,00;1;299;9;1;7;1;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;308;100,0;1;1;0;0;100,00;Totalt i retning Stjørdal;299;9;1;7;1;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;0;100,0;1;1;0;0;100,00;Totalt i retning Trondheim;0;0;0;0;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;308;100,0;1;1;0;0;100,00;Totalt;299;9;1;7;1;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;414;100,0;1;1;0;0;100,00;1;403;11;0;7;4;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;414;100,0;1;1;0;0;100,00;Totalt i retning Stjørdal;403;11;0;7;4;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;0;100,0;1;1;0;0;100,00;Totalt i retning Trondheim;0;0;0;0;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;414;100,0;1;1;0;0;100,00;Totalt;403;11;0;7;4;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;447;100,0;1;1;0;1;99,78;1;434;12;2;7;2;1;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;447;100,0;1;1;0;1;99,78;Totalt i retning Stjørdal;434;12;2;7;2;1;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;0;100,0;1;1;0;0;100,00;Totalt i retning Trondheim;0;0;0;0;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;447;100,0;1;1;0;1;99,78;Totalt;434;12;2;7;2;1;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;439;100,0;1;1;0;0;100,00;1;427;12;3;7;2;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;439;100,0;1;1;0;0;100,00;Totalt i retning Stjørdal;427;12;3;7;2;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;0;100,0;1;1;0;0;100,00;Totalt i retning Trondheim;0;0;0;0;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;439;100,0;1;1;0;0;100,00;Totalt;427;12;3;7;2;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;454;100,0;1;1;0;1;99,78;1;440;13;3;5;5;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;454;100,0;1;1;0;1;99,78;Totalt i retning Stjørdal;440;13;3;5;5;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;0;100,0;1;1;0;0;100,00;Totalt i retning Trondheim;0;0;0;0;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;454;100,0;1;1;0;1;99,78;Totalt;440;13;3;5;5;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;450;100,0;1;1;0;0;100,00;1;440;10;0;7;3;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;450;100,0;1;1;0;0;100,00;Totalt i retning Stjørdal;440;10;0;7;3;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;0;100,0;1;1;0;0;100,00;Totalt i retning Trondheim;0;0;0;0;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;450;100,0;1;1;0;0;100,00;Totalt;440;10;0;7;3;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;367;100,0;1;1;0;1;99,73;1;357;9;1;3;5;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;367;100,0;1;1;0;1;99,73;Totalt i retning Stjørdal;357;9;1;3;5;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;0;100,0;1;1;0;0;100,00;Totalt i retning Trondheim;0;0;0;0;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;367;100,0;1;1;0;1;99,73;Totalt;357;9;1;3;5;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T17:00+01:00;2020-02-01T18:00+01:00;2020-02-01;17:00;18:00;311;100,0;1;1;0;3;99,04;1;296;12;0;10;2;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T17:00+01:00;2020-02-01T18:00+01:00;2020-02-01;17:00;18:00;311;100,0;1;1;0;3;99,04;Totalt i retning Stjørdal;296;12;0;10;2;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T17:00+01:00;2020-02-01T18:00+01:00;2020-02-01;17:00;18:00;0;100,0;1;1;0;0;100,00;Totalt i retning Trondheim;0;0;0;0;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T17:00+01:00;2020-02-01T18:00+01:00;2020-02-01;17:00;18:00;311;100,0;1;1;0;3;99,04;Totalt;296;12;0;10;2;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T18:00+01:00;2020-02-01T19:00+01:00;2020-02-01;18:00;19:00;260;100,0;1;1;0;1;99,62;1;249;10;0;6;4;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T18:00+01:00;2020-02-01T19:00+01:00;2020-02-01;18:00;19:00;260;100,0;1;1;0;1;99,62;Totalt i retning Stjørdal;249;10;0;6;4;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T18:00+01:00;2020-02-01T19:00+01:00;2020-02-01;18:00;19:00;0;100,0;1;1;0;0;100,00;Totalt i retning Trondheim;0;0;0;0;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T18:00+01:00;2020-02-01T19:00+01:00;2020-02-01;18:00;19:00;260;100,0;1;1;0;1;99,62;Totalt;249;10;0;6;4;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T19:00+01:00;2020-02-01T20:00+01:00;2020-02-01;19:00;20:00;206;100,0;1;1;0;1;99,51;1;201;4;1;1;2;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T19:00+01:00;2020-02-01T20:00+01:00;2020-02-01;19:00;20:00;206;100,0;1;1;0;1;99,51;Totalt i retning Stjørdal;201;4;1;1;2;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T19:00+01:00;2020-02-01T20:00+01:00;2020-02-01;19:00;20:00;0;100,0;1;1;0;0;100,00;Totalt i retning Trondheim;0;0;0;0;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T19:00+01:00;2020-02-01T20:00+01:00;2020-02-01;19:00;20:00;206;100,0;1;1;0;1;99,51;Totalt;201;4;1;1;2;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T20:00+01:00;2020-02-01T21:00+01:00;2020-02-01;20:00;21:00;121;100,0;1;1;0;1;99,17;1;118;2;0;2;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T20:00+01:00;2020-02-01T21:00+01:00;2020-02-01;20:00;21:00;121;100,0;1;1;0;1;99,17;Totalt i retning Stjørdal;118;2;0;2;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T20:00+01:00;2020-02-01T21:00+01:00;2020-02-01;20:00;21:00;0;100,0;1;1;0;0;100,00;Totalt i retning Trondheim;0;0;0;0;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T20:00+01:00;2020-02-01T21:00+01:00;2020-02-01;20:00;21:00;121;100,0;1;1;0;1;99,17;Totalt;118;2;0;2;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T21:00+01:00;2020-02-01T22:00+01:00;2020-02-01;21:00;22:00;86;100,0;1;1;0;0;100,00;1;83;3;0;3;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T21:00+01:00;2020-02-01T22:00+01:00;2020-02-01;21:00;22:00;86;100,0;1;1;0;0;100,00;Totalt i retning Stjørdal;83;3;0;3;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T21:00+01:00;2020-02-01T22:00+01:00;2020-02-01;21:00;22:00;0;100,0;1;1;0;0;100,00;Totalt i retning Trondheim;0;0;0;0;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T21:00+01:00;2020-02-01T22:00+01:00;2020-02-01;21:00;22:00;86;100,0;1;1;0;0;100,00;Totalt;83;3;0;3;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T22:00+01:00;2020-02-01T23:00+01:00;2020-02-01;22:00;23:00;73;100,0;1;1;0;0;100,00;1;71;2;0;2;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T22:00+01:00;2020-02-01T23:00+01:00;2020-02-01;22:00;23:00;73;100,0;1;1;0;0;100,00;Totalt i retning Stjørdal;71;2;0;2;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T22:00+01:00;2020-02-01T23:00+01:00;2020-02-01;22:00;23:00;0;100,0;1;1;0;0;100,00;Totalt i retning Trondheim;0;0;0;0;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T22:00+01:00;2020-02-01T23:00+01:00;2020-02-01;22:00;23:00;73;100,0;1;1;0;0;100,00;Totalt;71;2;0;2;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T23:00+01:00;2020-02-02T00:00+01:00;2020-02-01;23:00;00:00;68;100,0;1;1;0;0;100,00;1;63;5;3;1;1;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T23:00+01:00;2020-02-02T00:00+01:00;2020-02-01;23:00;00:00;68;100,0;1;1;0;0;100,00;Totalt i retning Stjørdal;63;5;3;1;1;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T23:00+01:00;2020-02-02T00:00+01:00;2020-02-01;23:00;00:00;0;100,0;1;1;0;0;100,00;Totalt i retning Trondheim;0;0;0;0;0;0;0
44210V2411509;Grillstadtunnelen til Rotvoll;EV6 S76D1 m6960 KD6 m100;2020-02-01T23:00+01:00;2020-02-02T00:00+01:00;2020-02-01;23:00;00:00;68;100,0;1;1;0;0;100,00;Totalt;63;5;3;1;1;0;0
