Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;16,0m - 24,0m;>= 24,0m
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T03:00+01:00;2020-02-01T04:00+01:00;2020-02-01;03:00;04:00;65;100,0;1;1;0;0;100,00;4;65;0;0;0;0;0;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T03:00+01:00;2020-02-01T04:00+01:00;2020-02-01;03:00;04:00;119;100,0;1;1;0;0;100,00;Totalt i retning Lade;118;1;0;1;0;0;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T03:00+01:00;2020-02-01T04:00+01:00;2020-02-01;03:00;04:00;131;100,0;1;1;0;0;100,00;Totalt i retning Sentrum;124;7;1;1;3;2;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T03:00+01:00;2020-02-01T04:00+01:00;2020-02-01;03:00;04:00;250;100,0;1;1;0;0;100,00;Totalt;242;8;1;2;3;2;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;22;100,0;1;1;0;0;100,00;1;22;0;0;0;0;0;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;25;100,0;1;1;0;0;100,00;2;25;0;0;0;0;0;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;27;100,0;1;1;0;0;100,00;3;22;5;2;1;2;0;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;29;100,0;1;1;0;0;100,00;4;29;0;0;0;0;0;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;54;100,0;1;1;0;0;100,00;Totalt i retning Lade;54;0;0;0;0;0;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;49;100,0;1;1;0;0;100,00;Totalt i retning Sentrum;44;5;2;1;2;0;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;103;100,0;1;1;0;0;100,00;Totalt;98;5;2;1;2;0;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;14;100,0;1;1;0;0;100,00;1;13;1;0;1;0;0;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;18;100,0;1;1;0;0;100,00;2;17;1;0;1;0;0;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;16;100,0;1;1;0;0;100,00;3;13;3;1;1;1;0;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;14;100,0;1;1;0;0;100,00;4;11;3;0;1;2;0;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;32;100,0;1;1;0;0;100,00;Totalt i retning Lade;28;4;0;2;2;0;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;30;100,0;1;1;0;0;100,00;Totalt i retning Sentrum;26;4;1;2;1;0;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;62;100,0;1;1;0;0;100,00;Totalt;54;8;1;4;3;0;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;6;100,0;1;1;0;0;100,00;1;6;0;0;0;0;0;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;18;100,0;1;1;0;0;100,00;2;16;2;1;0;0;1;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;17;100,0;1;1;0;0;100,00;3;9;8;0;0;2;4;2
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;13;100,0;1;1;0;0;100,00;4;7;6;0;0;0;4;2
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;31;100,0;1;1;0;0;100,00;Totalt i retning Lade;23;8;1;0;0;5;2
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;23;100,0;1;1;0;0;100,00;Totalt i retning Sentrum;15;8;0;0;2;4;2
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;54;100,0;1;1;0;0;100,00;Totalt;38;16;1;0;2;9;4
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;11;100,0;1;1;0;0;100,00;1;10;1;1;0;0;0;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;33;100,0;1;1;0;0;100,00;2;26;7;2;0;0;5;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;23;100,0;1;1;0;0;100,00;3;12;11;0;0;2;6;3
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;22;100,0;1;1;0;0;100,00;4;12;10;1;0;1;6;2
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;55;100,0;1;1;0;0;100,00;Totalt i retning Lade;38;17;3;0;1;11;2
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;34;100,0;1;1;0;0;100,00;Totalt i retning Sentrum;22;12;1;0;2;6;3
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;89;100,0;1;1;0;0;100,00;Totalt;60;29;4;0;3;17;5
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;34;100,0;1;1;0;0;100,00;1;33;1;0;0;0;1;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;45;100,0;1;1;0;0;100,00;2;42;3;0;0;0;3;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;30;100,0;1;1;0;0;100,00;3;16;14;0;0;4;7;3
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;23;100,0;1;1;0;0;100,00;4;11;12;0;0;0;8;4
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;68;100,0;1;1;0;0;100,00;Totalt i retning Lade;53;15;0;0;0;11;4
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;64;100,0;1;1;0;0;100,00;Totalt i retning Sentrum;49;15;0;0;4;8;3
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;132;100,0;1;1;0;0;100,00;Totalt;102;30;0;0;4;19;7
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;52;100,0;1;1;0;2;96,15;1;46;4;0;3;1;0;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;87;100,0;1;1;0;0;100,00;2;81;6;3;1;0;2;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;52;100,0;1;1;0;0;100,00;3;32;20;0;0;5;9;6
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;39;100,0;1;1;0;0;100,00;4;25;14;0;0;0;8;6
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;126;100,0;1;1;0;0;100,00;Totalt i retning Lade;106;20;3;1;0;10;6
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;104;100,0;1;1;0;2;98,08;Totalt i retning Sentrum;78;24;0;3;6;9;6
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;230;100,0;1;1;0;2;99,13;Totalt;184;44;3;4;6;19;12
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;67;100,0;1;1;0;1;98,51;1;64;2;1;0;0;1;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;104;100,0;1;1;0;0;100,00;2;98;6;4;1;0;1;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;58;100,0;1;1;0;1;98,28;3;38;19;1;0;4;10;4
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;45;100,0;1;1;0;0;100,00;4;27;18;1;0;2;9;6
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;149;100,0;1;1;0;0;100,00;Totalt i retning Lade;125;24;5;1;2;10;6
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;125;100,0;1;1;0;2;98,40;Totalt i retning Sentrum;102;21;2;0;4;11;4
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;274;100,0;1;1;0;2;99,27;Totalt;227;45;7;1;6;21;10
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;99;100,0;1;1;0;0;100,00;1;99;0;0;0;0;0;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;152;100,0;1;1;0;0;100,00;2;145;7;2;1;0;4;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;85;100,0;1;1;0;0;100,00;3;66;19;0;0;4;11;4
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;48;100,0;1;1;0;0;100,00;4;32;16;0;1;1;9;5
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;200;100,0;1;1;0;0;100,00;Totalt i retning Lade;177;23;2;2;1;13;5
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;184;100,0;1;1;0;0;100,00;Totalt i retning Sentrum;165;19;0;0;4;11;4
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;384;100,0;1;1;0;0;100,00;Totalt;342;42;2;2;5;24;9
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;138;100,0;1;1;0;3;97,83;1;130;5;3;0;1;1;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;198;100,0;1;1;0;0;100,00;2;187;11;2;3;1;5;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;124;100,0;1;1;0;3;97,58;3;101;20;0;2;4;9;5
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;68;100,0;1;1;0;0;100,00;4;51;17;0;1;4;7;5
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;266;100,0;1;1;0;0;100,00;Totalt i retning Lade;238;28;2;4;5;12;5
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;262;100,0;1;1;0;6;97,71;Totalt i retning Sentrum;231;25;3;2;5;10;5
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;528;100,0;1;1;0;6;98,86;Totalt;469;53;5;6;10;22;10
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;156;100,0;1;1;0;2;98,72;1;150;4;0;1;2;1;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;228;100,0;1;1;0;0;100,00;2;224;4;1;3;0;0;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;133;100,0;1;1;0;5;96,24;3;109;19;1;1;4;10;3
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;69;100,0;1;1;0;0;100,00;4;50;19;0;0;6;7;6
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;297;100,0;1;1;0;0;100,00;Totalt i retning Lade;274;23;1;3;6;7;6
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;289;100,0;1;1;0;7;97,58;Totalt i retning Sentrum;259;23;1;2;6;11;3
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;586;100,0;1;1;0;7;98,81;Totalt;533;46;2;5;12;18;9
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;191;100,0;1;1;0;5;97,38;1;180;6;3;1;0;1;1
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;242;100,0;1;1;0;0;100,00;2;238;4;4;0;0;0;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;139;100,0;1;1;0;2;98,56;3;115;22;3;1;4;9;5
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;66;100,0;1;1;0;0;100,00;4;47;19;1;0;2;11;5
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;308;100,0;1;1;0;0;100,00;Totalt i retning Lade;285;23;5;0;2;11;5
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;330;100,0;1;1;0;7;97,88;Totalt i retning Sentrum;295;28;6;2;4;10;6
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;638;100,0;1;1;0;7;98,90;Totalt;580;51;11;2;6;21;11
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;200;100,0;1;1;0;5;97,50;1;188;7;6;1;0;0;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;237;100,0;1;1;0;0;100,00;2;232;5;2;1;1;1;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;145;100,0;1;1;0;5;96,55;3;120;20;0;0;5;12;3
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;66;100,0;1;1;0;0;100,00;4;49;17;0;1;2;9;5
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;303;100,0;1;1;0;0;100,00;Totalt i retning Lade;281;22;2;2;3;10;5
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;345;100,0;1;1;0;10;97,10;Totalt i retning Sentrum;308;27;6;1;5;12;3
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;648;100,0;1;1;0;10;98,46;Totalt;589;49;8;3;8;22;8
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;172;100,0;1;1;0;6;96,51;1;163;3;1;1;0;1;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;200;100,0;1;1;0;0;100,00;2;192;8;6;1;0;1;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;146;100,0;1;1;0;5;96,58;3;120;21;4;0;3;10;4
