Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;16,0m - 24,0m;>= 24,0m
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;-;0,0;1;1;0;-;-;Totalt i retning Bromstad;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;7;100,0;1;1;0;0;100,00;Totalt i retning Moholt;6;1;1;0;0;0;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;7;50,0;1;1;0;0;100,00;Totalt;6;1;1;0;0;0;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;-;0,0;1;1;0;-;-;1;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;4;100,0;1;1;0;0;100,00;2;3;1;0;1;0;0;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;-;0,0;1;1;0;-;-;Totalt i retning Bromstad;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;4;100,0;1;1;0;0;100,00;Totalt i retning Moholt;3;1;0;1;0;0;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;4;50,0;1;1;0;0;100,00;Totalt;3;1;0;1;0;0;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;-;0,0;1;1;0;-;-;1;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;14;100,0;1;1;0;0;100,00;2;12;2;0;0;0;2;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;-;0,0;1;1;0;-;-;Totalt i retning Bromstad;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;14;100,0;1;1;0;0;100,00;Totalt i retning Moholt;12;2;0;0;0;2;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;14;50,0;1;1;0;0;100,00;Totalt;12;2;0;0;0;2;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;-;0,0;1;1;0;-;-;1;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;34;100,0;1;1;0;0;100,00;2;31;3;0;0;0;3;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;-;0,0;1;1;0;-;-;Totalt i retning Bromstad;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;34;100,0;1;1;0;0;100,00;Totalt i retning Moholt;31;3;0;0;0;3;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;34;50,0;1;1;0;0;100,00;Totalt;31;3;0;0;0;3;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;-;0,0;1;1;0;-;-;1;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;49;100,0;1;1;0;0;100,00;2;43;6;1;1;0;4;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;-;0,0;1;1;0;-;-;Totalt i retning Bromstad;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;49;100,0;1;1;0;0;100,00;Totalt i retning Moholt;43;6;1;1;0;4;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;49;50,0;1;1;0;0;100,00;Totalt;43;6;1;1;0;4;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;-;0,0;1;1;0;-;-;1;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;65;100,0;1;1;0;0;100,00;2;59;6;0;2;0;4;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;-;0,0;1;1;0;-;-;Totalt i retning Bromstad;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;65;100,0;1;1;0;0;100,00;Totalt i retning Moholt;59;6;0;2;0;4;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;65;50,0;1;1;0;0;100,00;Totalt;59;6;0;2;0;4;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;-;0,0;1;1;0;-;-;1;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;142;100,0;1;1;0;0;100,00;2;134;8;1;3;0;4;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;-;0,0;1;1;0;-;-;Totalt i retning Bromstad;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;142;100,0;1;1;0;0;100,00;Totalt i retning Moholt;134;8;1;3;0;4;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;142;50,0;1;1;0;0;100,00;Totalt;134;8;1;3;0;4;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;-;0,0;1;1;0;-;-;1;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;221;100,0;1;1;0;0;100,00;2;212;9;2;2;0;5;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;-;0,0;1;1;0;-;-;Totalt i retning Bromstad;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;221;100,0;1;1;0;0;100,00;Totalt i retning Moholt;212;9;2;2;0;5;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;221;50,0;1;1;0;0;100,00;Totalt;212;9;2;2;0;5;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;-;0,0;1;1;0;-;-;1;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;352;100,0;1;1;0;0;100,00;2;335;17;4;6;1;6;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;-;0,0;1;1;0;-;-;Totalt i retning Bromstad;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;352;100,0;1;1;0;0;100,00;Totalt i retning Moholt;335;17;4;6;1;6;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;352;50,0;1;1;0;0;100,00;Totalt;335;17;4;6;1;6;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;-;0,0;1;1;0;-;-;1;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;343;100,0;1;1;0;0;100,00;2;335;8;2;2;0;4;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;-;0,0;1;1;0;-;-;Totalt i retning Bromstad;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;343;100,0;1;1;0;0;100,00;Totalt i retning Moholt;335;8;2;2;0;4;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;343;50,0;1;1;0;0;100,00;Totalt;335;8;2;2;0;4;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;-;0,0;1;1;0;-;-;1;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;365;100,0;1;1;0;0;100,00;2;356;9;1;3;0;5;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;-;0,0;1;1;0;-;-;Totalt i retning Bromstad;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;365;100,0;1;1;0;0;100,00;Totalt i retning Moholt;356;9;1;3;0;5;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;365;50,0;1;1;0;0;100,00;Totalt;356;9;1;3;0;5;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;-;0,0;1;1;0;-;-;1;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;357;100,0;1;1;0;0;100,00;2;341;16;2;5;1;8;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;-;0,0;1;1;0;-;-;Totalt i retning Bromstad;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;357;100,0;1;1;0;0;100,00;Totalt i retning Moholt;341;16;2;5;1;8;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;357;50,0;1;1;0;0;100,00;Totalt;341;16;2;5;1;8;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;-;0,0;1;1;0;-;-;1;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;288;100,0;1;1;0;0;100,00;2;280;8;0;4;0;4;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;-;0,0;1;1;0;-;-;Totalt i retning Bromstad;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;288;100,0;1;1;0;0;100,00;Totalt i retning Moholt;280;8;0;4;0;4;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;288;50,0;1;1;0;0;100,00;Totalt;280;8;0;4;0;4;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T17:00+01:00;2020-02-01T18:00+01:00;2020-02-01;17:00;18:00;-;0,0;1;1;0;-;-;1;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T17:00+01:00;2020-02-01T18:00+01:00;2020-02-01;17:00;18:00;260;100,0;1;1;0;0;100,00;2;252;8;1;3;0;4;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T17:00+01:00;2020-02-01T18:00+01:00;2020-02-01;17:00;18:00;-;0,0;1;1;0;-;-;Totalt i retning Bromstad;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T17:00+01:00;2020-02-01T18:00+01:00;2020-02-01;17:00;18:00;260;100,0;1;1;0;0;100,00;Totalt i retning Moholt;252;8;1;3;0;4;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T17:00+01:00;2020-02-01T18:00+01:00;2020-02-01;17:00;18:00;260;50,0;1;1;0;0;100,00;Totalt;252;8;1;3;0;4;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T18:00+01:00;2020-02-01T19:00+01:00;2020-02-01;18:00;19:00;-;0,0;1;1;0;-;-;1;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T18:00+01:00;2020-02-01T19:00+01:00;2020-02-01;18:00;19:00;231;100,0;1;1;0;0;100,00;2;220;11;2;4;0;5;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T18:00+01:00;2020-02-01T19:00+01:00;2020-02-01;18:00;19:00;-;0,0;1;1;0;-;-;Totalt i retning Bromstad;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T18:00+01:00;2020-02-01T19:00+01:00;2020-02-01;18:00;19:00;231;100,0;1;1;0;0;100,00;Totalt i retning Moholt;220;11;2;4;0;5;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T18:00+01:00;2020-02-01T19:00+01:00;2020-02-01;18:00;19:00;231;50,0;1;1;0;0;100,00;Totalt;220;11;2;4;0;5;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T19:00+01:00;2020-02-01T20:00+01:00;2020-02-01;19:00;20:00;-;0,0;1;1;0;-;-;1;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T19:00+01:00;2020-02-01T20:00+01:00;2020-02-01;19:00;20:00;165;100,0;1;1;0;0;100,00;2;159;6;2;0;0;4;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T19:00+01:00;2020-02-01T20:00+01:00;2020-02-01;19:00;20:00;-;0,0;1;1;0;-;-;Totalt i retning Bromstad;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T19:00+01:00;2020-02-01T20:00+01:00;2020-02-01;19:00;20:00;165;100,0;1;1;0;0;100,00;Totalt i retning Moholt;159;6;2;0;0;4;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T19:00+01:00;2020-02-01T20:00+01:00;2020-02-01;19:00;20:00;165;50,0;1;1;0;0;100,00;Totalt;159;6;2;0;0;4;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T20:00+01:00;2020-02-01T21:00+01:00;2020-02-01;20:00;21:00;-;0,0;1;1;0;-;-;1;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T20:00+01:00;2020-02-01T21:00+01:00;2020-02-01;20:00;21:00;112;100,0;1;1;0;0;100,00;2;106;6;1;1;0;4;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T20:00+01:00;2020-02-01T21:00+01:00;2020-02-01;20:00;21:00;-;0,0;1;1;0;-;-;Totalt i retning Bromstad;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T20:00+01:00;2020-02-01T21:00+01:00;2020-02-01;20:00;21:00;112;100,0;1;1;0;0;100,00;Totalt i retning Moholt;106;6;1;1;0;4;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T20:00+01:00;2020-02-01T21:00+01:00;2020-02-01;20:00;21:00;112;50,0;1;1;0;0;100,00;Totalt;106;6;1;1;0;4;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T21:00+01:00;2020-02-01T22:00+01:00;2020-02-01;21:00;22:00;-;0,0;1;1;0;-;-;1;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T21:00+01:00;2020-02-01T22:00+01:00;2020-02-01;21:00;22:00;83;100,0;1;1;0;0;100,00;2;76;7;3;0;0;4;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T21:00+01:00;2020-02-01T22:00+01:00;2020-02-01;21:00;22:00;-;0,0;1;1;0;-;-;Totalt i retning Bromstad;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T21:00+01:00;2020-02-01T22:00+01:00;2020-02-01;21:00;22:00;83;100,0;1;1;0;0;100,00;Totalt i retning Moholt;76;7;3;0;0;4;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T21:00+01:00;2020-02-01T22:00+01:00;2020-02-01;21:00;22:00;83;50,0;1;1;0;0;100,00;Totalt;76;7;3;0;0;4;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T22:00+01:00;2020-02-01T23:00+01:00;2020-02-01;22:00;23:00;-;0,0;1;1;0;-;-;1;-;-;-;-;-;-;-
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T22:00+01:00;2020-02-01T23:00+01:00;2020-02-01;22:00;23:00;82;100,0;1;1;0;0;100,00;2;79;3;0;0;0;3;0
65625V41945;Kong Øysteins veg ved Eberg;FV6664 S1D1 m2152;2020-02-01T22:00+01:00;2020-02-01T23:00+01:00;2020-02-01;22:00;23:00;-;0,0;1;1;0;-;-;Totalt i retning Bromstad;-;-;-;-;-;-;-
