Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;16,0m - 24,0m;>= 24,0m
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T01:00+01:00;2020-02-01T02:00+01:00;2020-02-01;01:00;02:00;417;100,0;1;1;0;0;100,00;Totalt;367;50;13;13;4;19;1
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T02:00+01:00;2020-02-01T03:00+01:00;2020-02-01;02:00;03:00;8;100,0;1;1;0;0;100,00;1;8;0;0;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T02:00+01:00;2020-02-01T03:00+01:00;2020-02-01;02:00;03:00;14;100,0;1;1;0;0;100,00;2;14;0;0;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T02:00+01:00;2020-02-01T03:00+01:00;2020-02-01;02:00;03:00;83;100,0;1;1;0;0;100,00;3;69;14;1;1;1;11;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T02:00+01:00;2020-02-01T03:00+01:00;2020-02-01;02:00;03:00;94;100,0;1;1;0;0;100,00;4;88;6;0;1;2;3;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T02:00+01:00;2020-02-01T03:00+01:00;2020-02-01;02:00;03:00;71;100,0;1;1;0;0;100,00;5;58;13;3;6;0;4;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T02:00+01:00;2020-02-01T03:00+01:00;2020-02-01;02:00;03:00;50;100,0;1;1;0;0;100,00;6;41;9;3;1;1;4;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T02:00+01:00;2020-02-01T03:00+01:00;2020-02-01;02:00;03:00;158;100,0;1;1;0;0;100,00;Totalt i retning Heimdal;143;15;3;2;3;7;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T02:00+01:00;2020-02-01T03:00+01:00;2020-02-01;02:00;03:00;162;100,0;1;1;0;0;100,00;Totalt i retning Trondheim;135;27;4;7;1;15;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T02:00+01:00;2020-02-01T03:00+01:00;2020-02-01;02:00;03:00;320;100,0;1;1;0;0;100,00;Totalt;278;42;7;9;4;22;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T03:00+01:00;2020-02-01T04:00+01:00;2020-02-01;03:00;04:00;4;100,0;1;1;0;0;100,00;1;3;1;1;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T03:00+01:00;2020-02-01T04:00+01:00;2020-02-01;03:00;04:00;10;100,0;1;1;0;0;100,00;2;10;0;0;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T03:00+01:00;2020-02-01T04:00+01:00;2020-02-01;03:00;04:00;58;100,0;1;1;0;0;100,00;3;49;9;0;1;0;8;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T03:00+01:00;2020-02-01T04:00+01:00;2020-02-01;03:00;04:00;87;100,0;1;1;0;1;98,85;4;81;5;3;1;0;1;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T03:00+01:00;2020-02-01T04:00+01:00;2020-02-01;03:00;04:00;63;100,0;1;1;0;0;100,00;5;53;10;3;4;0;3;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T03:00+01:00;2020-02-01T04:00+01:00;2020-02-01;03:00;04:00;50;100,0;1;1;0;0;100,00;6;43;7;1;3;1;2;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T03:00+01:00;2020-02-01T04:00+01:00;2020-02-01;03:00;04:00;147;100,0;1;1;0;1;99,32;Totalt i retning Heimdal;134;12;4;4;1;3;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T03:00+01:00;2020-02-01T04:00+01:00;2020-02-01;03:00;04:00;125;100,0;1;1;0;0;100,00;Totalt i retning Trondheim;105;20;4;5;0;11;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T03:00+01:00;2020-02-01T04:00+01:00;2020-02-01;03:00;04:00;272;100,0;1;1;0;1;99,63;Totalt;239;32;8;9;1;14;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;4;100,0;1;1;0;0;100,00;1;3;1;1;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;6;100,0;1;1;0;0;100,00;2;6;0;0;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;29;100,0;1;1;0;0;100,00;3;27;2;0;0;0;2;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;54;100,0;1;1;0;0;100,00;4;50;4;0;2;1;1;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;43;100,0;1;1;0;0;100,00;5;30;13;5;4;1;3;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;34;100,0;1;1;0;0;100,00;6;30;4;3;1;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;94;100,0;1;1;0;0;100,00;Totalt i retning Heimdal;86;8;3;3;1;1;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;76;100,0;1;1;0;0;100,00;Totalt i retning Trondheim;60;16;6;4;1;5;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;170;100,0;1;1;0;0;100,00;Totalt;146;24;9;7;2;6;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;2;100,0;1;1;0;0;100,00;1;2;0;0;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;3;100,0;1;1;0;0;100,00;2;3;0;0;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;42;100,0;1;1;0;0;100,00;3;40;2;0;1;0;1;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;63;100,0;1;1;0;0;100,00;4;57;6;2;3;0;1;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;64;100,0;1;1;0;0;100,00;5;46;18;1;3;2;8;4
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;33;100,0;1;1;0;0;100,00;6;25;8;1;1;3;2;1
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;99;100,0;1;1;0;0;100,00;Totalt i retning Heimdal;85;14;3;4;3;3;1
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;108;100,0;1;1;0;0;100,00;Totalt i retning Trondheim;88;20;1;4;2;9;4
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;207;100,0;1;1;0;0;100,00;Totalt;173;34;4;8;5;12;5
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;12;100,0;1;1;0;0;100,00;1;12;0;0;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;7;100,0;1;1;0;0;100,00;2;7;0;0;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;69;100,0;1;1;0;0;100,00;3;61;8;1;0;1;5;1
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;92;100,0;1;1;0;0;100,00;4;85;7;0;5;1;1;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;101;100,0;1;1;0;0;100,00;5;81;20;6;3;2;6;3
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;41;100,0;1;1;0;0;100,00;6;32;9;2;1;2;1;3
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;140;100,0;1;1;0;0;100,00;Totalt i retning Heimdal;124;16;2;6;3;2;3
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;182;100,0;1;1;0;0;100,00;Totalt i retning Trondheim;154;28;7;3;3;11;4
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;322;100,0;1;1;0;0;100,00;Totalt;278;44;9;9;6;13;7
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;8;100,0;1;1;0;0;100,00;1;7;1;1;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;26;100,0;1;1;0;0;100,00;2;26;0;0;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;91;100,0;1;1;0;0;100,00;3;79;12;0;2;3;4;3
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;143;100,0;1;1;0;0;100,00;4;129;14;3;10;0;1;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;159;100,0;1;1;0;0;100,00;5;142;17;6;6;0;5;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;100;100,0;1;1;0;1;99,00;6;85;14;2;2;1;2;7
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;269;100,0;1;1;0;1;99,63;Totalt i retning Heimdal;240;28;5;12;1;3;7
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;258;100,0;1;1;0;0;100,00;Totalt i retning Trondheim;228;30;7;8;3;9;3
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;527;100,0;1;1;0;1;99,81;Totalt;468;58;12;20;4;12;10
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;27;100,0;1;1;0;0;100,00;1;26;1;1;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;29;100,0;1;1;0;0;100,00;2;29;0;0;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;122;100,0;1;1;0;0;100,00;3;102;20;4;1;4;5;6
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;242;100,0;1;1;0;2;99,17;4;220;20;4;8;5;3;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;229;100,0;1;1;0;0;100,00;5;197;32;8;12;3;5;4
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;170;100,0;1;1;0;0;100,00;6;159;11;1;0;1;3;6
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;441;100,0;1;1;0;2;99,55;Totalt i retning Heimdal;408;31;5;8;6;6;6
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;378;100,0;1;1;0;0;100,00;Totalt i retning Trondheim;325;53;13;13;7;10;10
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;819;100,0;1;1;0;2;99,76;Totalt;733;84;18;21;13;16;16
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;54;100,0;1;1;0;0;100,00;1;51;3;2;0;1;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;60;100,0;1;1;0;0;100,00;2;60;0;0;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;228;100,0;1;1;0;0;100,00;3;205;23;6;3;3;8;3
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;357;100,0;1;1;0;0;100,00;4;331;26;6;14;3;3;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;382;100,0;1;1;0;0;100,00;5;353;29;10;12;1;6;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;267;100,0;1;1;0;1;99,63;6;240;26;4;8;1;5;8
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;684;100,0;1;1;0;1;99,85;Totalt i retning Heimdal;631;52;10;22;4;8;8
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;664;100,0;1;1;0;0;100,00;Totalt i retning Trondheim;609;55;18;15;5;14;3
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;1348;100,0;1;1;0;1;99,93;Totalt;1240;107;28;37;9;22;11
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;77;100,0;1;1;0;0;100,00;1;74;3;1;2;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;86;100,0;1;1;0;0;100,00;2;86;0;0;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;335;100,0;1;1;0;0;100,00;3;300;35;8;10;3;11;3
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;469;100,0;1;1;0;1;99,79;4;448;20;8;7;5;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;604;100,0;1;1;0;0;100,00;5;551;53;12;27;3;11;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;339;100,0;1;1;0;1;99,71;6;301;37;8;16;0;4;9
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;894;100,0;1;1;0;2;99,78;Totalt i retning Heimdal;835;57;16;23;5;4;9
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;1016;100,0;1;1;0;0;100,00;Totalt i retning Trondheim;925;91;21;39;6;22;3
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;1910;100,0;1;1;0;2;99,90;Totalt;1760;148;37;62;11;26;12
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;158;100,0;1;1;0;0;100,00;1;153;5;5;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;163;100,0;1;1;0;0;100,00;2;160;3;1;2;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;437;100,0;1;1;0;0;100,00;3;413;24;4;5;2;8;5
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;604;100,0;1;1;0;0;100,00;4;580;24;8;14;2;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;743;100,0;1;1;0;0;100,00;5;688;55;15;27;0;13;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;512;100,0;1;1;0;0;100,00;6;467;45;11;19;1;5;9
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;1279;100,0;1;1;0;0;100,00;Totalt i retning Heimdal;1207;72;20;35;3;5;9
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;1338;100,0;1;1;0;0;100,00;Totalt i retning Trondheim;1254;84;24;32;2;21;5
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;2617;100,0;1;1;0;0;100,00;Totalt;2461;156;44;67;5;26;14
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;215;100,0;1;1;0;0;100,00;1;210;5;2;3;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;176;100,0;1;1;0;1;99,43;2;173;2;2;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;583;100,0;1;1;0;0;100,00;3;553;30;4;8;4;13;1
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;689;100,0;1;1;0;0;100,00;4;651;38;10;22;6;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;933;100,0;1;1;0;0;100,00;5;866;67;15;35;1;16;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;495;100,0;1;1;0;0;100,00;6;456;39;7;17;1;7;7
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;1360;100,0;1;1;0;1;99,93;Totalt i retning Heimdal;1280;79;19;39;7;7;7
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;1731;100,0;1;1;0;0;100,00;Totalt i retning Trondheim;1629;102;21;46;5;29;1
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;3091;100,0;1;1;0;1;99,97;Totalt;2909;181;40;85;12;36;8
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;219;100,0;1;1;0;0;100,00;1;217;2;2;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;224;100,0;1;1;0;1;99,55;2;221;2;2;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;583;100,0;1;1;0;0;100,00;3;553;30;7;10;1;11;1
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;730;100,0;1;1;0;0;100,00;4;699;31;9;16;5;1;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;949;100,0;1;1;0;0;100,00;5;882;67;18;35;1;13;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;494;100,0;1;1;0;0;100,00;6;452;42;6;18;2;8;8
