Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;16,0m - 24,0m;>= 24,0m
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;15;100,0;1;1;0;0;100,00;3;11;4;0;2;2;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;18;100,0;1;1;0;0;100,00;Totalt i retning Nyhavna;14;4;0;2;2;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;0;100,0;1;1;0;0;100,00;Totalt i retning Strindheim;0;0;0;0;0;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;18;100,0;1;1;0;0;100,00;Totalt;14;4;0;2;2;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;5;100,0;1;1;0;0;100,00;1;4;1;0;0;1;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;24;100,0;1;1;0;0;100,00;3;18;6;3;1;2;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;29;100,0;1;1;0;0;100,00;Totalt i retning Nyhavna;22;7;3;1;3;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;0;100,0;1;1;0;0;100,00;Totalt i retning Strindheim;0;0;0;0;0;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;29;100,0;1;1;0;0;100,00;Totalt;22;7;3;1;3;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;4;100,0;1;1;0;0;100,00;1;4;0;0;0;0;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;63;100,0;1;1;0;0;100,00;3;57;6;3;1;2;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;67;100,0;1;1;0;0;100,00;Totalt i retning Nyhavna;61;6;3;1;2;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;0;100,0;1;1;0;0;100,00;Totalt i retning Strindheim;0;0;0;0;0;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;67;100,0;1;1;0;0;100,00;Totalt;61;6;3;1;2;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;11;100,0;1;1;0;0;100,00;1;11;0;0;0;0;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;104;100,0;1;1;0;0;100,00;3;97;7;5;0;2;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;115;100,0;1;1;0;0;100,00;Totalt i retning Nyhavna;108;7;5;0;2;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;0;100,0;1;1;0;0;100,00;Totalt i retning Strindheim;0;0;0;0;0;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;115;100,0;1;1;0;0;100,00;Totalt;108;7;5;0;2;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;32;100,0;1;1;0;0;100,00;1;31;1;0;0;1;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;163;100,0;1;1;0;0;100,00;3;144;19;5;6;7;1;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;195;100,0;1;1;0;0;100,00;Totalt i retning Nyhavna;175;20;5;6;8;1;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;0;100,0;1;1;0;0;100,00;Totalt i retning Strindheim;0;0;0;0;0;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;195;100,0;1;1;0;0;100,00;Totalt;175;20;5;6;8;1;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;39;100,0;1;1;0;0;100,00;1;34;5;3;1;1;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;313;100,0;1;1;0;0;100,00;3;296;17;5;6;5;1;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;352;100,0;1;1;0;0;100,00;Totalt i retning Nyhavna;330;22;8;7;6;1;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;0;100,0;1;1;0;0;100,00;Totalt i retning Strindheim;0;0;0;0;0;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;352;100,0;1;1;0;0;100,00;Totalt;330;22;8;7;6;1;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;83;100,0;1;1;0;0;100,00;1;80;3;0;2;1;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;407;100,0;1;1;0;0;100,00;3;388;19;10;5;2;2;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;490;100,0;1;1;0;0;100,00;Totalt i retning Nyhavna;468;22;10;7;3;2;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;0;100,0;1;1;0;0;100,00;Totalt i retning Strindheim;0;0;0;0;0;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;490;100,0;1;1;0;0;100,00;Totalt;468;22;10;7;3;2;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;110;100,0;1;1;0;0;100,00;1;103;7;4;1;2;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;555;100,0;1;1;0;0;100,00;3;539;16;8;3;4;1;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;665;100,0;1;1;0;0;100,00;Totalt i retning Nyhavna;642;23;12;4;6;1;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;0;100,0;1;1;0;0;100,00;Totalt i retning Strindheim;0;0;0;0;0;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;665;100,0;1;1;0;0;100,00;Totalt;642;23;12;4;6;1;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;156;100,0;1;1;0;0;100,00;1;150;6;1;0;5;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;610;100,0;1;1;0;0;100,00;3;596;14;4;9;0;1;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;766;100,0;1;1;0;0;100,00;Totalt i retning Nyhavna;746;20;5;9;5;1;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;0;100,0;1;1;0;0;100,00;Totalt i retning Strindheim;0;0;0;0;0;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;766;100,0;1;1;0;0;100,00;Totalt;746;20;5;9;5;1;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;174;100,0;1;1;0;0;100,00;1;172;2;0;0;2;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;611;100,0;1;1;0;0;100,00;3;593;18;9;4;4;1;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;785;100,0;1;1;0;0;100,00;Totalt i retning Nyhavna;765;20;9;4;6;1;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;0;100,0;1;1;0;0;100,00;Totalt i retning Strindheim;0;0;0;0;0;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;785;100,0;1;1;0;0;100,00;Totalt;765;20;9;4;6;1;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;153;100,0;1;1;0;0;100,00;1;148;5;2;1;2;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;655;100,0;1;1;0;0;100,00;3;633;22;11;8;1;2;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;808;100,0;1;1;0;0;100,00;Totalt i retning Nyhavna;781;27;13;9;3;2;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;0;100,0;1;1;0;0;100,00;Totalt i retning Strindheim;0;0;0;0;0;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;808;100,0;1;1;0;0;100,00;Totalt;781;27;13;9;3;2;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;137;100,0;1;1;0;0;100,00;1;135;2;0;1;1;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;601;100,0;1;1;0;0;100,00;3;579;22;10;8;3;1;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;738;100,0;1;1;0;0;100,00;Totalt i retning Nyhavna;714;24;10;9;4;1;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;0;100,0;1;1;0;0;100,00;Totalt i retning Strindheim;0;0;0;0;0;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;738;100,0;1;1;0;0;100,00;Totalt;714;24;10;9;4;1;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;127;100,0;1;1;0;0;100,00;1;122;5;0;2;3;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;525;100,0;1;1;0;0;100,00;3;499;26;17;3;5;1;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;652;100,0;1;1;0;0;100,00;Totalt i retning Nyhavna;621;31;17;5;8;1;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;0;100,0;1;1;0;0;100,00;Totalt i retning Strindheim;0;0;0;0;0;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;652;100,0;1;1;0;0;100,00;Totalt;621;31;17;5;8;1;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T17:00+01:00;2020-02-01T18:00+01:00;2020-02-01;17:00;18:00;105;100,0;1;1;0;0;100,00;1;103;2;0;0;2;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T17:00+01:00;2020-02-01T18:00+01:00;2020-02-01;17:00;18:00;461;100,0;1;1;0;0;100,00;3;446;15;8;4;2;1;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T17:00+01:00;2020-02-01T18:00+01:00;2020-02-01;17:00;18:00;566;100,0;1;1;0;0;100,00;Totalt i retning Nyhavna;549;17;8;4;4;1;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T17:00+01:00;2020-02-01T18:00+01:00;2020-02-01;17:00;18:00;0;100,0;1;1;0;0;100,00;Totalt i retning Strindheim;0;0;0;0;0;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T17:00+01:00;2020-02-01T18:00+01:00;2020-02-01;17:00;18:00;566;100,0;1;1;0;0;100,00;Totalt;549;17;8;4;4;1;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T18:00+01:00;2020-02-01T19:00+01:00;2020-02-01;18:00;19:00;103;100,0;1;1;0;0;100,00;1;99;4;0;1;3;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T18:00+01:00;2020-02-01T19:00+01:00;2020-02-01;18:00;19:00;465;100,0;1;1;0;0;100,00;3;448;17;6;5;6;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T18:00+01:00;2020-02-01T19:00+01:00;2020-02-01;18:00;19:00;568;100,0;1;1;0;0;100,00;Totalt i retning Nyhavna;547;21;6;6;9;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T18:00+01:00;2020-02-01T19:00+01:00;2020-02-01;18:00;19:00;0;100,0;1;1;0;0;100,00;Totalt i retning Strindheim;0;0;0;0;0;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T18:00+01:00;2020-02-01T19:00+01:00;2020-02-01;18:00;19:00;568;100,0;1;1;0;0;100,00;Totalt;547;21;6;6;9;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T19:00+01:00;2020-02-01T20:00+01:00;2020-02-01;19:00;20:00;74;100,0;1;1;0;0;100,00;1;72;2;0;1;1;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T19:00+01:00;2020-02-01T20:00+01:00;2020-02-01;19:00;20:00;306;100,0;1;1;0;0;100,00;3;300;6;3;2;1;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T19:00+01:00;2020-02-01T20:00+01:00;2020-02-01;19:00;20:00;380;100,0;1;1;0;0;100,00;Totalt i retning Nyhavna;372;8;3;3;2;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T19:00+01:00;2020-02-01T20:00+01:00;2020-02-01;19:00;20:00;0;100,0;1;1;0;0;100,00;Totalt i retning Strindheim;0;0;0;0;0;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T19:00+01:00;2020-02-01T20:00+01:00;2020-02-01;19:00;20:00;380;100,0;1;1;0;0;100,00;Totalt;372;8;3;3;2;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T20:00+01:00;2020-02-01T21:00+01:00;2020-02-01;20:00;21:00;55;100,0;1;1;0;0;100,00;1;54;1;0;1;0;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T20:00+01:00;2020-02-01T21:00+01:00;2020-02-01;20:00;21:00;256;100,0;1;1;0;0;100,00;3;244;12;7;3;2;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T20:00+01:00;2020-02-01T21:00+01:00;2020-02-01;20:00;21:00;311;100,0;1;1;0;0;100,00;Totalt i retning Nyhavna;298;13;7;4;2;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T20:00+01:00;2020-02-01T21:00+01:00;2020-02-01;20:00;21:00;0;100,0;1;1;0;0;100,00;Totalt i retning Strindheim;0;0;0;0;0;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T20:00+01:00;2020-02-01T21:00+01:00;2020-02-01;20:00;21:00;311;100,0;1;1;0;0;100,00;Totalt;298;13;7;4;2;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T21:00+01:00;2020-02-01T22:00+01:00;2020-02-01;21:00;22:00;27;100,0;1;1;0;0;100,00;1;25;2;0;0;2;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T21:00+01:00;2020-02-01T22:00+01:00;2020-02-01;21:00;22:00;192;100,0;1;1;0;0;100,00;3;187;5;1;1;2;1;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T21:00+01:00;2020-02-01T22:00+01:00;2020-02-01;21:00;22:00;219;100,0;1;1;0;0;100,00;Totalt i retning Nyhavna;212;7;1;1;4;1;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T21:00+01:00;2020-02-01T22:00+01:00;2020-02-01;21:00;22:00;0;100,0;1;1;0;0;100,00;Totalt i retning Strindheim;0;0;0;0;0;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T21:00+01:00;2020-02-01T22:00+01:00;2020-02-01;21:00;22:00;219;100,0;1;1;0;0;100,00;Totalt;212;7;1;1;4;1;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T22:00+01:00;2020-02-01T23:00+01:00;2020-02-01;22:00;23:00;29;100,0;1;1;0;0;100,00;1;27;2;0;2;0;0;0
21571V2394246;Strindheimtunnelen mot Leangen;RV706 S2D1 m3938;2020-02-01T22:00+01:00;2020-02-01T23:00+01:00;2020-02-01;22:00;23:00;167;100,0;1;1;0;0;100,00;3;158;9;5;4;0;0;0
