Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;16,0m - 24,0m;>= 24,0m
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T02:00+01:00;2020-02-01T03:00+01:00;2020-02-01;02:00;03:00;44;100,0;1;1;0;0;100,00;1;44;0;0;0;0;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T02:00+01:00;2020-02-01T03:00+01:00;2020-02-01;02:00;03:00;34;100,0;1;1;0;0;100,00;2;30;4;0;1;1;2;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T02:00+01:00;2020-02-01T03:00+01:00;2020-02-01;02:00;03:00;44;100,0;1;1;0;0;100,00;Totalt i retning Heggdalen;44;0;0;0;0;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T02:00+01:00;2020-02-01T03:00+01:00;2020-02-01;02:00;03:00;34;100,0;1;1;0;0;100,00;Totalt i retning Moholt;30;4;0;1;1;2;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T02:00+01:00;2020-02-01T03:00+01:00;2020-02-01;02:00;03:00;78;100,0;1;1;0;0;100,00;Totalt;74;4;0;1;1;2;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T03:00+01:00;2020-02-01T04:00+01:00;2020-02-01;03:00;04:00;20;100,0;1;1;0;0;100,00;1;17;3;1;0;2;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T03:00+01:00;2020-02-01T04:00+01:00;2020-02-01;03:00;04:00;18;100,0;1;1;0;0;100,00;2;13;5;1;2;0;2;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T03:00+01:00;2020-02-01T04:00+01:00;2020-02-01;03:00;04:00;20;100,0;1;1;0;0;100,00;Totalt i retning Heggdalen;17;3;1;0;2;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T03:00+01:00;2020-02-01T04:00+01:00;2020-02-01;03:00;04:00;18;100,0;1;1;0;0;100,00;Totalt i retning Moholt;13;5;1;2;0;2;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T03:00+01:00;2020-02-01T04:00+01:00;2020-02-01;03:00;04:00;38;100,0;1;1;0;0;100,00;Totalt;30;8;2;2;2;2;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;20;100,0;1;1;0;0;100,00;1;17;3;2;0;1;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;13;100,0;1;1;0;0;100,00;2;12;1;1;0;0;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;20;100,0;1;1;0;0;100,00;Totalt i retning Heggdalen;17;3;2;0;1;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;13;100,0;1;1;0;0;100,00;Totalt i retning Moholt;12;1;1;0;0;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;33;100,0;1;1;0;0;100,00;Totalt;29;4;3;0;1;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;14;100,0;1;1;0;0;100,00;1;7;7;1;0;2;3;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;17;100,0;1;1;0;0;100,00;2;17;0;0;0;0;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;14;100,0;1;1;0;0;100,00;Totalt i retning Heggdalen;7;7;1;0;2;3;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;17;100,0;1;1;0;0;100,00;Totalt i retning Moholt;17;0;0;0;0;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;31;100,0;1;1;0;0;100,00;Totalt;24;7;1;0;2;3;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;27;100,0;1;1;0;0;100,00;1;18;9;0;2;2;4;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;28;100,0;1;1;0;0;100,00;2;26;2;1;1;0;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;27;100,0;1;1;0;0;100,00;Totalt i retning Heggdalen;18;9;0;2;2;4;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;28;100,0;1;1;0;0;100,00;Totalt i retning Moholt;26;2;1;1;0;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;55;100,0;1;1;0;0;100,00;Totalt;44;11;1;3;2;4;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;47;100,0;1;1;0;0;100,00;1;41;6;2;0;2;1;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;60;100,0;1;1;0;0;100,00;2;55;5;3;1;1;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;47;100,0;1;1;0;0;100,00;Totalt i retning Heggdalen;41;6;2;0;2;1;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;60;100,0;1;1;0;0;100,00;Totalt i retning Moholt;55;5;3;1;1;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;107;100,0;1;1;0;0;100,00;Totalt;96;11;5;1;3;1;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;54;100,0;1;1;0;0;100,00;1;43;11;4;0;4;2;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;100;100,0;1;1;0;0;100,00;2;96;4;1;2;1;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;54;100,0;1;1;0;0;100,00;Totalt i retning Heggdalen;43;11;4;0;4;2;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;100;100,0;1;1;0;0;100,00;Totalt i retning Moholt;96;4;1;2;1;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;154;100,0;1;1;0;0;100,00;Totalt;139;15;5;2;5;2;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;100;100,0;1;1;0;0;100,00;1;90;10;4;0;5;0;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;176;100,0;1;1;0;0;100,00;2;172;4;3;1;0;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;100;100,0;1;1;0;0;100,00;Totalt i retning Heggdalen;90;10;4;0;5;0;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;176;100,0;1;1;0;0;100,00;Totalt i retning Moholt;172;4;3;1;0;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;276;100,0;1;1;0;0;100,00;Totalt;262;14;7;1;5;0;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;188;100,0;1;1;0;0;100,00;1;174;14;7;2;4;1;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;273;100,0;1;1;0;0;100,00;2;266;7;1;3;1;1;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;188;100,0;1;1;0;0;100,00;Totalt i retning Heggdalen;174;14;7;2;4;1;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;273;100,0;1;1;0;0;100,00;Totalt i retning Moholt;266;7;1;3;1;1;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;461;100,0;1;1;0;0;100,00;Totalt;440;21;8;5;5;2;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;252;100,0;1;1;0;0;100,00;1;234;18;11;1;5;0;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;374;100,0;1;1;0;0;100,00;2;368;6;4;2;0;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;252;100,0;1;1;0;0;100,00;Totalt i retning Heggdalen;234;18;11;1;5;0;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;374;100,0;1;1;0;0;100,00;Totalt i retning Moholt;368;6;4;2;0;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;626;100,0;1;1;0;0;100,00;Totalt;602;24;15;3;5;0;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;374;100,0;1;1;0;1;99,73;1;359;14;5;4;5;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;386;100,0;1;1;0;0;100,00;2;376;10;5;2;1;2;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;374;100,0;1;1;0;1;99,73;Totalt i retning Heggdalen;359;14;5;4;5;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;386;100,0;1;1;0;0;100,00;Totalt i retning Moholt;376;10;5;2;1;2;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;760;100,0;1;1;0;1;99,87;Totalt;735;24;10;6;6;2;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;383;100,0;1;1;0;0;100,00;1;367;16;9;2;5;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;402;100,0;1;1;0;0;100,00;2;395;7;5;0;1;1;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;383;100,0;1;1;0;0;100,00;Totalt i retning Heggdalen;367;16;9;2;5;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;402;100,0;1;1;0;0;100,00;Totalt i retning Moholt;395;7;5;0;1;1;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;785;100,0;1;1;0;0;100,00;Totalt;762;23;14;2;6;1;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;387;100,0;1;1;0;0;100,00;1;371;16;11;1;3;0;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;394;100,0;1;1;0;0;100,00;2;387;7;5;1;0;1;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;387;100,0;1;1;0;0;100,00;Totalt i retning Heggdalen;371;16;11;1;3;0;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;394;100,0;1;1;0;0;100,00;Totalt i retning Moholt;387;7;5;1;0;1;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;781;100,0;1;1;0;0;100,00;Totalt;758;23;16;2;3;1;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;437;100,0;1;1;0;0;100,00;1;418;19;7;7;4;0;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;349;100,0;1;1;0;0;100,00;2;342;7;1;3;0;2;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;437;100,0;1;1;0;0;100,00;Totalt i retning Heggdalen;418;19;7;7;4;0;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;349;100,0;1;1;0;0;100,00;Totalt i retning Moholt;342;7;1;3;0;2;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;786;100,0;1;1;0;0;100,00;Totalt;760;26;8;10;4;2;2
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;436;100,0;1;1;0;0;100,00;1;427;9;4;0;4;0;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;324;100,0;1;1;0;0;100,00;2;319;5;2;2;1;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;436;100,0;1;1;0;0;100,00;Totalt i retning Heggdalen;427;9;4;0;4;0;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;324;100,0;1;1;0;0;100,00;Totalt i retning Moholt;319;5;2;2;1;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;760;100,0;1;1;0;0;100,00;Totalt;746;14;6;2;5;0;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T17:00+01:00;2020-02-01T18:00+01:00;2020-02-01;17:00;18:00;378;100,0;1;1;0;1;99,74;1;362;15;9;3;3;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T17:00+01:00;2020-02-01T18:00+01:00;2020-02-01;17:00;18:00;312;100,0;1;1;0;0;100,00;2;303;9;2;2;2;2;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T17:00+01:00;2020-02-01T18:00+01:00;2020-02-01;17:00;18:00;378;100,0;1;1;0;1;99,74;Totalt i retning Heggdalen;362;15;9;3;3;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T17:00+01:00;2020-02-01T18:00+01:00;2020-02-01;17:00;18:00;312;100,0;1;1;0;0;100,00;Totalt i retning Moholt;303;9;2;2;2;2;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T17:00+01:00;2020-02-01T18:00+01:00;2020-02-01;17:00;18:00;690;100,0;1;1;0;1;99,86;Totalt;665;24;11;5;5;2;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T18:00+01:00;2020-02-01T19:00+01:00;2020-02-01;18:00;19:00;323;100,0;1;1;0;1;99,69;1;307;15;4;3;4;1;3
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T18:00+01:00;2020-02-01T19:00+01:00;2020-02-01;18:00;19:00;280;100,0;1;1;0;0;100,00;2;269;11;2;3;2;1;3
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T18:00+01:00;2020-02-01T19:00+01:00;2020-02-01;18:00;19:00;323;100,0;1;1;0;1;99,69;Totalt i retning Heggdalen;307;15;4;3;4;1;3
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T18:00+01:00;2020-02-01T19:00+01:00;2020-02-01;18:00;19:00;280;100,0;1;1;0;0;100,00;Totalt i retning Moholt;269;11;2;3;2;1;3
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T18:00+01:00;2020-02-01T19:00+01:00;2020-02-01;18:00;19:00;603;100,0;1;1;0;1;99,83;Totalt;576;26;6;6;6;2;6
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T19:00+01:00;2020-02-01T20:00+01:00;2020-02-01;19:00;20:00;196;100,0;1;1;0;0;100,00;1;185;11;6;2;1;1;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T19:00+01:00;2020-02-01T20:00+01:00;2020-02-01;19:00;20:00;194;100,0;1;1;0;0;100,00;2;189;5;1;3;0;0;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T19:00+01:00;2020-02-01T20:00+01:00;2020-02-01;19:00;20:00;196;100,0;1;1;0;0;100,00;Totalt i retning Heggdalen;185;11;6;2;1;1;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T19:00+01:00;2020-02-01T20:00+01:00;2020-02-01;19:00;20:00;194;100,0;1;1;0;0;100,00;Totalt i retning Moholt;189;5;1;3;0;0;1
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T19:00+01:00;2020-02-01T20:00+01:00;2020-02-01;19:00;20:00;390;100,0;1;1;0;0;100,00;Totalt;374;16;7;5;1;1;2
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T20:00+01:00;2020-02-01T21:00+01:00;2020-02-01;20:00;21:00;169;100,0;1;1;0;0;100,00;1;165;4;1;3;0;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T20:00+01:00;2020-02-01T21:00+01:00;2020-02-01;20:00;21:00;134;100,0;1;1;0;0;100,00;2;120;14;5;2;1;3;3
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T20:00+01:00;2020-02-01T21:00+01:00;2020-02-01;20:00;21:00;169;100,0;1;1;0;0;100,00;Totalt i retning Heggdalen;165;4;1;3;0;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T20:00+01:00;2020-02-01T21:00+01:00;2020-02-01;20:00;21:00;134;100,0;1;1;0;0;100,00;Totalt i retning Moholt;120;14;5;2;1;3;3
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T20:00+01:00;2020-02-01T21:00+01:00;2020-02-01;20:00;21:00;303;100,0;1;1;0;0;100,00;Totalt;285;18;6;5;1;3;3
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T21:00+01:00;2020-02-01T22:00+01:00;2020-02-01;21:00;22:00;129;100,0;1;1;0;0;100,00;1;120;9;6;1;2;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T21:00+01:00;2020-02-01T22:00+01:00;2020-02-01;21:00;22:00;97;100,0;1;1;0;0;100,00;2;90;7;2;3;2;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T21:00+01:00;2020-02-01T22:00+01:00;2020-02-01;21:00;22:00;129;100,0;1;1;0;0;100,00;Totalt i retning Heggdalen;120;9;6;1;2;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T21:00+01:00;2020-02-01T22:00+01:00;2020-02-01;21:00;22:00;97;100,0;1;1;0;0;100,00;Totalt i retning Moholt;90;7;2;3;2;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-01T21:00+01:00;2020-02-01T22:00+01:00;2020-02-01;21:00;22:00;226;100,0;1;1;0;0;100,00;Totalt;210;16;8;4;4;0;0
