Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;16,0m - 24,0m;>= 24,0m
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;4817;100,0;1;1;0;3;99,94;Totalt;4385;429;162;150;35;78;4
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;1050;100,0;1;1;0;0;100,00;1;979;71;29;30;1;11;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;1010;100,0;1;1;0;12;98,81;2;782;216;91;70;15;34;6
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;1037;100,0;1;1;0;0;100,00;3;852;185;48;74;21;42;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;967;100,0;1;1;0;0;100,00;4;869;98;31;42;4;20;1
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;2087;100,0;1;1;0;0;100,00;Totalt i retning Moholt;1831;256;77;104;22;53;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;1977;100,0;1;1;0;12;99,39;Totalt i retning Sluppen;1651;314;122;112;19;54;7
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;4064;100,0;1;1;0;12;99,70;Totalt;3482;570;199;216;41;107;7
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;503;100,0;1;1;0;1;99,80;1;437;65;28;26;2;8;1
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;591;100,0;1;1;0;9;98,48;2;428;154;61;46;9;35;3
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;839;100,0;1;1;0;0;100,00;3;692;147;42;53;8;44;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;636;100,0;1;1;0;0;100,00;4;546;90;25;36;8;20;1
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;1343;100,0;1;1;0;2;99,85;Totalt i retning Moholt;1129;212;70;79;10;52;1
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;1226;100,0;1;1;0;8;99,35;Totalt i retning Sluppen;974;244;86;82;17;55;4
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;2569;100,0;1;1;0;10;99,61;Totalt;2103;456;156;161;27;107;5
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;417;100,0;1;1;0;1;99,76;1;369;47;21;19;3;4;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;563;100,0;1;1;0;7;98,76;2;414;142;60;49;3;30;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;820;100,0;1;1;0;0;100,00;3;643;177;55;79;10;33;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;675;100,0;1;1;0;0;100,00;4;571;104;35;41;9;19;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;1238;100,0;1;1;0;1;99,92;Totalt i retning Moholt;1012;225;77;98;13;37;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;1237;100,0;1;1;0;7;99,43;Totalt i retning Sluppen;985;245;94;90;12;49;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;2475;100,0;1;1;0;8;99,68;Totalt;1997;470;171;188;25;86;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;417;100,0;1;1;0;2;99,52;1;372;43;19;17;2;5;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;663;100,0;1;1;0;9;98,64;2;527;127;46;49;5;27;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;880;100,0;1;1;0;0;100,00;3;723;157;47;69;9;32;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;637;100,0;1;1;0;1;99,84;4;557;79;30;32;5;12;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;1297;100,0;1;1;0;2;99,85;Totalt i retning Moholt;1095;200;66;86;11;37;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;1300;100,0;1;1;0;10;99,23;Totalt i retning Sluppen;1084;206;76;81;10;39;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;2597;100,0;1;1;0;12;99,54;Totalt;2179;406;142;167;21;76;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;424;100,0;1;1;0;0;100,00;1;370;54;21;19;4;10;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;719;100,0;1;1;0;0;100,00;2;571;148;49;62;1;35;1
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;856;100,0;1;1;0;0;100,00;3;707;149;32;68;12;36;1
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;702;100,0;1;1;0;0;100,00;4;608;94;32;47;5;10;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;1280;100,0;1;1;0;0;100,00;Totalt i retning Moholt;1077;203;53;87;16;46;1
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;1421;100,0;1;1;0;0;100,00;Totalt i retning Sluppen;1179;242;81;109;6;45;1
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;2701;100,0;1;1;0;0;100,00;Totalt;2256;445;134;196;22;91;2
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;476;100,0;1;1;0;0;100,00;1;422;54;16;25;8;5;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;704;100,0;1;1;0;2;99,72;2;571;131;38;54;3;35;1
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;875;100,0;1;1;0;0;100,00;3;737;138;29;44;16;45;4
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;648;100,0;1;1;0;0;100,00;4;569;79;25;39;7;8;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;1351;100,0;1;1;0;0;100,00;Totalt i retning Moholt;1159;192;45;69;24;50;4
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;1352;100,0;1;1;0;2;99,85;Totalt i retning Sluppen;1140;210;63;93;10;43;1
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;2703;100,0;1;1;0;2;99,93;Totalt;2299;402;108;162;34;93;5
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;663;100,0;1;1;0;0;100,00;1;617;46;18;14;6;8;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;1095;100,0;1;1;0;3;99,73;2;902;190;76;70;13;31;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;960;100,0;1;1;0;0;100,00;3;829;131;36;44;14;31;6
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;747;100,0;1;1;0;0;100,00;4;679;68;26;27;7;8;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;1624;100,0;1;1;0;0;100,00;Totalt i retning Moholt;1447;177;54;58;20;39;6
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;1841;100,0;1;1;0;3;99,84;Totalt i retning Sluppen;1580;258;102;97;20;39;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;3465;100,0;1;1;0;3;99,91;Totalt;3027;435;156;155;40;78;6
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;1238;100,0;1;1;0;0;100,00;1;1195;43;15;16;1;11;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;708;100,0;1;1;0;71;89,97;2;540;97;34;25;17;21;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;1465;100,0;1;1;0;0;100,00;3;1374;91;29;31;8;23;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;1296;100,0;1;1;0;0;100,00;4;1235;61;19;26;8;8;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;2703;100,0;1;1;0;0;100,00;Totalt i retning Moholt;2569;134;44;47;9;34;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;2004;100,0;1;1;0;71;96,46;Totalt i retning Sluppen;1775;158;53;51;25;29;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;4707;100,0;1;1;0;71;98,49;Totalt;4344;292;97;98;34;63;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;901;100,0;1;1;0;0;100,00;1;871;30;17;9;0;4;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;816;100,0;1;1;0;124;84,80;2;598;94;30;30;12;21;1
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;1286;100,0;1;1;0;0;100,00;3;1227;59;12;23;6;18;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;1031;100,0;1;1;0;0;100,00;4;973;58;17;23;8;10;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;2204;100,0;1;1;0;6;99,73;Totalt i retning Moholt;2109;89;29;32;6;22;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;1830;100,0;1;1;0;118;93,55;Totalt i retning Sluppen;1560;152;47;53;20;31;1
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;4034;100,0;1;1;0;124;96,93;Totalt;3669;241;76;85;26;53;1
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;543;100,0;1;1;0;0;100,00;1;528;15;3;6;3;3;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;245;100,0;1;1;0;76;68,98;2;143;26;14;10;0;2;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;883;100,0;1;1;0;0;100,00;3;804;79;21;25;8;25;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;678;100,0;1;1;0;0;100,00;4;629;49;14;13;8;11;3
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;1431;100,0;1;1;0;1;99,93;Totalt i retning Moholt;1336;94;24;31;11;28;0
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;918;100,0;1;1;0;75;91,83;Totalt i retning Sluppen;768;75;28;23;8;13;3
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;2349;100,0;1;1;0;76;96,76;Totalt;2104;169;52;54;19;41;3
20570V72811;Sundland;EV6 S76D1 m1539;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;448;100,0;1;1;0;0;100,00;1;435;13;3;7;1;2;0
