Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;16,0m - 24,0m;>= 24,0m
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T00:00+01:00;2020-02-25T01:00+01:00;2020-02-25;00:00;01:00;15;100,0;1;1;0;0;100,00;1;14;1;1;0;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T00:00+01:00;2020-02-25T01:00+01:00;2020-02-25;00:00;01:00;4;100,0;1;1;0;0;100,00;2;4;0;0;0;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T00:00+01:00;2020-02-25T01:00+01:00;2020-02-25;00:00;01:00;4;100,0;1;1;0;0;100,00;Totalt i retning Kjøpmannsgata;4;0;0;0;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T00:00+01:00;2020-02-25T01:00+01:00;2020-02-25;00:00;01:00;15;100,0;1;1;0;0;100,00;Totalt i retning Trondheim S.;14;1;1;0;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T00:00+01:00;2020-02-25T01:00+01:00;2020-02-25;00:00;01:00;19;100,0;1;1;0;0;100,00;Totalt;18;1;1;0;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T01:00+01:00;2020-02-25T02:00+01:00;2020-02-25;01:00;02:00;7;100,0;1;1;0;0;100,00;1;7;0;0;0;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T01:00+01:00;2020-02-25T02:00+01:00;2020-02-25;01:00;02:00;6;100,0;1;1;0;0;100,00;2;6;0;0;0;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T01:00+01:00;2020-02-25T02:00+01:00;2020-02-25;01:00;02:00;6;100,0;1;1;0;0;100,00;Totalt i retning Kjøpmannsgata;6;0;0;0;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T01:00+01:00;2020-02-25T02:00+01:00;2020-02-25;01:00;02:00;7;100,0;1;1;0;0;100,00;Totalt i retning Trondheim S.;7;0;0;0;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T01:00+01:00;2020-02-25T02:00+01:00;2020-02-25;01:00;02:00;13;100,0;1;1;0;0;100,00;Totalt;13;0;0;0;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;11;100,0;1;1;0;0;100,00;1;10;1;1;0;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;2;100,0;1;1;0;0;100,00;2;2;0;0;0;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;2;100,0;1;1;0;0;100,00;Totalt i retning Kjøpmannsgata;2;0;0;0;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;11;100,0;1;1;0;0;100,00;Totalt i retning Trondheim S.;10;1;1;0;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;13;100,0;1;1;0;0;100,00;Totalt;12;1;1;0;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;11;100,0;1;1;0;0;100,00;1;8;3;2;1;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;5;100,0;1;1;0;0;100,00;2;4;1;1;0;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;5;100,0;1;1;0;0;100,00;Totalt i retning Kjøpmannsgata;4;1;1;0;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;11;100,0;1;1;0;0;100,00;Totalt i retning Trondheim S.;8;3;2;1;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;16;100,0;1;1;0;0;100,00;Totalt;12;4;3;1;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;10;100,0;1;1;0;0;100,00;1;8;2;2;0;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;2;100,0;1;1;0;0;100,00;2;2;0;0;0;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;1;100,0;1;1;0;0;100,00;Totalt i retning Kjøpmannsgata;1;0;0;0;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;11;100,0;1;1;0;0;100,00;Totalt i retning Trondheim S.;9;2;2;0;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;12;100,0;1;1;0;0;100,00;Totalt;10;2;2;0;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;28;100,0;1;1;0;0;100,00;1;22;6;6;0;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;8;100,0;1;1;0;0;100,00;2;7;1;0;1;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;8;100,0;1;1;0;0;100,00;Totalt i retning Kjøpmannsgata;7;1;0;1;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;28;100,0;1;1;0;0;100,00;Totalt i retning Trondheim S.;22;6;6;0;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;36;100,0;1;1;0;0;100,00;Totalt;29;7;6;1;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;101;100,0;1;1;0;0;100,00;1;95;6;3;2;1;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;72;100,0;1;1;0;0;100,00;2;66;6;6;0;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;73;100,0;1;1;0;0;100,00;Totalt i retning Kjøpmannsgata;67;6;6;0;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;100;100,0;1;1;0;0;100,00;Totalt i retning Trondheim S.;94;6;3;2;1;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;173;100,0;1;1;0;0;100,00;Totalt;161;12;9;2;1;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;298;100,0;1;1;0;5;98,32;1;278;15;12;2;0;1;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;332;100,0;1;1;0;2;99,40;2;301;29;22;5;1;1;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;332;100,0;1;1;0;2;99,40;Totalt i retning Kjøpmannsgata;301;29;22;5;1;1;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;298;100,0;1;1;0;5;98,32;Totalt i retning Trondheim S.;278;15;12;2;0;1;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;630;100,0;1;1;0;7;98,89;Totalt;579;44;34;7;1;2;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;354;100,0;1;1;0;5;98,59;1;338;11;9;1;1;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;409;100,0;1;1;0;4;99,02;2;368;37;29;5;1;2;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;409;100,0;1;1;0;4;99,02;Totalt i retning Kjøpmannsgata;368;37;29;5;1;2;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;354;100,0;1;1;0;5;98,59;Totalt i retning Trondheim S.;338;11;9;1;1;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;763;100,0;1;1;0;9;98,82;Totalt;706;48;38;6;2;2;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;243;100,0;1;1;0;0;100,00;1;226;17;12;4;1;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;243;100,0;1;1;0;0;100,00;2;218;25;22;3;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;243;100,0;1;1;0;0;100,00;Totalt i retning Kjøpmannsgata;218;25;22;3;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;243;100,0;1;1;0;0;100,00;Totalt i retning Trondheim S.;226;17;12;4;1;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;486;100,0;1;1;0;0;100,00;Totalt;444;42;34;7;1;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;326;100,0;1;1;0;4;98,77;1;306;16;11;5;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;235;100,0;1;1;0;3;98,72;2;206;26;21;4;0;1;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;235;100,0;1;1;0;3;98,72;Totalt i retning Kjøpmannsgata;206;26;21;4;0;1;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;326;100,0;1;1;0;4;98,77;Totalt i retning Trondheim S.;306;16;11;5;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;561;100,0;1;1;0;7;98,75;Totalt;512;42;32;9;0;1;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;342;100,0;1;1;0;5;98,54;1;323;14;9;3;1;1;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;265;100,0;1;1;0;1;99,62;2;239;25;15;7;1;2;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;265;100,0;1;1;0;1;99,62;Totalt i retning Kjøpmannsgata;239;25;15;7;1;2;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;342;100,0;1;1;0;5;98,54;Totalt i retning Trondheim S.;323;14;9;3;1;1;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;607;100,0;1;1;0;6;99,01;Totalt;562;39;24;10;2;3;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;328;100,0;1;1;0;1;99,70;1;314;13;8;2;2;0;1
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;240;100,0;1;1;0;1;99,58;2;209;30;24;6;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;240;100,0;1;1;0;1;99,58;Totalt i retning Kjøpmannsgata;209;30;24;6;0;0;0
21801V72158;Brattørbrua;EV6 S75D140 m187;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;328;100,0;1;1;0;1;99,70;Totalt i retning Trondheim S.;314;13;8;2;2;0;1
