Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;16,0m - 24,0m;>= 24,0m
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;75;100,0;1;1;0;0;100,00;Totalt i retning Rotvoll;63;12;3;1;7;0;1
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;47;100,0;1;1;0;0;100,00;Totalt i retning Sentrum;37;10;1;0;7;1;1
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;122;100,0;1;1;0;0;100,00;Totalt;100;22;4;1;14;1;2
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;93;100,0;1;1;0;0;100,00;1;66;27;7;3;6;8;3
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;105;100,0;1;1;0;0;100,00;2;77;28;2;4;8;9;5
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;93;100,0;1;1;0;0;100,00;Totalt i retning Rotvoll;66;27;7;3;6;8;3
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;105;100,0;1;1;0;0;100,00;Totalt i retning Sentrum;77;28;2;4;8;9;5
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;198;100,0;1;1;0;0;100,00;Totalt;143;55;9;7;14;17;8
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;214;100,0;1;1;0;0;100,00;1;172;42;2;5;11;20;4
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;179;100,0;1;1;0;1;99,44;2;138;40;2;0;10;16;12
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;214;100,0;1;1;0;0;100,00;Totalt i retning Rotvoll;172;42;2;5;11;20;4
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;179;100,0;1;1;0;1;99,44;Totalt i retning Sentrum;138;40;2;0;10;16;12
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;393;100,0;1;1;0;1;99,75;Totalt;310;82;4;5;21;36;16
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;250;100,0;1;1;0;0;100,00;1;194;56;6;6;15;18;11
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;260;100,0;1;1;0;1;99,62;2;206;53;8;2;17;16;10
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;250;100,0;1;1;0;0;100,00;Totalt i retning Rotvoll;194;56;6;6;15;18;11
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;260;100,0;1;1;0;1;99,62;Totalt i retning Sentrum;206;53;8;2;17;16;10
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;510;100,0;1;1;0;1;99,80;Totalt;400;109;14;8;32;34;21
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;175;100,0;1;1;0;1;99,43;1;131;43;10;4;8;14;7
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;145;100,0;1;1;0;2;98,62;2;105;38;7;2;10;14;5
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;174;100,0;1;1;0;1;99,43;Totalt i retning Rotvoll;130;43;10;4;8;14;7
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;146;100,0;1;1;0;2;98,63;Totalt i retning Sentrum;106;38;7;2;10;14;5
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;320;100,0;1;1;0;3;99,06;Totalt;236;81;17;6;18;28;12
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;190;100,0;1;1;0;0;100,00;1;147;43;15;1;10;11;6
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;153;100,0;1;1;0;0;100,00;2;123;30;5;3;6;11;5
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;189;100,0;1;1;0;0;100,00;Totalt i retning Rotvoll;147;42;14;1;10;11;6
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;154;100,0;1;1;0;0;100,00;Totalt i retning Sentrum;123;31;6;3;6;11;5
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;343;100,0;1;1;0;0;100,00;Totalt;270;73;20;4;16;22;11
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;192;100,0;1;1;0;1;99,48;1;155;36;5;7;8;11;5
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;161;100,0;1;1;0;0;100,00;2;120;41;7;9;7;12;6
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;191;100,0;1;1;0;1;99,48;Totalt i retning Rotvoll;155;35;5;6;8;11;5
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;162;100,0;1;1;0;0;100,00;Totalt i retning Sentrum;120;42;7;10;7;12;6
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;353;100,0;1;1;0;1;99,72;Totalt;275;77;12;16;15;23;11
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;157;100,0;1;1;0;0;100,00;1;123;34;3;5;8;13;5
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;179;100,0;1;1;0;0;100,00;2;149;30;2;1;9;12;6
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;157;100,0;1;1;0;0;100,00;Totalt i retning Rotvoll;123;34;3;5;8;13;5
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;179;100,0;1;1;0;0;100,00;Totalt i retning Sentrum;149;30;2;1;9;12;6
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;336;100,0;1;1;0;0;100,00;Totalt;272;64;5;6;17;25;11
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;191;100,0;1;1;0;0;100,00;1;152;39;9;1;10;13;6
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;184;100,0;1;1;0;2;98,91;2;145;37;11;4;5;12;5
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;191;100,0;1;1;0;0;100,00;Totalt i retning Rotvoll;152;39;9;1;10;13;6
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;184;100,0;1;1;0;2;98,91;Totalt i retning Sentrum;145;37;11;4;5;12;5
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;375;100,0;1;1;0;2;99,47;Totalt;297;76;20;5;15;25;11
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;182;100,0;1;1;0;0;100,00;1;139;43;12;3;11;11;6
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;211;100,0;1;1;0;0;100,00;2;167;44;5;6;7;16;10
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;181;100,0;1;1;0;0;100,00;Totalt i retning Rotvoll;138;43;12;3;11;11;6
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;212;100,0;1;1;0;0;100,00;Totalt i retning Sentrum;168;44;5;6;7;16;10
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;393;100,0;1;1;0;0;100,00;Totalt;306;87;17;9;18;27;16
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;286;100,0;1;1;0;0;100,00;1;233;53;5;3;15;23;7
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;287;100,0;1;1;0;1;99,65;2;228;58;11;3;15;18;11
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;286;100,0;1;1;0;0;100,00;Totalt i retning Rotvoll;233;53;5;3;15;23;7
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;287;100,0;1;1;0;1;99,65;Totalt i retning Sentrum;228;58;11;3;15;18;11
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;573;100,0;1;1;0;1;99,83;Totalt;461;111;16;6;30;41;18
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;293;100,0;1;1;0;0;100,00;1;244;49;3;3;15;19;9
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;239;100,0;1;1;0;1;99,58;2;195;43;0;2;12;19;10
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;293;100,0;1;1;0;0;100,00;Totalt i retning Rotvoll;244;49;3;3;15;19;9
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;239;100,0;1;1;0;1;99,58;Totalt i retning Sentrum;195;43;0;2;12;19;10
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;532;100,0;1;1;0;1;99,81;Totalt;439;92;3;5;27;38;19
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;263;100,0;1;1;0;0;100,00;1;222;41;4;0;12;18;7
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;202;100,0;1;1;0;0;100,00;2;165;37;4;4;10;13;6
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;263;100,0;1;1;0;0;100,00;Totalt i retning Rotvoll;222;41;4;0;12;18;7
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;202;100,0;1;1;0;0;100,00;Totalt i retning Sentrum;165;37;4;4;10;13;6
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;465;100,0;1;1;0;0;100,00;Totalt;387;78;8;4;22;31;13
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;225;100,0;1;1;0;0;100,00;1;192;33;3;5;7;12;6
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;206;100,0;1;1;0;0;100,00;2;177;29;1;1;10;12;5
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;225;100,0;1;1;0;0;100,00;Totalt i retning Rotvoll;192;33;3;5;7;12;6
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;206;100,0;1;1;0;0;100,00;Totalt i retning Sentrum;177;29;1;1;10;12;5
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;431;100,0;1;1;0;0;100,00;Totalt;369;62;4;6;17;24;11
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;176;100,0;1;1;0;0;100,00;1;150;26;0;1;10;11;4
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;201;100,0;1;1;0;0;100,00;2;171;30;1;1;10;13;5
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;176;100,0;1;1;0;0;100,00;Totalt i retning Rotvoll;150;26;0;1;10;11;4
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;201;100,0;1;1;0;0;100,00;Totalt i retning Sentrum;171;30;1;1;10;13;5
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;377;100,0;1;1;0;0;100,00;Totalt;321;56;1;2;20;24;9
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;162;100,0;1;1;0;0;100,00;1;135;27;0;6;3;14;4
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;150;100,0;1;1;0;0;100,00;2;126;24;1;1;7;11;4
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;162;100,0;1;1;0;0;100,00;Totalt i retning Rotvoll;135;27;0;6;3;14;4
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;150;100,0;1;1;0;0;100,00;Totalt i retning Sentrum;126;24;1;1;7;11;4
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;312;100,0;1;1;0;0;100,00;Totalt;261;51;1;7;10;25;8
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;98;100,0;1;1;0;0;100,00;1;80;18;4;0;3;8;3
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;118;100,0;1;1;0;0;100,00;2;100;18;1;0;6;8;3
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;98;100,0;1;1;0;0;100,00;Totalt i retning Rotvoll;80;18;4;0;3;8;3
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;118;100,0;1;1;0;0;100,00;Totalt i retning Sentrum;100;18;1;0;6;8;3
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;216;100,0;1;1;0;0;100,00;Totalt;180;36;5;0;9;16;6
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1291;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;142;100,0;1;1;0;0;100,00;1;125;17;0;1;4;9;3
