Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;16,0m - 24,0m;>= 24,0m
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T01:00+01:00;2020-02-25T02:00+01:00;2020-02-25;01:00;02:00;18;100,0;1;1;0;0;100,00;Totalt i retning Trondheim, HF FRA Trondheim;13;5;1;1;1;2;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T01:00+01:00;2020-02-25T02:00+01:00;2020-02-25;01:00;02:00;50;100,0;1;1;0;0;100,00;Totalt;36;14;1;3;1;8;1
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;0;100,0;1;1;0;0;100,00;1;0;0;0;0;0;0;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;2;100,0;1;1;0;0;100,00;2;2;0;0;0;0;0;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;19;100,0;1;1;0;0;100,00;3;8;11;1;4;1;5;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;20;100,0;1;1;0;0;100,00;4;13;7;0;1;1;5;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;19;100,0;1;1;0;0;100,00;Totalt i retning HF FRA Stjørdal, Stjørdal;8;11;1;4;1;5;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;22;100,0;1;1;0;0;100,00;Totalt i retning Trondheim, HF FRA Trondheim;15;7;0;1;1;5;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;41;100,0;1;1;0;0;100,00;Totalt;23;18;1;5;2;10;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;1;100,0;1;1;0;0;100,00;1;0;1;1;0;0;0;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;3;100,0;1;1;0;0;100,00;2;3;0;0;0;0;0;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;30;100,0;1;1;0;0;100,00;3;17;13;3;6;1;3;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;26;100,0;1;1;0;0;100,00;4;16;10;2;4;3;1;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;31;100,0;1;1;0;0;100,00;Totalt i retning HF FRA Stjørdal, Stjørdal;17;14;4;6;1;3;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;29;100,0;1;1;0;0;100,00;Totalt i retning Trondheim, HF FRA Trondheim;19;10;2;4;3;1;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;60;100,0;1;1;0;0;100,00;Totalt;36;24;6;10;4;4;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;5;100,0;1;1;0;0;100,00;1;5;0;0;0;0;0;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;8;100,0;1;1;0;0;100,00;2;7;1;1;0;0;0;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;72;100,0;1;1;0;0;100,00;3;57;15;5;5;1;4;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;47;100,0;1;1;0;0;100,00;4;35;12;3;4;1;4;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;77;100,0;1;1;0;0;100,00;Totalt i retning HF FRA Stjørdal, Stjørdal;62;15;5;5;1;4;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;55;100,0;1;1;0;0;100,00;Totalt i retning Trondheim, HF FRA Trondheim;42;13;4;4;1;4;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;132;100,0;1;1;0;0;100,00;Totalt;104;28;9;9;2;8;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;40;100,0;1;1;0;0;100,00;1;38;2;1;1;0;0;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;29;100,0;1;1;0;0;100,00;2;27;2;0;2;0;0;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;221;100,0;1;1;0;0;100,00;3;188;33;4;10;4;12;3
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;174;100,0;1;1;0;0;100,00;4;146;28;6;14;3;5;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;261;100,0;1;1;0;0;100,00;Totalt i retning HF FRA Stjørdal, Stjørdal;226;35;5;11;4;12;3
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;203;100,0;1;1;0;0;100,00;Totalt i retning Trondheim, HF FRA Trondheim;173;30;6;16;3;5;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;464;100,0;1;1;0;0;100,00;Totalt;399;65;11;27;7;17;3
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;129;100,0;1;1;0;0;100,00;1;116;13;6;6;0;1;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;385;100,0;1;1;0;0;100,00;2;378;7;3;4;0;0;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;374;100,0;1;1;0;0;100,00;3;323;51;9;21;5;14;2
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;805;100,0;1;1;0;0;100,00;4;756;49;12;16;8;13;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;503;100,0;1;1;0;0;100,00;Totalt i retning HF FRA Stjørdal, Stjørdal;439;64;15;27;5;15;2
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;1190;100,0;1;1;0;0;100,00;Totalt i retning Trondheim, HF FRA Trondheim;1134;56;15;20;8;13;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;1693;100,0;1;1;0;0;100,00;Totalt;1573;120;30;47;13;28;2
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;266;100,0;1;1;0;0;100,00;1;256;10;7;2;1;0;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;897;100,0;1;1;0;0;100,00;2;874;23;14;6;2;1;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;508;100,0;1;1;0;0;100,00;3;437;71;17;24;4;26;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;1050;100,0;1;1;0;1;99,90;4;988;61;13;23;4;21;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;774;100,0;1;1;0;0;100,00;Totalt i retning HF FRA Stjørdal, Stjørdal;693;81;24;26;5;26;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;1947;100,0;1;1;0;1;99,95;Totalt i retning Trondheim, HF FRA Trondheim;1862;84;27;29;6;22;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;2721;100,0;1;1;0;1;99,96;Totalt;2555;165;51;55;11;48;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;232;100,0;1;1;0;0;100,00;1;219;13;8;5;0;0;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;453;100,0;1;1;0;0;100,00;2;439;14;9;4;0;1;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;511;100,0;1;1;0;0;100,00;3;414;97;20;37;13;27;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;898;100,0;1;1;0;0;100,00;4;810;88;19;38;3;28;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;743;100,0;1;1;0;0;100,00;Totalt i retning HF FRA Stjørdal, Stjørdal;633;110;28;42;13;27;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;1351;100,0;1;1;0;0;100,00;Totalt i retning Trondheim, HF FRA Trondheim;1249;102;28;42;3;29;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;2094;100,0;1;1;0;0;100,00;Totalt;1882;212;56;84;16;56;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;83;100,0;1;1;0;0;100,00;1;80;3;0;3;0;0;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;180;100,0;1;1;0;0;100,00;2;170;10;3;3;0;4;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;360;100,0;1;1;0;0;100,00;3;272;88;17;27;1;42;1
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;601;100,0;1;1;0;0;100,00;4;502;99;22;36;8;32;1
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;443;100,0;1;1;0;0;100,00;Totalt i retning HF FRA Stjørdal, Stjørdal;352;91;17;30;1;42;1
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;781;100,0;1;1;0;0;100,00;Totalt i retning Trondheim, HF FRA Trondheim;672;109;25;39;8;36;1
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;1224;100,0;1;1;0;0;100,00;Totalt;1024;200;42;69;9;78;2
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;70;100,0;1;1;0;0;100,00;1;64;6;2;4;0;0;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;124;100,0;1;1;0;0;100,00;2;108;16;9;4;1;2;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;347;100,0;1;1;0;0;100,00;3;252;95;26;35;1;33;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;509;100,0;1;1;0;0;100,00;4;424;85;14;29;6;36;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;417;100,0;1;1;0;0;100,00;Totalt i retning HF FRA Stjørdal, Stjørdal;316;101;28;39;1;33;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;633;100,0;1;1;0;0;100,00;Totalt i retning Trondheim, HF FRA Trondheim;532;101;23;33;7;38;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;1050;100,0;1;1;0;0;100,00;Totalt;848;202;51;72;8;71;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;73;100,0;1;1;0;0;100,00;1;65;8;3;3;0;2;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;135;100,0;1;1;0;0;100,00;2;121;14;6;6;0;2;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;367;100,0;1;1;0;0;100,00;3;291;76;18;28;3;27;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;548;100,0;1;1;0;1;99,82;4;463;84;18;30;2;34;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;440;100,0;1;1;0;0;100,00;Totalt i retning HF FRA Stjørdal, Stjørdal;356;84;21;31;3;29;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;683;100,0;1;1;0;1;99,85;Totalt i retning Trondheim, HF FRA Trondheim;584;98;24;36;2;36;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;1123;100,0;1;1;0;1;99,91;Totalt;940;182;45;67;5;65;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;101;100,0;1;1;0;0;100,00;1;95;6;2;4;0;0;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;131;100,0;1;1;0;0;100,00;2;118;13;8;2;1;2;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;395;100,0;1;1;0;0;100,00;3;300;95;19;31;0;45;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;485;100,0;1;1;0;0;100,00;4;401;84;19;35;3;27;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;496;100,0;1;1;0;0;100,00;Totalt i retning HF FRA Stjørdal, Stjørdal;395;101;21;35;0;45;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;616;100,0;1;1;0;0;100,00;Totalt i retning Trondheim, HF FRA Trondheim;519;97;27;37;4;29;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;1112;100,0;1;1;0;0;100,00;Totalt;914;198;48;72;4;74;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;127;100,0;1;1;0;0;100,00;1;118;9;3;4;1;1;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;131;100,0;1;1;0;0;100,00;2;119;12;3;7;1;1;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;421;100,0;1;1;0;0;100,00;3;341;80;15;27;4;34;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;463;100,0;1;1;0;0;100,00;4;381;82;13;31;10;28;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;548;100,0;1;1;0;0;100,00;Totalt i retning HF FRA Stjørdal, Stjørdal;459;89;18;31;5;35;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;594;100,0;1;1;0;0;100,00;Totalt i retning Trondheim, HF FRA Trondheim;500;94;16;38;11;29;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;1142;100,0;1;1;0;0;100,00;Totalt;959;183;34;69;16;64;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;264;100,0;1;1;0;0;100,00;1;257;7;3;2;0;2;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;216;100,0;1;1;0;0;100,00;2;203;13;5;5;2;1;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;553;100,0;1;1;0;0;100,00;3;473;80;19;26;8;27;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;584;100,0;1;1;0;1;99,83;4;492;91;15;36;7;33;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;817;100,0;1;1;0;0;100,00;Totalt i retning HF FRA Stjørdal, Stjørdal;730;87;22;28;8;29;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;800;100,0;1;1;0;1;99,88;Totalt i retning Trondheim, HF FRA Trondheim;695;104;20;41;9;34;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;1617;100,0;1;1;0;1;99,94;Totalt;1425;191;42;69;17;63;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;677;100,0;1;1;0;0;100,00;1;656;21;9;7;1;4;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;320;100,0;1;1;0;0;100,00;2;305;15;9;4;1;1;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;796;100,0;1;1;0;0;100,00;3;733;63;13;18;3;29;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;735;100,0;1;1;0;0;100,00;4;663;72;17;28;3;23;1
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;1473;100,0;1;1;0;0;100,00;Totalt i retning HF FRA Stjørdal, Stjørdal;1389;84;22;25;4;33;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;1055;100,0;1;1;0;0;100,00;Totalt i retning Trondheim, HF FRA Trondheim;968;87;26;32;4;24;1
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;2528;100,0;1;1;0;0;100,00;Totalt;2357;171;48;57;8;57;1
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;479;100,0;1;1;0;0;100,00;1;468;11;8;1;0;2;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;252;100,0;1;1;0;0;100,00;2;241;11;4;1;0;6;0
