Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;16,0m - 24,0m;>= 24,0m
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;-;0,0;1;1;0;-;-;Totalt i retning Samfundet;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;43;50,0;1;1;0;10;76,74;Totalt;25;8;1;5;2;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;79;100,0;1;1;0;34;56,96;1;19;26;4;7;6;6;3
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;-;0,0;1;1;0;-;-;2;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;64;100,0;1;1;0;22;65,62;Totalt i retning Rosenborg;19;23;4;5;5;6;3
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;-;0,0;1;1;0;-;-;Totalt i retning Samfundet;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;220;50,0;1;1;0;38;82,73;Totalt;149;33;7;11;6;6;3
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;252;100,0;1;1;0;24;90,48;1;195;33;11;11;4;7;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;-;0,0;1;1;0;-;-;2;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;243;100,0;1;1;0;15;93,83;Totalt i retning Rosenborg;195;33;11;11;4;7;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;-;0,0;1;1;0;-;-;Totalt i retning Samfundet;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;582;50,0;1;1;0;43;92,61;Totalt;493;46;15;20;4;7;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;273;100,0;1;1;0;5;98,17;1;253;15;5;6;3;1;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;-;0,0;1;1;0;-;-;2;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;269;100,0;1;1;0;3;98,88;Totalt i retning Rosenborg;251;15;5;6;3;1;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;-;0,0;1;1;0;-;-;Totalt i retning Samfundet;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;653;50,0;1;1;0;21;96,78;Totalt;603;29;8;17;3;1;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;141;100,0;1;1;0;0;100,00;1;126;15;5;6;4;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;-;0,0;1;1;0;-;-;2;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;141;100,0;1;1;0;0;100,00;Totalt i retning Rosenborg;126;15;5;6;4;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;-;0,0;1;1;0;-;-;Totalt i retning Samfundet;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;410;50,0;1;1;0;11;97,32;Totalt;360;39;15;20;4;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;156;100,0;1;1;0;0;100,00;1;144;12;5;5;2;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;-;0,0;1;1;0;-;-;2;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;156;100,0;1;1;0;0;100,00;Totalt i retning Rosenborg;144;12;5;5;2;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;-;0,0;1;1;0;-;-;Totalt i retning Samfundet;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;400;50,0;1;1;0;7;98,25;Totalt;363;30;13;15;2;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;140;100,0;1;1;0;0;100,00;1;133;7;3;2;2;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;-;0,0;1;1;0;-;-;2;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;140;100,0;1;1;0;0;100,00;Totalt i retning Rosenborg;133;7;3;2;2;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;-;0,0;1;1;0;-;-;Totalt i retning Samfundet;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;382;50,0;1;1;0;11;97,12;Totalt;344;27;10;15;2;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;177;100,0;1;1;0;0;100,00;1;168;9;3;4;2;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;-;0,0;1;1;0;-;-;2;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;176;100,0;1;1;0;0;100,00;Totalt i retning Rosenborg;167;9;3;4;2;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;-;0,0;1;1;0;-;-;Totalt i retning Samfundet;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;463;50,0;1;1;0;10;97,84;Totalt;418;35;16;17;2;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;175;100,0;1;1;0;2;98,86;1;159;14;4;7;3;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;-;0,0;1;1;0;-;-;2;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;175;100,0;1;1;0;2;98,86;Totalt i retning Rosenborg;159;14;4;7;3;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;-;0,0;1;1;0;-;-;Totalt i retning Samfundet;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;437;50,0;1;1;0;14;96,80;Totalt;392;31;10;17;3;1;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;178;100,0;1;1;0;0;100,00;1;166;12;7;1;4;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;-;0,0;1;1;0;-;-;2;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;177;100,0;1;1;0;0;100,00;Totalt i retning Rosenborg;165;12;7;1;4;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;-;0,0;1;1;0;-;-;Totalt i retning Samfundet;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;543;50,0;1;1;0;9;98,34;Totalt;505;29;13;12;4;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;273;100,0;1;1;0;1;99,63;1;260;12;6;2;4;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;-;0,0;1;1;0;-;-;2;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;273;100,0;1;1;0;1;99,63;Totalt i retning Rosenborg;260;12;6;2;4;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;-;0,0;1;1;0;-;-;Totalt i retning Samfundet;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;767;50,0;1;1;0;23;97,00;Totalt;721;23;11;8;4;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;279;100,0;1;1;0;0;100,00;1;270;9;1;4;4;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;-;0,0;1;1;0;-;-;2;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;278;100,0;1;1;0;0;100,00;Totalt i retning Rosenborg;270;8;1;3;4;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;-;0,0;1;1;0;-;-;Totalt i retning Samfundet;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;728;50,0;1;1;0;21;97,12;Totalt;688;19;3;11;5;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;253;100,0;1;1;0;0;100,00;1;243;10;4;1;5;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;-;0,0;1;1;0;-;-;2;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;251;100,0;1;1;0;0;100,00;Totalt i retning Rosenborg;242;9;3;1;5;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;-;0,0;1;1;0;-;-;Totalt i retning Samfundet;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;584;50,0;1;1;0;5;99,14;Totalt;554;25;7;13;5;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;245;100,0;1;1;0;0;100,00;1;235;10;1;4;5;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;-;0,0;1;1;0;-;-;2;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;245;100,0;1;1;0;0;100,00;Totalt i retning Rosenborg;235;10;1;4;5;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;-;0,0;1;1;0;-;-;Totalt i retning Samfundet;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;558;50,0;1;1;0;19;96,59;Totalt;521;18;2;11;5;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;187;100,0;1;1;0;13;93,05;1;166;8;1;5;1;0;1
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;-;0,0;1;1;0;-;-;2;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;179;100,0;1;1;0;7;96,09;Totalt i retning Rosenborg;165;7;1;5;1;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;-;0,0;1;1;0;-;-;Totalt i retning Samfundet;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;468;50,0;1;1;0;21;95,51;Totalt;431;16;3;11;1;0;1
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;51;100,0;1;1;0;26;49,02;1;21;4;2;1;1;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;-;0,0;1;1;0;-;-;2;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;43;100,0;1;1;0;18;58,14;Totalt i retning Rosenborg;21;4;2;1;1;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;-;0,0;1;1;0;-;-;Totalt i retning Samfundet;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;294;50,0;1;1;0;32;89,12;Totalt;252;10;2;7;1;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;2;100,0;1;1;0;2;0,00;1;0;0;0;0;0;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;-;0,0;1;1;0;-;-;2;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;1;100,0;1;1;0;1;0,00;Totalt i retning Rosenborg;0;0;0;0;0;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;-;0,0;1;1;0;-;-;Totalt i retning Samfundet;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;186;50,0;1;1;0;10;94,62;Totalt;172;4;0;4;0;0;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;71;100,0;1;1;0;37;47,89;1;28;6;2;0;2;1;1
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;-;0,0;1;1;0;-;-;2;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;58;100,0;1;1;0;27;53,45;Totalt i retning Rosenborg;27;4;1;0;1;1;1
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;-;0,0;1;1;0;-;-;Totalt i retning Samfundet;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;202;50,0;1;1;0;45;77,72;Totalt;149;8;2;2;2;1;1
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;47;100,0;1;1;0;34;27,66;1;10;3;0;0;1;2;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;-;0,0;1;1;0;-;-;2;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;39;100,0;1;1;0;26;33,33;Totalt i retning Rosenborg;10;3;0;0;1;2;0
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;-;0,0;1;1;0;-;-;Totalt i retning Samfundet;-;-;-;-;-;-;-
81008V41567;Festningsgata;FV6666 S1D1 m1857;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;120;50,0;1;1;0;37;69,17;Totalt;77;6;0;3;1;2;0
