Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;16,0m - 24,0m;>= 24,0m
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;204;100,0;1;1;0;0;100,00;2;200;4;3;0;0;1;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;45;100,0;1;1;0;0;100,00;Totalt i retning Byåsen;40;5;3;1;1;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;204;100,0;1;1;0;0;100,00;Totalt i retning Sentrum;200;4;3;0;0;1;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;249;100,0;1;1;0;0;100,00;Totalt;240;9;6;1;1;1;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;153;100,0;1;1;0;0;100,00;1;148;5;2;3;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;537;100,0;1;1;0;28;94,79;2;500;9;5;3;0;1;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;153;100,0;1;1;0;0;100,00;Totalt i retning Byåsen;148;5;2;3;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;537;100,0;1;1;0;28;94,79;Totalt i retning Sentrum;500;9;5;3;0;1;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;690;100,0;1;1;0;28;95,94;Totalt;648;14;7;6;0;1;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;177;100,0;1;1;0;0;100,00;1;166;11;5;4;2;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;492;100,0;1;1;0;10;97,97;2;457;25;8;10;3;3;1
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;177;100,0;1;1;0;0;100,00;Totalt i retning Byåsen;166;11;5;4;2;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;492;100,0;1;1;0;10;97,97;Totalt i retning Sentrum;457;25;8;10;3;3;1
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;669;100,0;1;1;0;10;98,51;Totalt;623;36;13;14;5;3;1
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;170;100,0;1;1;0;0;100,00;1;156;14;10;4;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;273;100,0;1;1;0;0;100,00;2;261;12;8;4;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;170;100,0;1;1;0;0;100,00;Totalt i retning Byåsen;156;14;10;4;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;273;100,0;1;1;0;0;100,00;Totalt i retning Sentrum;261;12;8;4;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;443;100,0;1;1;0;0;100,00;Totalt;417;26;18;8;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;234;100,0;1;1;0;0;100,00;1;225;9;2;7;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;264;100,0;1;1;0;1;99,62;2;251;12;9;3;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;234;100,0;1;1;0;0;100,00;Totalt i retning Byåsen;225;9;2;7;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;264;100,0;1;1;0;1;99,62;Totalt i retning Sentrum;251;12;9;3;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;498;100,0;1;1;0;1;99,80;Totalt;476;21;11;10;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;260;100,0;1;1;0;0;100,00;1;245;15;10;5;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;239;100,0;1;1;0;1;99,58;2;231;7;4;2;1;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;260;100,0;1;1;0;0;100,00;Totalt i retning Byåsen;245;15;10;5;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;239;100,0;1;1;0;1;99,58;Totalt i retning Sentrum;231;7;4;2;1;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;499;100,0;1;1;0;1;99,80;Totalt;476;22;14;7;1;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;252;100,0;1;1;0;0;100,00;1;241;11;6;4;1;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;225;100,0;1;1;0;0;100,00;2;211;14;8;5;1;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;252;100,0;1;1;0;0;100,00;Totalt i retning Byåsen;241;11;6;4;1;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;225;100,0;1;1;0;0;100,00;Totalt i retning Sentrum;211;14;8;5;1;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;477;100,0;1;1;0;0;100,00;Totalt;452;25;14;9;2;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;273;100,0;1;1;0;0;100,00;1;269;4;1;3;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;223;100,0;1;1;0;0;100,00;2;216;7;5;2;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;273;100,0;1;1;0;0;100,00;Totalt i retning Byåsen;269;4;1;3;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;223;100,0;1;1;0;0;100,00;Totalt i retning Sentrum;216;7;5;2;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;496;100,0;1;1;0;0;100,00;Totalt;485;11;6;5;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;365;100,0;1;1;0;0;100,00;1;356;9;6;3;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;235;100,0;1;1;0;0;100,00;2;225;10;3;2;5;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;365;100,0;1;1;0;0;100,00;Totalt i retning Byåsen;356;9;6;3;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;235;100,0;1;1;0;0;100,00;Totalt i retning Sentrum;225;10;3;2;5;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;600;100,0;1;1;0;0;100,00;Totalt;581;19;9;5;5;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;630;100,0;1;1;0;0;100,00;1;619;11;8;3;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;258;100,0;1;1;0;1;99,61;2;243;14;9;2;3;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;630;100,0;1;1;0;0;100,00;Totalt i retning Byåsen;619;11;8;3;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;258;100,0;1;1;0;1;99,61;Totalt i retning Sentrum;243;14;9;2;3;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;888;100,0;1;1;0;1;99,89;Totalt;862;25;17;5;3;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;634;100,0;1;1;0;0;100,00;1;624;10;6;3;1;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;249;100,0;1;1;0;0;100,00;2;244;5;4;0;1;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;634;100,0;1;1;0;0;100,00;Totalt i retning Byåsen;624;10;6;3;1;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;249;100,0;1;1;0;0;100,00;Totalt i retning Sentrum;244;5;4;0;1;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;883;100,0;1;1;0;0;100,00;Totalt;868;15;10;3;2;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;328;100,0;1;1;0;0;100,00;1;328;0;0;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;282;100,0;1;1;0;0;100,00;2;278;4;4;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;328;100,0;1;1;0;0;100,00;Totalt i retning Byåsen;328;0;0;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;282;100,0;1;1;0;0;100,00;Totalt i retning Sentrum;278;4;4;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;610;100,0;1;1;0;0;100,00;Totalt;606;4;4;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;338;100,0;1;1;0;0;100,00;1;335;3;2;1;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;284;100,0;1;1;0;1;99,65;2;282;1;1;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;338;100,0;1;1;0;0;100,00;Totalt i retning Byåsen;335;3;2;1;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;284;100,0;1;1;0;1;99,65;Totalt i retning Sentrum;282;1;1;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;622;100,0;1;1;0;1;99,84;Totalt;617;4;3;1;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;272;100,0;1;1;0;0;100,00;1;270;2;2;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;210;100,0;1;1;0;0;100,00;2;205;5;2;3;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;272;100,0;1;1;0;0;100,00;Totalt i retning Byåsen;270;2;2;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;210;100,0;1;1;0;0;100,00;Totalt i retning Sentrum;205;5;2;3;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;482;100,0;1;1;0;0;100,00;Totalt;475;7;4;3;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;224;100,0;1;1;0;0;100,00;1;224;0;0;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;180;100,0;1;1;0;0;100,00;2;177;3;3;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;224;100,0;1;1;0;0;100,00;Totalt i retning Byåsen;224;0;0;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;180;100,0;1;1;0;0;100,00;Totalt i retning Sentrum;177;3;3;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;404;100,0;1;1;0;0;100,00;Totalt;401;3;3;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;267;100,0;1;1;0;0;100,00;1;266;1;0;0;0;1;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;142;100,0;1;1;0;0;100,00;2;140;2;2;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;267;100,0;1;1;0;0;100,00;Totalt i retning Byåsen;266;1;0;0;0;1;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;142;100,0;1;1;0;0;100,00;Totalt i retning Sentrum;140;2;2;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;409;100,0;1;1;0;0;100,00;Totalt;406;3;2;0;0;1;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;130;100,0;1;1;0;0;100,00;1;130;0;0;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;71;100,0;1;1;0;0;100,00;2;70;1;1;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;130;100,0;1;1;0;0;100,00;Totalt i retning Byåsen;130;0;0;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;71;100,0;1;1;0;0;100,00;Totalt i retning Sentrum;70;1;1;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;201;100,0;1;1;0;0;100,00;Totalt;200;1;1;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;74;100,0;1;1;0;0;100,00;1;74;0;0;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;42;100,0;1;1;0;0;100,00;2;41;1;1;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;74;100,0;1;1;0;0;100,00;Totalt i retning Byåsen;74;0;0;0;0;0;0
