Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;16,0m - 24,0m;>= 24,0m
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;36;100,0;1;1;0;0;100,00;3;20;16;2;7;1;6;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;-;0,0;1;1;0;-;-;4;-;-;-;-;-;-;-
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;37;100,0;1;1;0;0;100,00;Totalt i retning MOHOLT;21;16;2;7;1;6;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;27;50,0;1;1;0;18;33,33;Totalt i retning SLUPPEN;5;4;0;2;1;1;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;64;75,0;1;1;0;18;71,88;Totalt;26;20;2;9;2;7;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;4;100,0;1;1;0;0;100,00;1;2;2;1;0;0;1;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;11;100,0;1;1;0;0;100,00;2;11;0;0;0;0;0;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;41;100,0;1;1;0;0;100,00;3;25;16;7;5;3;1;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;-;0,0;1;1;0;-;-;4;-;-;-;-;-;-;-
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;50;100,0;1;1;0;4;92,00;Totalt i retning MOHOLT;28;18;8;5;3;2;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;35;50,0;1;1;0;22;37,14;Totalt i retning SLUPPEN;12;1;0;0;0;1;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;85;75,0;1;1;0;26;69,41;Totalt;40;19;8;5;3;3;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;17;100,0;1;1;0;0;100,00;1;13;4;2;2;0;0;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;21;100,0;1;1;0;0;100,00;2;20;1;0;1;0;0;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;98;100,0;1;1;0;0;100,00;3;73;25;4;6;7;8;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;-;0,0;1;1;0;-;-;4;-;-;-;-;-;-;-
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;118;100,0;1;1;0;3;97,46;Totalt i retning MOHOLT;86;29;6;8;7;8;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;54;50,0;1;1;0;32;40,74;Totalt i retning SLUPPEN;21;1;0;1;0;0;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;172;75,0;1;1;0;35;79,65;Totalt;107;30;6;9;7;8;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;105;100,0;1;1;0;0;100,00;1;95;10;5;3;1;1;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;45;100,0;1;1;0;0;100,00;2;42;3;0;2;0;1;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;330;100,0;1;1;0;0;100,00;3;275;55;6;14;8;19;8
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;-;0,0;1;1;0;-;-;4;-;-;-;-;-;-;-
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;438;100,0;1;1;0;2;99,54;Totalt i retning MOHOLT;371;65;11;17;9;20;8
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;116;50,0;1;1;0;62;46,55;Totalt i retning SLUPPEN;49;5;0;3;1;1;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;554;75,0;1;1;0;64;88,45;Totalt;420;70;11;20;10;21;8
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;725;100,0;1;1;0;0;100,00;1;685;40;18;17;2;3;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;582;100,0;1;1;0;0;100,00;2;547;35;16;17;0;2;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;834;100,0;1;1;0;0;100,00;3;720;114;20;40;19;26;9
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;-;0,0;1;1;0;-;-;4;-;-;-;-;-;-;-
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;1570;100,0;1;1;0;7;99,55;Totalt i retning MOHOLT;1408;155;38;57;22;29;9
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;754;50,0;1;1;0;113;85,01;Totalt i retning SLUPPEN;595;46;18;22;2;4;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;2324;75,0;1;1;0;120;94,84;Totalt;2003;201;56;79;24;33;9
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;1373;100,0;1;1;0;0;100,00;1;1316;57;28;24;2;3;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;1245;100,0;1;1;0;4;99,68;2;1171;70;32;19;3;16;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;1361;100,0;1;1;0;0;100,00;3;1181;180;38;67;25;45;5
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;-;0,0;1;1;0;-;-;4;-;-;-;-;-;-;-
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;2760;100,0;1;1;0;12;99,57;Totalt i retning MOHOLT;2510;238;66;92;27;48;5
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;1529;50,0;1;1;0;158;89,67;Totalt i retning SLUPPEN;1263;108;49;33;6;18;2
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;4289;75,0;1;1;0;170;96,04;Totalt;3773;346;115;125;33;66;7
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;1035;100,0;1;1;0;0;100,00;1;971;64;29;23;3;9;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;818;100,0;1;1;0;2;99,76;2;725;91;32;37;4;15;3
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;1319;100,0;1;1;0;0;100,00;3;1117;202;53;78;26;45;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;-;0,0;1;1;0;-;-;4;-;-;-;-;-;-;-
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;2374;100,0;1;1;0;12;99,49;Totalt i retning MOHOLT;2095;267;83;101;29;54;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;1077;50,0;1;1;0;148;86,26;Totalt i retning SLUPPEN;806;123;45;51;6;17;4
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;3451;75,0;1;1;0;160;95,36;Totalt;2901;390;128;152;35;71;4
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;490;100,0;1;1;0;0;100,00;1;445;45;22;20;0;3;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;419;100,0;1;1;0;0;100,00;2;348;71;22;24;6;19;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;979;100,0;1;1;0;0;100,00;3;806;173;51;57;10;54;1
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;-;0,0;1;1;0;-;-;4;-;-;-;-;-;-;-
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;1478;100,0;1;1;0;3;99,80;Totalt i retning MOHOLT;1255;220;75;77;10;57;1
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;626;50,0;1;1;0;126;79,87;Totalt i retning SLUPPEN;405;95;31;30;9;24;1
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;2104;75,0;1;1;0;129;93,87;Totalt;1660;315;106;107;19;81;2
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;367;100,0;1;1;0;0;100,00;1;325;42;21;18;0;3;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;419;100,0;1;1;0;0;100,00;2;344;75;27;31;5;11;1
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;965;100,0;1;1;0;1;99,90;3;782;182;58;70;14;40;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;-;0,0;1;1;0;-;-;4;-;-;-;-;-;-;-
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;1341;100,0;1;1;0;5;99,63;Totalt i retning MOHOLT;1111;225;80;88;14;43;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;638;50,0;1;1;0;129;79,78;Totalt i retning SLUPPEN;407;102;36;41;9;15;1
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;1979;75,0;1;1;0;134;93,23;Totalt;1518;327;116;129;23;58;1
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;411;100,0;1;1;0;0;100,00;1;367;44;15;21;1;7;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;423;100,0;1;1;0;0;100,00;2;360;63;16;27;3;17;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;1030;100,0;1;1;0;0;100,00;3;886;144;39;63;9;33;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;-;0,0;1;1;0;-;-;4;-;-;-;-;-;-;-
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;1461;100,0;1;1;0;11;99,25;Totalt i retning MOHOLT;1261;189;55;84;10;40;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;654;50,0;1;1;0;128;80,43;Totalt i retning SLUPPEN;441;85;27;36;4;17;1
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;2115;75,0;1;1;0;139;93,43;Totalt;1702;274;82;120;14;57;1
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;409;100,0;1;1;0;0;100,00;1;372;37;17;11;0;9;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;501;100,0;1;1;0;0;100,00;2;421;80;22;39;5;14;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;994;100,0;1;1;0;0;100,00;3;806;188;48;79;18;42;1
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;-;0,0;1;1;0;-;-;4;-;-;-;-;-;-;-
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;1424;100,0;1;1;0;7;99,51;Totalt i retning MOHOLT;1190;227;66;91;18;51;1
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;759;50,0;1;1;0;150;80,24;Totalt i retning SLUPPEN;498;111;29;52;10;18;2
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;2183;75,0;1;1;0;157;92,81;Totalt;1688;338;95;143;28;69;3
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;451;100,0;1;1;0;0;100,00;1;407;44;18;20;2;4;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;499;100,0;1;1;0;1;99,80;2;433;65;22;24;3;15;1
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;1004;100,0;1;1;0;0;100,00;3;852;152;29;51;17;52;3
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;-;0,0;1;1;0;-;-;4;-;-;-;-;-;-;-
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;1466;100,0;1;1;0;2;99,86;Totalt i retning MOHOLT;1268;196;47;71;19;56;3
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;652;50,0;1;1;0;88;86,50;Totalt i retning SLUPPEN;476;88;32;30;7;16;3
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;2118;75,0;1;1;0;90;95,75;Totalt;1744;284;79;101;26;72;6
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;610;100,0;1;1;0;0;100,00;1;568;42;14;14;3;11;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;883;100,0;1;1;0;0;100,00;2;787;96;32;38;6;20;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;1184;100,0;1;1;0;0;100,00;3;1041;143;32;46;22;37;6
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;-;0,0;1;1;0;-;-;4;-;-;-;-;-;-;-
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;1811;100,0;1;1;0;7;99,61;Totalt i retning MOHOLT;1617;187;46;61;25;48;7
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;1127;50,0;1;1;0;142;87,40;Totalt i retning SLUPPEN;864;121;46;41;9;24;1
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;2938;75,0;1;1;0;149;94,93;Totalt;2481;308;92;102;34;72;8
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;1224;100,0;1;1;0;0;100,00;1;1186;38;19;9;1;9;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;776;100,0;1;1;0;49;93,69;2;644;83;27;20;17;19;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;1670;100,0;1;1;0;0;100,00;3;1562;108;28;39;12;29;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;-;0,0;1;1;0;-;-;4;-;-;-;-;-;-;-
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;2917;100,0;1;1;0;15;99,49;Totalt i retning MOHOLT;2754;148;47;49;13;39;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;985;50,0;1;1;0;137;86,09;Totalt i retning SLUPPEN;747;101;35;29;18;19;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;3902;75,0;1;1;0;152;96,10;Totalt;3501;249;82;78;31;58;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;890;100,0;1;1;0;0;100,00;1;863;27;15;7;0;5;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;863;100,0;1;1;0;0;100,00;2;807;56;19;15;4;17;1
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;1457;100,0;1;1;0;1;99,93;3;1390;66;12;24;11;18;1
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;-;0,0;1;1;0;-;-;4;-;-;-;-;-;-;-
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;2374;100,0;1;1;0;12;99,49;Totalt i retning MOHOLT;2268;94;28;31;11;23;1
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;1128;50,0;1;1;0;147;86,97;Totalt i retning SLUPPEN;899;82;31;24;6;20;1
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;3502;75,0;1;1;0;159;95,46;Totalt;3167;176;59;55;17;43;2
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;495;100,0;1;1;0;0;100,00;1;481;14;5;4;0;5;0
35002V72811;MOHOLTLIA;EV6 S76D1 m2823;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;707;100,0;1;1;0;0;100,00;2;661;46;12;17;3;12;2
