Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;16,0m - 24,0m;>= 24,0m
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;67;100,0;1;1;0;0;100,00;4;52;15;3;9;2;1;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;85;100,0;1;1;0;0;100,00;5;60;25;8;9;1;7;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;31;100,0;1;1;0;0;100,00;6;21;10;5;3;2;0;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;105;100,0;1;1;0;0;100,00;Totalt i retning HEIMDAL;80;25;8;12;4;1;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;119;100,0;1;1;0;0;100,00;Totalt i retning TRONDHEIM;85;34;13;10;4;7;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;224;100,0;1;1;0;0;100,00;Totalt;165;59;21;22;8;8;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;23;100,0;1;1;0;0;100,00;1;21;2;1;1;0;0;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;8;100,0;1;1;0;0;100,00;2;8;0;0;0;0;0;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;113;100,0;1;1;0;0;100,00;3;99;14;0;7;2;5;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;179;100,0;1;1;0;0;100,00;4;153;26;5;17;3;1;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;297;100,0;1;1;0;0;100,00;5;247;50;11;15;1;16;7
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;66;100,0;1;1;0;0;100,00;6;39;27;6;10;2;6;3
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;253;100,0;1;1;0;0;100,00;Totalt i retning HEIMDAL;200;53;11;27;5;7;3
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;433;100,0;1;1;0;0;100,00;Totalt i retning TRONDHEIM;367;66;12;23;3;21;7
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;686;100,0;1;1;0;0;100,00;Totalt;567;119;23;50;8;28;10
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;439;100,0;1;1;0;0;100,00;1;427;12;5;5;2;0;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;183;100,0;1;1;0;1;99,45;2;182;0;0;0;0;0;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;487;100,0;1;1;0;0;100,00;3;436;51;10;18;11;12;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;619;100,0;1;1;0;0;100,00;4;564;55;11;35;4;5;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;1040;100,0;1;1;0;3;99,71;5;876;161;47;60;17;30;7
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;291;100,0;1;1;0;0;100,00;6;249;42;11;9;6;9;7
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;1093;100,0;1;1;0;1;99,91;Totalt i retning HEIMDAL;995;97;22;44;10;14;7
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;1966;100,0;1;1;0;3;99,85;Totalt i retning TRONDHEIM;1739;224;62;83;30;42;7
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;3059;100,0;1;1;0;4;99,87;Totalt;2734;321;84;127;40;56;14
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;1150;100,0;1;1;0;0;100,00;1;1091;59;22;17;17;0;3
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;466;100,0;1;1;0;0;100,00;2;459;7;7;0;0;0;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;705;100,0;1;1;0;1;99,86;3;634;70;18;22;6;24;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;1002;100,0;1;1;0;1;99,90;4;913;88;21;35;22;10;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;1363;100,0;1;1;0;5;99,63;5;1167;191;68;71;10;40;2
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;635;100,0;1;1;0;0;100,00;6;576;59;15;19;5;7;13
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;2103;100,0;1;1;0;1;99,95;Totalt i retning HEIMDAL;1948;154;43;54;27;17;13
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;3218;100,0;1;1;0;6;99,81;Totalt i retning TRONDHEIM;2892;320;108;110;33;64;5
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;5321;100,0;1;1;0;7;99,87;Totalt;4840;474;151;164;60;81;18
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;734;100,0;1;1;0;0;100,00;1;703;31;14;8;8;0;1
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;365;100,0;1;1;0;1;99,73;2;352;12;4;4;4;0;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;669;100,0;1;1;0;0;100,00;3;589;80;20;27;15;14;4
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;888;100,0;1;1;0;2;99,77;4;739;147;53;45;30;18;1
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;1152;100,0;1;1;0;2;99,83;5;932;218;62;80;20;56;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;576;100,0;1;1;0;2;99,65;6;486;88;20;23;14;16;15
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;1828;100,0;1;1;0;4;99,78;Totalt i retning HEIMDAL;1577;247;77;72;48;34;16
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;2556;100,0;1;1;0;3;99,88;Totalt i retning TRONDHEIM;2224;329;96;115;43;70;5
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;4384;100,0;1;1;0;7;99,84;Totalt;3801;576;173;187;91;104;21
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;256;100,0;1;1;0;0;100,00;1;238;18;11;6;1;0;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;209;100,0;1;1;0;0;100,00;2;200;9;4;2;2;1;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;520;100,0;1;1;0;0;100,00;3;455;65;17;22;7;18;1
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;668;100,0;1;1;0;3;99,55;4;531;134;33;56;27;18;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;863;100,0;1;1;0;0;100,00;5;658;205;64;85;6;49;1
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;450;100,0;1;1;0;3;99,33;6;371;76;24;22;7;12;11
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;1327;100,0;1;1;0;6;99,55;Totalt i retning HEIMDAL;1102;219;61;80;36;31;11
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;1639;100,0;1;1;0;0;100,00;Totalt i retning TRONDHEIM;1351;288;92;113;14;67;2
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;2966;100,0;1;1;0;6;99,80;Totalt;2453;507;153;193;50;98;13
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;197;100,0;1;1;0;0;100,00;1;190;7;5;2;0;0;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;222;100,0;1;1;0;0;100,00;2;210;12;10;1;0;1;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;507;100,0;1;1;0;0;100,00;3;437;70;27;23;6;13;1
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;695;100,0;1;1;0;1;99,86;4;582;112;38;40;20;14;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;810;100,0;1;1;0;0;100,00;5;598;212;76;85;5;46;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;457;100,0;1;1;0;2;99,56;6;375;80;28;20;11;10;11
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;1374;100,0;1;1;0;3;99,78;Totalt i retning HEIMDAL;1167;204;76;61;31;25;11
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;1514;100,0;1;1;0;0;100,00;Totalt i retning TRONDHEIM;1225;289;108;110;11;59;1
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;2888;100,0;1;1;0;3;99,90;Totalt;2392;493;184;171;42;84;12
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;194;100,0;1;1;0;0;100,00;1;184;10;3;4;2;1;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;224;100,0;1;1;0;0;100,00;2;220;4;1;1;2;0;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;503;100,0;1;1;0;0;100,00;3;457;46;16;14;2;13;1
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;725;100,0;1;1;0;1;99,86;4;595;129;42;48;20;19;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;832;100,0;1;1;0;0;100,00;5;648;184;53;82;6;43;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;508;100,0;1;1;0;3;99,41;6;455;50;15;11;8;4;12
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;1458;100,0;1;1;0;4;99,73;Totalt i retning HEIMDAL;1270;184;59;60;30;23;12
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;1528;100,0;1;1;0;0;100,00;Totalt i retning TRONDHEIM;1289;239;71;100;10;57;1
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;2986;100,0;1;1;0;4;99,87;Totalt;2559;423;130;160;40;80;13
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;172;100,0;1;1;0;0;100,00;1;165;7;6;0;0;1;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;256;100,0;1;1;0;1;99,61;2;242;13;9;4;0;0;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;480;100,0;1;1;0;0;100,00;3;442;38;6;13;5;13;1
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;789;100,0;1;1;0;3;99,62;4;641;145;55;61;20;9;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;771;100,0;1;1;0;0;100,00;5;590;181;60;67;7;46;1
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;529;100,0;1;1;0;2;99,62;6;470;57;17;15;5;11;9
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;1574;100,0;1;1;0;6;99,62;Totalt i retning HEIMDAL;1353;215;81;80;25;20;9
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;1423;100,0;1;1;0;0;100,00;Totalt i retning TRONDHEIM;1197;226;72;80;12;60;2
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;2997;100,0;1;1;0;6;99,80;Totalt;2550;441;153;160;37;80;11
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;176;100,0;1;1;0;0;100,00;1;168;8;4;2;2;0;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;301;100,0;1;1;0;0;100,00;2;291;10;7;1;1;1;0
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;501;100,0;1;1;0;1;99,80;3;448;52;18;16;4;13;1
06970V72811;KROPPAN BRU;EV6 S75D1 m2632;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;831;100,0;1;1;0;1;99,88;4;694;136;42;52;22;20;0
