Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;16,0m - 24,0m;>= 24,0m
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;-;0,0;1;1;1;-;-;3;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;-;0,0;1;1;1;-;-;4;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;-;0,0;1;1;1;-;-;Totalt i retning SLUPPEN, HF FRA SLUPPEN;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;-;0,0;1;1;1;-;-;Totalt i retning TUNGA, HF FRA TUNGA;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;-;0,0;1;1;1;-;-;Totalt;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;-;0,0;1;1;1;-;-;1;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;-;0,0;1;1;1;-;-;2;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;-;0,0;1;1;1;-;-;3;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;-;0,0;1;1;1;-;-;4;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;-;0,0;1;1;1;-;-;Totalt i retning SLUPPEN, HF FRA SLUPPEN;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;-;0,0;1;1;1;-;-;Totalt i retning TUNGA, HF FRA TUNGA;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;-;0,0;1;1;1;-;-;Totalt;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;-;0,0;1;1;1;-;-;1;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;-;0,0;1;1;1;-;-;2;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;-;0,0;1;1;1;-;-;3;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;-;0,0;1;1;1;-;-;4;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;-;0,0;1;1;1;-;-;Totalt i retning SLUPPEN, HF FRA SLUPPEN;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;-;0,0;1;1;1;-;-;Totalt i retning TUNGA, HF FRA TUNGA;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;-;0,0;1;1;1;-;-;Totalt;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;-;0,0;1;1;1;-;-;1;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;-;0,0;1;1;1;-;-;2;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;-;0,0;1;1;1;-;-;3;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;-;0,0;1;1;1;-;-;4;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;-;0,0;1;1;1;-;-;Totalt i retning SLUPPEN, HF FRA SLUPPEN;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;-;0,0;1;1;1;-;-;Totalt i retning TUNGA, HF FRA TUNGA;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;-;0,0;1;1;1;-;-;Totalt;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;-;0,0;1;1;1;-;-;1;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;-;0,0;1;1;1;-;-;2;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;-;0,0;1;1;1;-;-;3;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;-;0,0;1;1;1;-;-;4;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;-;0,0;1;1;1;-;-;Totalt i retning SLUPPEN, HF FRA SLUPPEN;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;-;0,0;1;1;1;-;-;Totalt i retning TUNGA, HF FRA TUNGA;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;-;0,0;1;1;1;-;-;Totalt;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;-;0,0;1;1;1;-;-;1;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;-;0,0;1;1;1;-;-;2;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;-;0,0;1;1;1;-;-;3;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;-;0,0;1;1;1;-;-;4;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;-;0,0;1;1;1;-;-;Totalt i retning SLUPPEN, HF FRA SLUPPEN;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;-;0,0;1;1;1;-;-;Totalt i retning TUNGA, HF FRA TUNGA;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;-;0,0;1;1;1;-;-;Totalt;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;-;0,0;1;1;1;-;-;1;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;-;0,0;1;1;1;-;-;2;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;-;0,0;1;1;1;-;-;3;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;-;0,0;1;1;1;-;-;4;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;-;0,0;1;1;1;-;-;Totalt i retning SLUPPEN, HF FRA SLUPPEN;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;-;0,0;1;1;1;-;-;Totalt i retning TUNGA, HF FRA TUNGA;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;-;0,0;1;1;1;-;-;Totalt;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;-;0,0;1;1;1;-;-;1;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;-;0,0;1;1;1;-;-;2;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;-;0,0;1;1;1;-;-;3;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;-;0,0;1;1;1;-;-;4;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;-;0,0;1;1;1;-;-;Totalt i retning SLUPPEN, HF FRA SLUPPEN;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;-;0,0;1;1;1;-;-;Totalt i retning TUNGA, HF FRA TUNGA;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;-;0,0;1;1;1;-;-;Totalt;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;-;0,0;1;1;1;-;-;1;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;-;0,0;1;1;1;-;-;2;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;-;0,0;1;1;1;-;-;3;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;-;0,0;1;1;1;-;-;4;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;-;0,0;1;1;1;-;-;Totalt i retning SLUPPEN, HF FRA SLUPPEN;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;-;0,0;1;1;1;-;-;Totalt i retning TUNGA, HF FRA TUNGA;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;-;0,0;1;1;1;-;-;Totalt;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;-;0,0;1;1;1;-;-;1;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;-;0,0;1;1;1;-;-;2;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;-;0,0;1;1;1;-;-;3;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;-;0,0;1;1;1;-;-;4;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;-;0,0;1;1;1;-;-;Totalt i retning SLUPPEN, HF FRA SLUPPEN;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;-;0,0;1;1;1;-;-;Totalt i retning TUNGA, HF FRA TUNGA;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;-;0,0;1;1;1;-;-;Totalt;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;-;0,0;1;1;1;-;-;1;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;-;0,0;1;1;1;-;-;2;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;-;0,0;1;1;1;-;-;3;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;-;0,0;1;1;1;-;-;4;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;-;0,0;1;1;1;-;-;Totalt i retning SLUPPEN, HF FRA SLUPPEN;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;-;0,0;1;1;1;-;-;Totalt i retning TUNGA, HF FRA TUNGA;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;-;0,0;1;1;1;-;-;Totalt;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;-;0,0;1;1;1;-;-;1;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;-;0,0;1;1;1;-;-;2;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;-;0,0;1;1;1;-;-;3;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;-;0,0;1;1;1;-;-;4;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;-;0,0;1;1;1;-;-;Totalt i retning SLUPPEN, HF FRA SLUPPEN;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;-;0,0;1;1;1;-;-;Totalt i retning TUNGA, HF FRA TUNGA;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;-;0,0;1;1;1;-;-;Totalt;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;-;0,0;1;1;1;-;-;1;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;-;0,0;1;1;1;-;-;2;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;-;0,0;1;1;1;-;-;3;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;-;0,0;1;1;1;-;-;4;-;-;-;-;-;-;-
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;-;0,0;1;1;1;-;-;Totalt i retning SLUPPEN, HF FRA SLUPPEN;-;-;-;-;-;-;-
