Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;16,0m - 24,0m;>= 24,0m
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T02:00+01:00;2020-02-01T03:00+01:00;2020-02-01;02:00;03:00;519;100,0;1;1;0;0;100,00;Totalt;475;44;8;4;3;29;0
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T03:00+01:00;2020-02-01T04:00+01:00;2020-02-01;03:00;04:00;101;100,0;1;1;0;0;100,00;1;96;5;4;0;0;1;0
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T03:00+01:00;2020-02-01T04:00+01:00;2020-02-01;03:00;04:00;53;100,0;1;1;0;0;100,00;2;50;3;1;2;0;0;0
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T03:00+01:00;2020-02-01T04:00+01:00;2020-02-01;03:00;04:00;40;100,0;1;1;0;0;100,00;3;31;9;1;0;2;6;0
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T03:00+01:00;2020-02-01T04:00+01:00;2020-02-01;03:00;04:00;66;100,0;1;1;0;0;100,00;4;64;2;0;0;2;0;0
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T03:00+01:00;2020-02-01T04:00+01:00;2020-02-01;03:00;04:00;119;100,0;1;1;0;0;100,00;Totalt i retning Fjordgata;114;5;1;2;2;0;0
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T03:00+01:00;2020-02-01T04:00+01:00;2020-02-01;03:00;04:00;141;100,0;1;1;0;0;100,00;Totalt i retning Samfundet;127;14;5;0;2;7;0
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T03:00+01:00;2020-02-01T04:00+01:00;2020-02-01;03:00;04:00;260;100,0;1;1;0;0;100,00;Totalt;241;19;6;2;4;7;0
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;44;100,0;1;1;0;0;100,00;1;42;2;1;1;0;0;0
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;23;100,0;1;1;0;0;100,00;2;20;3;1;2;0;0;0
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;12;100,0;1;1;0;0;100,00;3;12;0;0;0;0;0;0
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;19;100,0;1;1;0;0;100,00;4;17;2;0;0;2;0;0
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;42;100,0;1;1;0;0;100,00;Totalt i retning Fjordgata;37;5;1;2;2;0;0
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;56;100,0;1;1;0;0;100,00;Totalt i retning Samfundet;54;2;1;1;0;0;0
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T04:00+01:00;2020-02-01T05:00+01:00;2020-02-01;04:00;05:00;98;100,0;1;1;0;0;100,00;Totalt;91;7;2;3;2;0;0
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;23;100,0;1;1;0;0;100,00;1;22;1;0;1;0;0;0
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;25;100,0;1;1;0;0;100,00;2;23;2;0;2;0;0;0
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;8;100,0;1;1;0;0;100,00;3;4;4;0;2;2;0;0
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;17;100,0;1;1;0;0;100,00;4;12;5;0;1;4;0;0
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;42;100,0;1;1;0;0;100,00;Totalt i retning Fjordgata;35;7;0;3;4;0;0
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;31;100,0;1;1;0;0;100,00;Totalt i retning Samfundet;26;5;0;3;2;0;0
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;73;100,0;1;1;0;0;100,00;Totalt;61;12;0;6;6;0;0
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;40;100,0;1;1;0;0;100,00;1;31;9;1;1;2;2;3
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;39;100,0;1;1;0;0;100,00;2;38;1;0;0;1;0;0
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;17;100,0;1;1;0;0;100,00;3;4;13;0;1;2;6;4
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;39;100,0;1;1;0;0;100,00;4;12;27;0;0;11;10;6
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;78;100,0;1;1;0;0;100,00;Totalt i retning Fjordgata;50;28;0;0;12;10;6
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;57;100,0;1;1;0;0;100,00;Totalt i retning Samfundet;35;22;1;2;4;8;7
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;135;100,0;1;1;0;0;100,00;Totalt;85;50;1;2;16;18;13
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;76;100,0;1;1;0;0;100,00;1;65;11;3;1;3;3;1
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;74;100,0;1;1;0;0;100,00;2;72;2;1;1;0;0;0
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;28;100,0;1;1;0;0;100,00;3;8;20;0;0;5;10;5
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;46;100,0;1;1;0;0;100,00;4;13;33;0;0;12;12;9
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;120;100,0;1;1;0;0;100,00;Totalt i retning Fjordgata;85;35;1;1;12;12;9
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;104;100,0;1;1;0;0;100,00;Totalt i retning Samfundet;73;31;3;1;8;13;6
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;224;100,0;1;1;0;0;100,00;Totalt;158;66;4;2;20;25;15
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;101;100,0;1;1;0;0;100,00;1;82;19;2;4;4;3;6
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;107;100,0;1;1;0;0;100,00;2;104;3;1;2;0;0;0
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;30;100,0;1;1;0;0;100,00;3;6;24;0;2;5;10;7
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;68;100,0;1;1;0;0;100,00;4;24;44;1;1;14;15;13
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;175;100,0;1;1;0;0;100,00;Totalt i retning Fjordgata;128;47;2;3;14;15;13
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;131;100,0;1;1;0;0;100,00;Totalt i retning Samfundet;88;43;2;6;9;13;13
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;306;100,0;1;1;0;0;100,00;Totalt;216;90;4;9;23;28;26
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;162;100,0;1;1;0;0;100,00;1;139;23;8;4;3;4;4
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;257;100,0;1;1;0;0;100,00;2;250;7;5;2;0;0;0
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;44;100,0;1;1;0;0;100,00;3;10;34;0;2;7;15;10
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;100;100,0;1;1;0;0;100,00;4;45;55;2;4;15;17;17
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;357;100,0;1;1;0;0;100,00;Totalt i retning Fjordgata;295;62;7;6;15;17;17
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;206;100,0;1;1;0;0;100,00;Totalt i retning Samfundet;149;57;8;6;10;19;14
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;563;100,0;1;1;0;0;100,00;Totalt;444;119;15;12;25;36;31
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;212;100,0;1;1;0;0;100,00;1;184;28;11;2;5;6;4
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;338;100,0;1;1;0;0;100,00;2;334;4;3;1;0;0;0
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;45;100,0;1;1;0;0;100,00;3;9;36;1;1;9;14;11
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;105;100,0;1;1;0;0;100,00;4;54;51;3;2;14;15;17
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;443;100,0;1;1;0;0;100,00;Totalt i retning Fjordgata;388;55;6;3;14;15;17
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;257;100,0;1;1;0;0;100,00;Totalt i retning Samfundet;193;64;12;3;14;20;15
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;700;100,0;1;1;0;0;100,00;Totalt;581;119;18;6;28;35;32
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;316;100,0;1;1;0;0;100,00;1;290;26;10;5;5;5;1
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;507;100,0;1;1;0;1;99,80;2;505;1;1;0;0;0;0
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;56;100,0;1;1;0;0;100,00;3;18;38;1;2;7;13;15
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;151;100,0;1;1;0;0;100,00;4;103;48;2;2;12;17;15
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;658;100,0;1;1;0;1;99,85;Totalt i retning Fjordgata;608;49;3;2;12;17;15
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;372;100,0;1;1;0;0;100,00;Totalt i retning Samfundet;308;64;11;7;12;18;16
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;1030;100,0;1;1;0;1;99,90;Totalt;916;113;14;9;24;35;31
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;391;100,0;1;1;0;0;100,00;1;373;18;3;4;2;5;4
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;682;100,0;1;1;0;0;100,00;2;675;7;3;4;0;0;0
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;58;100,0;1;1;0;0;100,00;3;21;37;0;2;11;13;11
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;231;100,0;1;1;0;0;100,00;4;182;49;1;1;15;16;16
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;913;100,0;1;1;0;0;100,00;Totalt i retning Fjordgata;857;56;4;5;15;16;16
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;449;100,0;1;1;0;0;100,00;Totalt i retning Samfundet;394;55;3;6;13;18;15
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;1362;100,0;1;1;0;0;100,00;Totalt;1251;111;7;11;28;34;31
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;480;100,0;1;1;0;0;100,00;1;459;21;3;5;4;5;4
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;580;100,0;1;1;0;0;100,00;2;570;10;4;6;0;0;0
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;93;100,0;1;1;0;0;100,00;3;52;41;0;2;13;13;13
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;205;100,0;1;1;0;0;100,00;4;152;53;1;3;15;16;18
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;785;100,0;1;1;0;0;100,00;Totalt i retning Fjordgata;722;63;5;9;15;16;18
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;573;100,0;1;1;0;0;100,00;Totalt i retning Samfundet;511;62;3;7;17;18;17
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;1358;100,0;1;1;0;0;100,00;Totalt;1233;125;8;16;32;34;35
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;579;100,0;1;1;0;0;100,00;1;549;30;14;3;5;3;5
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;600;100,0;1;1;0;0;100,00;2;593;7;6;1;0;0;0
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;88;100,0;1;1;0;0;100,00;3;54;34;0;2;7;12;13
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;159;100,0;1;1;0;0;100,00;4;113;46;0;1;14;16;15
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;759;100,0;1;1;0;0;100,00;Totalt i retning Fjordgata;706;53;6;2;14;16;15
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;667;100,0;1;1;0;0;100,00;Totalt i retning Samfundet;603;64;14;5;12;15;18
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;1426;100,0;1;1;0;0;100,00;Totalt;1309;117;20;7;26;31;33
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;651;100,0;1;1;0;0;100,00;1;623;28;11;6;3;6;2
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;566;100,0;1;1;0;0;100,00;2;563;3;2;1;0;0;0
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;96;100,0;1;1;0;0;100,00;3;60;36;1;2;11;13;9
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;171;100,0;1;1;0;0;100,00;4;125;46;0;2;12;15;17
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;737;100,0;1;1;0;0;100,00;Totalt i retning Fjordgata;688;49;2;3;12;15;17
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;747;100,0;1;1;0;0;100,00;Totalt i retning Samfundet;683;64;12;8;14;19;11
16219V72812;Prinsens gt nord for Elgeseter bru;FV6690 S3D1 m640;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;1484;100,0;1;1;0;0;100,00;Totalt;1371;113;14;11;26;34;28
