Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;16,0m - 24,0m;>= 24,0m
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T05:00+01:00;2020-02-01T06:00+01:00;2020-02-01;05:00;06:00;33;100,0;1;1;0;0;100,00;Totalt;20;13;2;10;1;0;0
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;18;100,0;1;1;0;0;100,00;1;17;1;1;0;0;0;0
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;8;100,0;1;1;0;0;100,00;2;7;1;0;1;0;0;0
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;9;100,0;1;1;0;0;100,00;3;5;4;0;0;2;0;2
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;6;100,0;1;1;0;0;100,00;4;4;2;0;1;0;1;0
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;27;100,0;1;1;0;0;100,00;Totalt i retning Lade;22;5;1;0;2;0;2
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;14;100,0;1;1;0;0;100,00;Totalt i retning Strindheim;11;3;0;2;0;1;0
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T06:00+01:00;2020-02-01T07:00+01:00;2020-02-01;06:00;07:00;41;100,0;1;1;0;0;100,00;Totalt;33;8;1;2;2;1;2
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;45;100,0;1;1;0;0;100,00;1;43;2;0;2;0;0;0
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;25;100,0;1;1;0;0;100,00;2;23;2;1;1;0;0;0
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;27;100,0;1;1;0;0;100,00;3;22;5;0;0;2;1;2
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;19;100,0;1;1;0;0;100,00;4;13;6;0;2;1;2;1
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;72;100,0;1;1;0;0;100,00;Totalt i retning Lade;65;7;0;2;2;1;2
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;44;100,0;1;1;0;0;100,00;Totalt i retning Strindheim;36;8;1;3;1;2;1
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T07:00+01:00;2020-02-01T08:00+01:00;2020-02-01;07:00;08:00;116;100,0;1;1;0;0;100,00;Totalt;101;15;1;5;3;3;3
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;61;100,0;1;1;0;0;100,00;1;58;3;0;2;0;1;0
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;36;100,0;1;1;0;0;100,00;2;34;2;1;1;0;0;0
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;40;100,0;1;1;0;0;100,00;3;33;7;1;0;2;0;4
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;20;100,0;1;1;0;0;100,00;4;14;6;0;1;2;1;2
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;101;100,0;1;1;0;0;100,00;Totalt i retning Lade;91;10;1;2;2;1;4
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;56;100,0;1;1;0;0;100,00;Totalt i retning Strindheim;48;8;1;2;2;1;2
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T08:00+01:00;2020-02-01T09:00+01:00;2020-02-01;08:00;09:00;157;100,0;1;1;0;0;100,00;Totalt;139;18;2;4;4;2;6
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;214;100,0;1;1;0;0;100,00;1;209;5;3;1;0;1;0
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;65;100,0;1;1;0;0;100,00;2;61;4;1;1;0;2;0
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;103;100,0;1;1;0;1;99,03;3;92;10;2;0;2;2;4
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;67;100,0;1;1;0;1;98,51;4;58;8;1;0;2;3;2
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;317;100,0;1;1;0;1;99,68;Totalt i retning Lade;301;15;5;1;2;3;4
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;132;100,0;1;1;0;1;99,24;Totalt i retning Strindheim;119;12;2;1;2;5;2
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T09:00+01:00;2020-02-01T10:00+01:00;2020-02-01;09:00;10:00;449;100,0;1;1;0;2;99,55;Totalt;420;27;7;2;4;8;6
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;321;100,0;1;1;0;0;100,00;1;314;7;1;6;0;0;0
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;123;100,0;1;1;0;0;100,00;2;118;5;0;2;0;3;0
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;179;100,0;1;1;0;1;99,44;3;167;11;3;0;2;0;6
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;143;100,0;1;1;0;0;100,00;4;134;9;1;0;2;3;3
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;500;100,0;1;1;0;1;99,80;Totalt i retning Lade;481;18;4;6;2;0;6
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;266;100,0;1;1;0;0;100,00;Totalt i retning Strindheim;252;14;1;2;2;6;3
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T10:00+01:00;2020-02-01T11:00+01:00;2020-02-01;10:00;11:00;766;100,0;1;1;0;1;99,87;Totalt;733;32;5;8;4;6;9
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;410;100,0;1;1;0;0;100,00;1;394;16;4;8;2;1;1
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;235;100,0;1;1;0;0;100,00;2;231;4;1;1;1;1;0
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;242;100,0;1;1;0;2;99,17;3;224;16;2;3;5;2;4
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;213;100,0;1;1;0;0;100,00;4;199;14;2;4;2;4;2
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;652;100,0;1;1;0;2;99,69;Totalt i retning Lade;618;32;6;11;7;3;5
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;448;100,0;1;1;0;0;100,00;Totalt i retning Strindheim;430;18;3;5;3;5;2
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T11:00+01:00;2020-02-01T12:00+01:00;2020-02-01;11:00;12:00;1100;100,0;1;1;0;2;99,82;Totalt;1048;50;9;16;10;8;7
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;490;100,0;1;1;0;0;100,00;1;471;19;4;7;4;4;0
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;300;100,0;1;1;0;1;99,67;2;283;16;8;6;0;2;0
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;290;100,0;1;1;0;1;99,66;3;273;16;2;5;2;2;5
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;264;100,0;1;1;0;1;99,62;4;248;15;2;5;2;5;1
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;780;100,0;1;1;0;1;99,87;Totalt i retning Lade;744;35;6;12;6;6;5
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;564;100,0;1;1;0;2;99,65;Totalt i retning Strindheim;531;31;10;11;2;7;1
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T12:00+01:00;2020-02-01T13:00+01:00;2020-02-01;12:00;13:00;1344;100,0;1;1;0;3;99,78;Totalt;1275;66;16;23;8;13;6
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;505;100,0;1;1;0;0;100,00;1;493;12;4;6;2;0;0
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;312;100,0;1;1;0;3;99,04;2;305;4;0;3;0;0;1
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;321;100,0;1;1;0;2;99,38;3;304;15;3;5;2;1;4
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;335;100,0;1;1;0;0;100,00;4;322;13;5;1;2;3;2
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;825;100,0;1;1;0;2;99,76;Totalt i retning Lade;797;26;7;11;3;1;4
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;648;100,0;1;1;0;3;99,54;Totalt i retning Strindheim;627;18;5;4;3;3;3
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T13:00+01:00;2020-02-01T14:00+01:00;2020-02-01;13:00;14:00;1473;100,0;1;1;0;5;99,66;Totalt;1424;44;12;15;6;4;7
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;507;100,0;1;1;0;1;99,80;1;493;13;5;4;4;0;0
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;345;100,0;1;1;0;2;99,42;2;324;19;7;9;0;2;1
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;328;100,0;1;1;0;0;100,00;3;311;17;4;2;5;1;5
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;336;100,0;1;1;0;1;99,70;4;322;13;2;3;2;2;4
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;835;100,0;1;1;0;1;99,88;Totalt i retning Lade;804;30;9;6;9;1;5
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;681;100,0;1;1;0;3;99,56;Totalt i retning Strindheim;646;32;9;12;2;4;5
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T14:00+01:00;2020-02-01T15:00+01:00;2020-02-01;14:00;15:00;1516;100,0;1;1;0;4;99,74;Totalt;1450;62;18;18;11;5;10
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;426;100,0;1;1;0;0;100,00;1;411;15;4;4;5;1;1
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;346;100,0;1;1;0;0;100,00;2;335;11;3;5;0;2;1
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;287;100,0;1;1;0;0;100,00;3;273;14;3;1;3;2;5
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;343;100,0;1;1;0;0;100,00;4;329;14;2;4;2;3;3
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;713;100,0;1;1;0;0;100,00;Totalt i retning Lade;684;29;7;5;8;3;6
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;689;100,0;1;1;0;0;100,00;Totalt i retning Strindheim;664;25;5;9;2;5;4
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T15:00+01:00;2020-02-01T16:00+01:00;2020-02-01;15:00;16:00;1402;100,0;1;1;0;0;100,00;Totalt;1348;54;12;14;10;8;10
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;379;100,0;1;1;0;1;99,74;1;366;12;5;5;1;0;1
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;347;100,0;1;1;0;3;99,14;2;327;17;5;6;1;5;0
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;293;100,0;1;1;0;1;99,66;3;274;18;3;4;3;5;3
06750V2429605;Bromstadvegens forlengelse;FV6664 S1D1 m4426;2020-02-01T16:00+01:00;2020-02-01T17:00+01:00;2020-02-01;16:00;17:00;309;100,0;1;1;0;0;100,00;4;296;13;4;1;4;4;0
