0,0,"[[[0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0]], [[0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0]], [[0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0]], [[0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0]], [[0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0]], [[0.0, 1.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0]], [[0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0]], [[0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 2.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0]], [[0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0], [0.0, 3.0, 24.0, 0.0]], [[0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0]], [[0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0]], [[0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 1.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0]], [[0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0]], [[0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0]], [[0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0]], [[0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 24.0, 0.0]]]","[[[4.383458748412086e-06, 0.0, 25.0, 0.0], [4.206068956949968e-05, 0.0, 25.0, 0.0], [0.000360869677071654, 0.0, 25.0, 0.0], [0.00217283751925017, 0.0, 25.0, 0.0], [0.006422287863203898, 0.0, 25.0, 0.0], [0.001498278307808142, 0.0, 25.0, 0.0], [0.00031384206562087613, 0.0, 25.0, 0.0], [0.0015611360146442234, 0.0, 25.0, 0.0], [0.018864184089289117, 0.0, 25.0, 0.0], [0.18485844751144964, 0.0, 25.0, 0.0], [1.2370757800287768, 1.0, 25.0, 0.0], [1.1021015970602315, 2.0, 25.0, 0.0], [0.17552846534699051, 0.0, 25.0, 0.0], [0.015708230643914828, 0.0, 25.0, 0.0], [0.001021949150019549, 0.0, 25.0, 0.0], [5.4317241048696827e-05, 0.0, 25.0, 0.0], [2.6274647724542006e-06, 0.0, 25.0, 0.0]], [[5.055784166666407e-05, 0.0, 25.0, 0.0], [0.00043159048060081444, 0.0, 25.0, 0.0], [0.0035921515819453036, 0.0, 25.0, 0.0], [0.022172628900940895, 0.0, 25.0, 0.0], [0.06489457317862453, 0.0, 25.0, 0.0], [0.013143883283083942, 0.0, 25.0, 0.0], [0.0021422655220155453, 0.0, 25.0, 0.0], [0.003501923520464018, 0.0, 25.0, 0.0], [0.030876713080069597, 0.0, 25.0, 0.0], [0.2819978562128993, 0.0, 25.0, 0.0], [2.098325084750942, 1.0, 25.0, 0.0], [1.5777528414658815, 2.0, 25.0, 0.0], [0.42864395441968894, 1.0, 25.0, 0.0], [0.026749816880813546, 0.0, 25.0, 0.0], [0.0013268712396186553, 0.0, 25.0, 0.0], [5.4393953960429306e-05, 0.0, 25.0, 0.0], [2.1761461752113374e-06, 0.0, 25.0, 0.0]], [[0.0005233095813001686, 0.0, 25.0, 0.0], [0.003674645053882824, 0.0, 25.0, 0.0], [0.028662615621109968, 0.0, 25.0, 0.0], [0.1855465356883123, 0.0, 25.0, 0.0], [0.5125492401695712, 0.0, 25.0, 0.0], [0.0851724679122372, 0.0, 25.0, 0.0], [0.015593029340037977, 0.0, 25.0, 0.0], [0.01535072971311921, 0.0, 25.0, 0.0], [0.066072838275253, 0.0, 25.0, 0.0], [0.36547143750469213, 0.0, 25.0, 0.0], [2.465237794340159, 1.0, 25.0, 0.0], [0.47039520500146, 0.0, 25.0, 0.0], [0.2357265055151033, 1.0, 25.0, 0.0], [0.015519966595714687, 0.0, 25.0, 0.0], [0.0008274457221824789, 0.0, 25.0, 0.0], [5.612770928969575e-05, 0.0, 25.0, 0.0], [6.953837781765432e-06, 0.0, 25.0, 0.0]], [[0.004546893547013948, 0.0, 25.0, 0.0], [0.02340995070051115, 0.0, 25.0, 0.0], [0.15194330712727913, 0.0, 25.0, 0.0], [1.072775411788763, 0.0, 25.0, 0.0], [2.0077595827299337, 1.0, 25.0, 0.0], [0.28739934931243993, 0.0, 25.0, 0.0], [0.11751280012396872, 0.0, 25.0, 0.0], [0.08618041977211469, 0.0, 25.0, 0.0], [0.2043331034639183, 0.0, 25.0, 0.0], [0.6181648996627503, 0.0, 25.0, 0.0], [3.1488165648724937, 3.0, 25.0, 0.0], [0.5632014195545137, 0.0, 25.0, 0.0], [0.2709023205749137, 1.0, 25.0, 0.0], [0.017786385948026156, 0.0, 25.0, 0.0], [0.0025967926880812, 0.0, 25.0, 0.0], [0.0005282502654253752, 0.0, 25.0, 0.0], [0.00010381912219171965, 0.0, 25.0, 0.0]], [[0.03203196480125784, 0.0, 25.0, 0.0], [0.11758651280421856, 0.0, 25.0, 0.0], [0.40420125352118996, 0.0, 25.0, 0.0], [4.286952476292926, 7.0, 25.0, 0.0], [4.279576066054217, 3.0, 25.0, 0.0], [0.7620657770033611, 0.0, 25.0, 0.0], [1.3757487406968518, 4.0, 25.0, 0.0], [0.6914622415687667, 2.0, 25.0, 0.0], [0.7827600924582847, 2.0, 25.0, 0.0], [1.2080378433858425, 1.0, 25.0, 0.0], [2.724137433466271, 2.0, 25.0, 0.0], [1.126250626408964, 2.0, 25.0, 0.0], [0.3882690786915109, 0.0, 25.0, 0.0], [0.05790121524219126, 0.0, 25.0, 0.0], [0.029681883454808274, 0.0, 25.0, 0.0], [0.006861053714412318, 0.0, 25.0, 0.0], [0.0014198815640493524, 0.0, 25.0, 0.0]], [[0.16478624551502427, 1.0, 25.0, 0.0], [0.62966324251864, 1.0, 25.0, 0.0], [0.3004011094169889, 0.0, 25.0, 0.0], [1.79730163324597, 0.0, 25.0, 0.0], [3.1396250789619846, 2.0, 25.0, 0.0], [1.3335936313938104, 2.0, 25.0, 0.0], [1.2172121051390274, 3.0, 25.0, 0.0], [0.2860441605223118, 1.0, 25.0, 0.0], [0.3213327326927347, 0.0, 25.0, 0.0], [0.9615984615196207, 1.0, 25.0, 0.0], [1.0182599045621856, 1.0, 25.0, 0.0], [0.2223978254869003, 0.0, 25.0, 0.0], [0.4433095134726757, 1.0, 25.0, 0.0], [0.46360787090632477, 1.0, 25.0, 0.0], [0.339575233221838, 0.0, 25.0, 0.0], [0.07149179864868097, 0.0, 25.0, 0.0], [0.015545651128641128, 0.0, 25.0, 0.0]], [[0.030413716522583744, 0.0, 25.0, 0.0], [0.09223862704292822, 0.0, 25.0, 0.0], [0.049908582910009325, 0.0, 25.0, 0.0], [0.22142369372412746, 0.0, 25.0, 0.0], [0.39973541166890364, 0.0, 25.0, 0.0], [0.1459006888740076, 0.0, 25.0, 0.0], [0.11016252219178471, 0.0, 25.0, 0.0], [0.036396280386259354, 0.0, 25.0, 0.0], [0.10144712698749876, 0.0, 25.0, 0.0], [0.4050991758087145, 0.0, 25.0, 0.0], [0.551416735584295, 0.0, 25.0, 0.0], [0.23585725654834927, 0.0, 25.0, 0.0], [0.49793424178961065, 0.0, 25.0, 0.0], [2.7268845948278813, 1.0, 25.0, 0.0], [3.0822570149276074, 2.0, 25.0, 0.0], [0.532527058657091, 0.0, 25.0, 0.0], [0.13118145670067802, 0.0, 25.0, 0.0]], [[0.0035418146742325985, 0.0, 25.0, 0.0], [0.009967009604648976, 0.0, 25.0, 0.0], [0.005125493295172256, 0.0, 25.0, 0.0], [0.018166325621940177, 0.0, 25.0, 0.0], [0.03502621720323457, 0.0, 25.0, 0.0], [0.012097575167920302, 0.0, 25.0, 0.0], [0.008113749769514483, 0.0, 25.0, 0.0], [0.0038078826540445736, 0.0, 25.0, 0.0], [0.017230565797801765, 0.0, 25.0, 0.0], [0.09720619472530358, 0.0, 25.0, 0.0], [0.5036810180318021, 2.0, 25.0, 0.0], [1.1175383326150214, 2.0, 25.0, 0.0], [1.770319806407961, 3.0, 25.0, 0.0], [0.9385185168938528, 0.0, 25.0, 0.0], [3.664349558262171, 3.0, 25.0, 0.0], [2.064250114966311, 3.0, 25.0, 0.0], [0.8451742233942077, 1.0, 25.0, 0.0]], [[0.000294551222350657, 0.0, 25.0, 0.0], [0.0008241848649988587, 0.0, 25.0, 0.0], [0.00039123881268414505, 0.0, 25.0, 0.0], [0.0011475939796366818, 0.0, 25.0, 0.0], [0.0023666294945256833, 0.0, 25.0, 0.0], [0.0007761037309492301, 0.0, 25.0, 0.0], [0.00045514342234590996, 0.0, 25.0, 0.0], [0.00037534808462185896, 0.0, 25.0, 0.0], [0.0025436043303636645, 0.0, 25.0, 0.0], [0.017118054510883374, 0.0, 25.0, 0.0], [0.0933977931268537, 0.0, 25.0, 0.0], [0.513933611650191, 0.0, 25.0, 0.0], [1.2743906856977332, 1.0, 25.0, 0.0], [0.8331260049628715, 1.0, 25.0, 0.0], [0.9611089493579911, 0.0, 25.0, 0.0], [2.082650325041777, 3.0, 25.0, 0.0], [4.230674003325742, 4.0, 25.0, 0.0]], [[1.91233443200324e-05, 0.0, 25.0, 0.0], [5.410118230565279e-05, 0.0, 25.0, 0.0], [2.39354303239788e-05, 0.0, 25.0, 0.0], [5.973719765768352e-05, 0.0, 25.0, 0.0], [0.00013126936032086212, 0.0, 25.0, 0.0], [4.107919013230952e-05, 0.0, 25.0, 0.0], [2.127333954328744e-05, 0.0, 25.0, 0.0], [3.7969270033015203e-05, 0.0, 25.0, 0.0], [0.00034006918467580983, 0.0, 25.0, 0.0], [0.002745105054064612, 0.0, 25.0, 0.0], [0.02047705858961109, 0.0, 25.0, 0.0], [0.1710267940152495, 0.0, 25.0, 0.0], [1.2375448908824653, 0.0, 25.0, 0.0], [1.7898992338321702, 0.0, 25.0, 0.0], [2.032154875170183, 1.0, 25.0, 0.0], [2.7337283056355974, 1.0, 25.0, 0.0], [0.9797913093606263, 1.0, 25.0, 0.0]], [[1.01885130214391e-06, 0.0, 25.0, 0.0], [2.9162256776983774e-06, 0.0, 25.0, 0.0], [1.222912357199285e-06, 0.0, 25.0, 0.0], [2.6659848518524956e-06, 0.0, 25.0, 0.0], [6.215046116191014e-06, 0.0, 25.0, 0.0], [1.89061987434574e-06, 0.0, 25.0, 0.0], [1.0927757261041022e-06, 0.0, 25.0, 0.0], [7.241728657253967e-06, 0.0, 25.0, 0.0], [0.00010991286018302376, 0.0, 25.0, 0.0], [0.0015461562948634532, 0.0, 25.0, 0.0], [0.01929836959775859, 0.0, 25.0, 0.0], [0.20219946722622759, 0.0, 25.0, 0.0], [1.6213346814235199, 1.0, 25.0, 1.0], [1.9950400783838849, 2.0, 25.0, 0.0], [0.455199089340014, 0.0, 25.0, 0.0], [0.4415799320685073, 0.0, 25.0, 0.0], [0.1400684806463027, 0.0, 25.0, 0.0]], [[4.598067071804527e-08, 0.0, 25.0, 0.0], [1.3270664761190705e-07, 0.0, 25.0, 0.0], [5.3566879891128335e-08, 0.0, 25.0, 0.0], [1.045892540978262e-07, 0.0, 25.0, 0.0], [2.5725019653489636e-07, 0.0, 25.0, 0.0], [7.902244475878702e-08, 0.0, 25.0, 0.0], [9.49278350363633e-08, 0.0, 25.0, 0.0], [1.484932013076851e-06, 0.0, 25.0, 0.0], [2.6534735018528545e-05, 0.0, 25.0, 0.0], [0.0004093845288089019, 0.0, 25.0, 0.0], [0.005232761025090603, 0.0, 25.0, 0.0], [0.05234022219586433, 0.0, 25.0, 0.0], [0.37308919809594465, 0.0, 25.0, 0.0], [1.5284853064574502, 1.0, 25.0, 0.0], [0.222287602573856, 0.0, 25.0, 0.0], [0.054767251643208684, 0.0, 25.0, 0.0], [0.015534831086021716, 0.0, 25.0, 0.0]], [[1.7966491900599918e-09, 0.0, 25.0, 0.0], [5.209665612380709e-09, 0.0, 25.0, 0.0], [2.04877226556603e-09, 0.0, 25.0, 0.0], [3.66595484091475e-09, 0.0, 25.0, 0.0], [9.451054844245814e-09, 0.0, 25.0, 0.0], [3.1746057262973947e-09, 0.0, 25.0, 0.0], [1.0686139433117281e-08, 0.0, 25.0, 0.0], [2.150182499796832e-07, 0.0, 25.0, 0.0], [3.987929459506456e-06, 0.0, 25.0, 0.0], [6.23674032043657e-05, 0.0, 25.0, 0.0], [0.0007910359730897616, 0.0, 25.0, 0.0], [0.0076752187326927495, 0.0, 25.0, 0.0], [0.05143184037076939, 0.0, 25.0, 0.0], [0.18702140783965202, 0.0, 25.0, 0.0], [0.036967619355729675, 0.0, 25.0, 0.0], [0.006445747393122095, 0.0, 25.0, 0.0], [0.001451201206936435, 0.0, 25.0, 0.0]], [[6.176033314331932e-11, 0.0, 25.0, 0.0], [1.7939769381101306e-10, 0.0, 25.0, 0.0], [6.935433627865963e-11, 0.0, 25.0, 0.0], [1.1604614889469649e-10, 0.0, 25.0, 0.0], [3.115792356724255e-10, 0.0, 25.0, 0.0], [1.3204739120118053e-10, 0.0, 25.0, 0.0], [1.0446958115879426e-09, 0.0, 25.0, 0.0], [2.237098795872582e-08, 0.0, 25.0, 0.0], [4.185498287123845e-07, 0.0, 25.0, 0.0], [6.543368595603958e-06, 0.0, 25.0, 0.0], [8.223417034137757e-05, 0.0, 25.0, 0.0], [0.0007826042485930236, 0.0, 25.0, 0.0], [0.005067940767394041, 0.0, 25.0, 0.0], [0.01730348173204347, 0.0, 25.0, 0.0], [0.003974726210412124, 0.0, 25.0, 0.0], [0.0006252598943350912, 0.0, 25.0, 0.0], [0.00011515889948271123, 0.0, 25.0, 0.0]], [[1.890642241748752e-12, 0.0, 25.0, 0.0], [5.489891153149268e-12, 0.0, 25.0, 0.0], [2.0999395619630966e-12, 0.0, 25.0, 0.0], [3.3423331805794437e-12, 0.0, 25.0, 0.0], [9.307327517579449e-12, 0.0, 25.0, 0.0], [5.939990078428163e-12, 0.0, 25.0, 0.0], [8.176180811764537e-11, 0.0, 25.0, 0.0], [1.7809323793367333e-09, 0.0, 25.0, 0.0], [3.3359047032864315e-08, 0.0, 25.0, 0.0], [5.1988307205563e-07, 0.0, 25.0, 0.0], [6.484175605079105e-06, 0.0, 25.0, 0.0], [6.09123794910794e-05, 0.0, 25.0, 0.0], [0.0003863623030273232, 0.0, 25.0, 0.0], [0.0012758430191574922, 0.0, 25.0, 0.0], [0.0003189323354490352, 0.0, 25.0, 0.0], [4.859888069116848e-05, 0.0, 25.0, 0.0], [7.771117846335374e-06, 0.0, 25.0, 0.0]], [[5.333683021005836e-14, 0.0, 25.0, 0.0], [1.5459121158397501e-13, 0.0, 25.0, 0.0], [5.877498826940785e-14, 0.0, 25.0, 0.0], [9.020758374815452e-14, 0.0, 25.0, 0.0], [2.6095898738949016e-13, 0.0, 25.0, 0.0], [2.917103987651669e-13, 0.0, 25.0, 0.0], [5.475558427179591e-12, 0.0, 25.0, 0.0], [1.1985342372379324e-10, 0.0, 25.0, 0.0], [2.242386481355411e-09, 0.0, 25.0, 0.0], [3.4820586245560574e-08, 0.0, 25.0, 0.0], [4.3158354685619017e-07, 0.0, 25.0, 0.0], [4.015886788775269e-06, 0.0, 25.0, 0.0], [2.5117531120457338e-05, 0.0, 25.0, 0.0], [8.126932415208053e-05, 0.0, 25.0, 0.0], [2.147312949975301e-05, 0.0, 25.0, 0.0], [3.248054616363502e-06, 0.0, 25.0, 0.0], [4.707196210415925e-07, 0.0, 25.0, 0.0]]]",1,98.24748394425147,-4.184600764725886,4.286952476292926,151357066.14236683,2311531.6035819114
